date,start_station_code,total_count,member_count,non_member_count
2014-04-30,5002,10,9,1
2014-04-30,5004,9,7,2
2014-04-30,5005,11,8,3
2014-04-30,5006,13,12,1
2014-04-30,5007,48,44,4
2014-04-30,6001,272,188,84
2014-04-30,6002,131,110,21
2014-04-30,6003,37,32,5
2014-04-30,6004,236,183,53
2014-04-30,6006,34,29,5
2014-04-30,6007,159,142,17
2014-04-30,6008,296,276,20
2014-04-30,6009,531,440,91
2014-04-30,6011,229,216,13
2014-04-30,6012,754,645,109
2014-04-30,6013,214,197,17
2014-04-30,6014,421,348,73
2014-04-30,6015,733,663,70
2014-04-30,6016,382,352,30
2014-04-30,6017,56,51,5
2014-04-30,6018,316,293,23
2014-04-30,6019,399,366,33
2014-04-30,6020,374,354,20
2014-04-30,6021,459,408,51
2014-04-30,6022,171,163,8
2014-04-30,6023,145,101,44
2014-04-30,6024,386,343,43
2014-04-30,6025,153,116,37
2014-04-30,6026,202,87,115
2014-04-30,6027,277,255,22
2014-04-30,6029,78,78,0
2014-04-30,6031,194,155,39
2014-04-30,6032,423,341,82
2014-04-30,6033,70,68,2
2014-04-30,6034,707,612,95
2014-04-30,6035,247,233,14
2014-04-30,6036,455,233,222
2014-04-30,6037,228,186,42
2014-04-30,6038,309,260,49
2014-04-30,6039,391,340,51
2014-04-30,6040,99,83,16
2014-04-30,6041,395,361,34
2014-04-30,6042,326,312,14
2014-04-30,6043,430,387,43
2014-04-30,6044,158,144,14
2014-04-30,6046,392,376,16
2014-04-30,6047,529,480,49
2014-04-30,6048,270,266,4
2014-04-30,6049,381,372,9
2014-04-30,6050,369,214,155
2014-04-30,6052,397,314,83
2014-04-30,6053,217,206,11
2014-04-30,6057,304,280,24
2014-04-30,6058,231,205,26
2014-04-30,6059,511,445,66
2014-04-30,6060,369,351,18
2014-04-30,6061,553,497,56
2014-04-30,6062,235,202,33
2014-04-30,6063,460,416,44
2014-04-30,6064,1138,1008,130
2014-04-30,6065,366,328,38
2014-04-30,6066,200,186,14
2014-04-30,6067,573,531,42
2014-04-30,6068,563,504,59
2014-04-30,6070,519,451,68
2014-04-30,6073,477,437,40
2014-04-30,6075,258,223,35
2014-04-30,6076,26,23,3
2014-04-30,6078,1126,999,127
2014-04-30,6079,195,174,21
2014-04-30,6080,236,178,58
2014-04-30,6081,156,143,13
2014-04-30,6082,95,82,13
2014-04-30,6083,563,476,87
2014-04-30,6084,299,276,23
2014-04-30,6085,415,385,30
2014-04-30,6086,212,187,25
2014-04-30,6087,453,417,36
2014-04-30,6088,223,207,16
2014-04-30,6089,103,100,3
2014-04-30,6090,215,209,6
2014-04-30,6091,139,125,14
2014-04-30,6092,197,168,29
2014-04-30,6093,171,158,13
2014-04-30,6095,187,173,14
2014-04-30,6096,163,161,2
2014-04-30,6097,392,357,35
2014-04-30,6098,306,265,41
2014-04-30,6099,445,362,83
2014-04-30,6100,1309,1160,149
2014-04-30,6101,140,128,12
2014-04-30,6102,111,109,2
2014-04-30,6103,12,12,0
2014-04-30,6104,354,339,15
2014-04-30,6105,256,235,21
2014-04-30,6106,185,163,22
2014-04-30,6107,69,63,6
2014-04-30,6108,141,140,1
2014-04-30,6109,81,73,8
2014-04-30,6110,144,136,8
2014-04-30,6111,133,128,5
2014-04-30,6112,319,307,12
2014-04-30,6113,456,439,17
2014-04-30,6114,554,493,61
2014-04-30,6115,60,57,3
2014-04-30,6116,162,148,14
2014-04-30,6117,260,250,10
2014-04-30,6118,578,539,39
2014-04-30,6119,171,166,5
2014-04-30,6120,245,234,11
2014-04-30,6121,105,102,3
2014-04-30,6122,69,64,5
2014-04-30,6123,95,91,4
2014-04-30,6124,189,182,7
2014-04-30,6125,81,74,7
2014-04-30,6126,228,213,15
2014-04-30,6127,89,83,6
2014-04-30,6128,114,108,6
2014-04-30,6129,368,347,21
2014-04-30,6130,63,58,5
2014-04-30,6131,309,298,11
2014-04-30,6132,183,162,21
2014-04-30,6133,253,239,14
2014-04-30,6134,167,154,13
2014-04-30,6137,386,375,11
2014-04-30,6138,346,322,24
2014-04-30,6139,151,147,4
2014-04-30,6140,484,454,30
2014-04-30,6141,472,445,27
2014-04-30,6142,643,547,96
2014-04-30,6143,235,209,26
2014-04-30,6145,354,304,50
2014-04-30,6146,330,295,35
2014-04-30,6147,605,579,26
2014-04-30,6148,509,468,41
2014-04-30,6149,291,284,7
2014-04-30,6150,5,3,2
2014-04-30,6151,390,374,16
2014-04-30,6152,825,795,30
2014-04-30,6153,330,320,10
2014-04-30,6154,998,964,34
2014-04-30,6155,876,809,67
2014-04-30,6156,206,198,8
2014-04-30,6157,722,673,49
2014-04-30,6158,214,202,12
2014-04-30,6159,405,374,31
2014-04-30,6160,210,201,9
2014-04-30,6161,166,155,11
2014-04-30,6162,116,112,4
2014-04-30,6163,564,539,25
2014-04-30,6164,449,436,13
2014-04-30,6165,661,592,69
2014-04-30,6166,390,350,40
2014-04-30,6167,175,155,20
2014-04-30,6168,73,58,15
2014-04-30,6169,716,677,39
2014-04-30,6170,177,163,14
2014-04-30,6171,144,134,10
2014-04-30,6173,644,601,43
2014-04-30,6174,558,518,40
2014-04-30,6175,519,467,52
2014-04-30,6176,540,511,29
2014-04-30,6177,281,262,19
2014-04-30,6179,1048,951,97
2014-04-30,6180,126,105,21
2014-04-30,6181,524,487,37
2014-04-30,6182,331,307,24
2014-04-30,6183,394,341,53
2014-04-30,6184,1923,1804,119
2014-04-30,6185,87,84,3
2014-04-30,6186,976,931,45
2014-04-30,6187,103,103,0
2014-04-30,6188,129,124,5
2014-04-30,6189,41,39,2
2014-04-30,6190,183,180,3
2014-04-30,6191,211,184,27
2014-04-30,6192,63,63,0
2014-04-30,6193,30,30,0
2014-04-30,6194,772,708,64
2014-04-30,6195,416,383,33
2014-04-30,6196,531,483,48
2014-04-30,6197,356,343,13
2014-04-30,6198,326,298,28
2014-04-30,6199,291,289,2
2014-04-30,6200,556,509,47
2014-04-30,6201,418,383,35
2014-04-30,6202,465,404,61
2014-04-30,6203,473,380,93
2014-04-30,6204,145,124,21
2014-04-30,6205,583,505,78
2014-04-30,6206,756,680,76
2014-04-30,6207,357,323,34
2014-04-30,6208,2,2,0
2014-04-30,6209,493,443,50
2014-04-30,6210,55,53,2
2014-04-30,6211,837,757,80
2014-04-30,6212,322,296,26
2014-04-30,6213,934,806,128
2014-04-30,6214,1019,931,88
2014-04-30,6215,419,387,32
2014-04-30,6216,597,480,117
2014-04-30,6217,227,204,23
2014-04-30,6218,392,367,25
2014-04-30,6219,426,393,33
2014-04-30,6220,204,180,24
2014-04-30,6221,1020,927,93
2014-04-30,6222,84,77,7
2014-04-30,6223,529,446,83
2014-04-30,6224,489,462,27
2014-04-30,6225,86,69,17
2014-04-30,6227,1002,897,105
2014-04-30,6228,82,75,7
2014-04-30,6229,388,368,20
2014-04-30,6230,175,147,28
2014-04-30,6231,753,658,95
2014-04-30,6232,140,118,22
2014-04-30,6233,619,562,57
2014-04-30,6234,371,335,36
2014-04-30,6235,554,511,43
2014-04-30,6236,376,344,32
2014-04-30,6237,64,62,2
2014-04-30,6241,210,192,18
2014-04-30,6243,168,158,10
2014-04-30,6245,187,181,6
2014-04-30,6246,428,391,37
2014-04-30,6247,255,237,18
2014-04-30,6248,950,868,82
2014-04-30,6249,323,276,47
2014-04-30,6250,386,349,37
2014-04-30,6251,278,220,58
2014-04-30,6252,165,145,20
2014-04-30,6253,345,329,16
2014-04-30,6254,108,100,8
2014-04-30,6255,163,150,13
2014-04-30,6257,208,183,25
2014-04-30,6258,276,252,24
2014-04-30,6259,163,144,19
2014-04-30,6260,139,131,8
2014-04-30,6261,250,226,24
2014-04-30,6262,239,230,9
2014-04-30,6263,10,10,0
2014-04-30,6264,114,114,0
2014-04-30,6265,197,184,13
2014-04-30,6266,153,150,3
2014-04-30,6267,212,208,4
2014-04-30,6268,288,277,11
2014-04-30,6269,204,196,8
2014-04-30,6270,164,157,7
2014-04-30,6271,307,280,27
2014-04-30,6272,128,126,2
2014-04-30,6273,177,173,4
2014-04-30,6274,86,86,0
2014-04-30,6275,198,196,2
2014-04-30,6276,277,258,19
2014-04-30,6277,216,197,19
2014-04-30,6278,105,98,7
2014-04-30,6279,51,51,0
2014-04-30,6280,558,500,58
2014-04-30,6281,85,85,0
2014-04-30,6301,108,97,11
2014-04-30,6302,136,117,19
2014-04-30,6303,94,87,7
2014-04-30,6304,80,64,16
2014-04-30,6305,74,70,4
2014-04-30,6306,283,258,25
2014-04-30,6307,137,124,13
2014-04-30,6309,28,28,0
2014-04-30,6310,321,298,23
2014-04-30,6312,23,16,7
2014-04-30,6313,126,113,13
2014-04-30,6314,267,262,5
2014-04-30,6315,228,204,24
2014-04-30,6316,188,168,20
2014-04-30,6321,219,200,19
2014-04-30,6322,154,144,10
2014-04-30,6323,65,59,6
2014-04-30,6324,80,75,5
2014-04-30,6327,205,188,17
2014-04-30,6328,95,87,8
2014-04-30,6329,157,144,13
2014-04-30,6330,131,125,6
2014-04-30,6331,80,79,1
2014-04-30,6332,122,115,7
2014-04-30,6333,77,71,6
2014-04-30,6334,331,314,17
2014-04-30,6335,144,136,8
2014-04-30,6336,113,111,2
2014-04-30,6338,45,44,1
2014-04-30,6339,45,38,7
2014-04-30,6340,167,162,5
2014-04-30,6341,60,55,5
2014-04-30,6343,53,52,1
2014-04-30,6344,260,229,31
2014-04-30,6345,99,95,4
2014-04-30,6346,28,26,2
2014-04-30,6347,98,89,9
2014-04-30,6349,104,99,5
2014-04-30,6350,199,178,21
2014-04-30,6354,96,88,8
2014-04-30,6355,57,47,10
2014-04-30,6356,114,107,7
2014-04-30,6357,93,90,3
2014-04-30,6358,18,17,1
2014-04-30,6359,67,64,3
2014-04-30,6360,99,93,6
2014-04-30,6361,178,167,11
2014-04-30,6362,249,228,21
2014-04-30,6363,79,73,6
2014-04-30,6364,250,219,31
2014-04-30,6366,151,135,16
2014-04-30,6367,135,125,10
2014-04-30,6368,268,243,25
2014-04-30,6369,67,61,6
2014-04-30,6370,64,62,2
2014-04-30,6371,308,302,6
2014-04-30,6372,212,188,24
2014-04-30,6373,141,133,8
2014-04-30,6374,120,114,6
2014-04-30,6375,200,175,25
2014-04-30,6376,85,80,5
2014-04-30,6377,136,122,14
2014-04-30,6379,72,69,3
2014-04-30,6380,167,166,1
2014-04-30,6381,293,276,17
2014-04-30,6383,38,31,7
2014-04-30,6384,41,37,4
2014-04-30,6385,41,39,2
2014-04-30,6386,281,273,8
2014-04-30,6387,96,96,0
2014-04-30,6388,52,51,1
2014-04-30,6389,94,89,5
2014-04-30,6391,80,78,2
2014-04-30,6393,288,279,9
2014-04-30,6394,275,254,21
2014-04-30,6395,216,147,69
2014-04-30,6396,264,240,24
2014-04-30,6397,138,135,3
2014-04-30,6398,112,103,9
2014-04-30,6401,133,123,10
2014-04-30,6402,157,126,31
2014-04-30,6403,154,133,21
2014-04-30,6404,35,31,4
2014-04-30,6405,302,238,64
2014-04-30,6406,260,184,76
2014-04-30,6407,125,109,16
2014-04-30,6408,165,163,2
2014-04-30,6409,57,55,2
2014-04-30,6410,99,91,8
2014-04-30,6411,549,505,44
2014-04-30,6412,20,19,1
2014-04-30,6413,249,229,20
2014-04-30,6414,64,52,12
2014-04-30,6415,150,121,29
2014-04-30,6416,96,90,6
2014-04-30,6417,5,4,1
2014-04-30,6418,361,333,28
2014-04-30,6419,29,23,6
2014-04-30,6420,52,39,13
2014-04-30,6421,259,248,11
2014-04-30,6422,46,43,3
2014-04-30,6423,67,61,6
2014-04-30,6424,368,314,54
2014-04-30,6425,108,91,17
2014-04-30,6426,103,92,11
2014-04-30,6427,133,117,16
2014-04-30,6429,30,25,5
2014-04-30,6432,300,272,28
2014-04-30,6433,146,139,7
2014-04-30,6434,247,219,28
2014-04-30,6435,176,148,28
2014-04-30,6436,119,118,1
2014-04-30,6501,36,12,24
2014-04-30,6502,3,1,2
2014-04-30,6503,19,17,2
2014-04-30,6700,80,69,11
2014-04-30,6701,11,10,1
2014-04-30,6702,22,20,2
2014-04-30,6703,61,52,9
2014-04-30,6704,26,24,2
2014-04-30,6706,57,50,7
2014-04-30,6708,24,23,1
2014-04-30,6709,30,22,8
2014-04-30,6710,29,28,1
2014-04-30,6711,78,66,12
2014-04-30,6713,15,14,1
2014-04-30,6716,34,30,4
2014-04-30,6717,23,23,0
2014-04-30,6718,112,93,19
2014-04-30,6719,27,24,3
2014-04-30,6720,79,78,1
2014-04-30,6721,54,46,8
2014-04-30,6722,11,9,2
2014-04-30,6723,69,62,7
2014-04-30,6724,136,108,28
2014-04-30,6725,39,31,8
2014-04-30,6726,10,9,1
2014-04-30,6727,11,9,2
2014-04-30,6728,39,30,9
2014-04-30,6730,30,26,4
2014-04-30,6731,70,49,21
2014-04-30,6732,45,41,4
2014-04-30,6733,66,62,4
2014-04-30,6734,60,59,1
2014-04-30,6735,26,26,0
2014-04-30,6736,21,21,0
2014-04-30,6737,51,50,1
2014-04-30,6738,109,101,8
2014-04-30,6739,4,4,0
2014-04-30,6741,87,80,7
2014-04-30,6746,19,17,2
2014-04-30,6747,105,102,3
2014-04-30,6749,5,5,0
2014-04-30,6750,70,63,7
2014-04-30,6901,248,184,64
2014-04-30,6902,405,392,13
2014-04-30,6903,174,150,24
2014-04-30,6904,194,182,12
2014-04-30,6905,55,53,2
2014-04-30,6906,507,481,26
2014-04-30,6907,167,165,2
2014-04-30,6908,176,166,10
2014-04-30,6910,209,196,13
2014-04-30,6912,639,614,25
2014-04-30,6913,214,196,18
2014-04-30,6915,291,259,32
2014-04-30,6916,110,100,10
2014-04-30,6917,58,52,6
2014-04-30,6918,124,120,4
2014-04-30,6919,86,85,1
2014-04-30,6921,42,42,0
2014-04-30,6923,1,1,0
2014-04-30,6924,105,102,3
2014-04-30,6925,151,146,5
2014-04-30,6927,252,219,33
2014-04-30,6928,24,23,1
2014-04-30,6929,57,56,1
2014-04-30,10002,95,93,2
