date,start_station_code,total_count,member_count,non_member_count
2014-08-31,5002,48,31,17
2014-08-31,5003,68,48,20
2014-08-31,5004,31,23,8
2014-08-31,5005,74,52,22
2014-08-31,5006,68,49,19
2014-08-31,5007,353,275,78
2014-08-31,6001,1642,923,719
2014-08-31,6002,675,639,36
2014-08-31,6003,486,432,54
2014-08-31,6004,1592,1087,505
2014-08-31,6005,2,2,0
2014-08-31,6006,421,240,181
2014-08-31,6007,985,658,327
2014-08-31,6008,1050,784,266
2014-08-31,6009,2964,2150,814
2014-08-31,6011,722,659,63
2014-08-31,6012,3913,2941,972
2014-08-31,6013,882,704,178
2014-08-31,6014,2208,1572,636
2014-08-31,6015,3172,2485,687
2014-08-31,6017,482,429,53
2014-08-31,6018,1366,1161,205
2014-08-31,6019,2076,1752,324
2014-08-31,6020,1928,1553,375
2014-08-31,6021,1744,1467,277
2014-08-31,6022,869,794,75
2014-08-31,6023,2090,1013,1077
2014-08-31,6024,600,561,39
2014-08-31,6025,825,427,398
2014-08-31,6026,3878,1216,2662
2014-08-31,6027,820,691,129
2014-08-31,6029,592,540,52
2014-08-31,6031,1213,756,457
2014-08-31,6032,2245,1289,956
2014-08-31,6033,196,174,22
2014-08-31,6034,3372,2567,805
2014-08-31,6035,852,602,250
2014-08-31,6036,2641,1165,1476
2014-08-31,6037,1083,692,391
2014-08-31,6038,1640,1294,346
2014-08-31,6039,1736,1283,453
2014-08-31,6040,1037,724,313
2014-08-31,6041,1700,1440,260
2014-08-31,6042,1359,1124,235
2014-08-31,6043,1604,1487,117
2014-08-31,6044,2087,1923,164
2014-08-31,6046,1884,1780,104
2014-08-31,6047,1489,1338,151
2014-08-31,6048,991,922,69
2014-08-31,6049,1237,1195,42
2014-08-31,6050,2601,1219,1382
2014-08-31,6051,819,277,542
2014-08-31,6052,3049,2069,980
2014-08-31,6053,865,755,110
2014-08-31,6057,1495,1307,188
2014-08-31,6058,1342,1029,313
2014-08-31,6059,2353,1827,526
2014-08-31,6060,1580,1247,333
2014-08-31,6061,2490,1956,534
2014-08-31,6062,1413,1066,347
2014-08-31,6063,2368,1958,410
2014-08-31,6064,5818,4856,962
2014-08-31,6065,1556,1240,316
2014-08-31,6066,1377,1312,65
2014-08-31,6067,1394,1227,167
2014-08-31,6068,2030,1639,391
2014-08-31,6070,3233,2827,406
2014-08-31,6072,801,683,118
2014-08-31,6073,2642,2274,368
2014-08-31,6075,1192,921,271
2014-08-31,6076,248,213,35
2014-08-31,6078,5530,4642,888
2014-08-31,6079,1437,1224,213
2014-08-31,6080,781,574,207
2014-08-31,6081,887,790,97
2014-08-31,6082,346,325,21
2014-08-31,6083,2672,2044,628
2014-08-31,6084,1205,1120,85
2014-08-31,6085,1641,1371,270
2014-08-31,6086,1391,1050,341
2014-08-31,6087,1731,1496,235
2014-08-31,6088,984,844,140
2014-08-31,6089,535,464,71
2014-08-31,6090,713,647,66
2014-08-31,6091,583,527,56
2014-08-31,6092,855,651,204
2014-08-31,6093,710,595,115
2014-08-31,6094,2166,2020,146
2014-08-31,6095,2453,2039,414
2014-08-31,6096,443,408,35
2014-08-31,6097,2732,2419,313
2014-08-31,6098,1237,974,263
2014-08-31,6099,2182,1758,424
2014-08-31,6100,4652,4154,498
2014-08-31,6101,640,600,40
2014-08-31,6102,1169,1092,77
2014-08-31,6103,468,422,46
2014-08-31,6104,1920,1651,269
2014-08-31,6105,1129,964,165
2014-08-31,6106,970,751,219
2014-08-31,6107,3190,2714,476
2014-08-31,6108,431,391,40
2014-08-31,6109,527,406,121
2014-08-31,6110,709,662,47
2014-08-31,6111,901,803,98
2014-08-31,6112,1848,1648,200
2014-08-31,6113,1771,1542,229
2014-08-31,6114,2891,2349,542
2014-08-31,6115,396,354,42
2014-08-31,6116,1444,1281,163
2014-08-31,6117,1089,1007,82
2014-08-31,6118,1740,1564,176
2014-08-31,6119,1333,1155,178
2014-08-31,6120,592,536,56
2014-08-31,6121,590,530,60
2014-08-31,6122,465,446,19
2014-08-31,6123,817,718,99
2014-08-31,6124,1005,893,112
2014-08-31,6125,344,300,44
2014-08-31,6126,728,694,34
2014-08-31,6127,407,346,61
2014-08-31,6129,1194,1064,130
2014-08-31,6130,603,534,69
2014-08-31,6131,1513,1424,89
2014-08-31,6132,914,815,99
2014-08-31,6133,1331,1130,201
2014-08-31,6134,616,488,128
2014-08-31,6136,3630,3219,411
2014-08-31,6137,2320,2207,113
2014-08-31,6138,1101,964,137
2014-08-31,6139,928,862,66
2014-08-31,6140,1795,1562,233
2014-08-31,6141,1542,1424,118
2014-08-31,6142,2474,1925,549
2014-08-31,6143,2458,1818,640
2014-08-31,6145,1637,1212,425
2014-08-31,6146,1562,1200,362
2014-08-31,6147,2588,2276,312
2014-08-31,6148,2625,2336,289
2014-08-31,6149,752,701,51
2014-08-31,6150,1467,1359,108
2014-08-31,6151,2245,2000,245
2014-08-31,6152,2549,2345,204
2014-08-31,6153,1328,1236,92
2014-08-31,6154,3664,3315,349
2014-08-31,6155,2910,2603,307
2014-08-31,6156,1502,1375,127
2014-08-31,6157,2708,2245,463
2014-08-31,6158,1760,1510,250
2014-08-31,6159,1320,1199,121
2014-08-31,6160,1399,1266,133
2014-08-31,6161,1369,1312,57
2014-08-31,6162,658,634,24
2014-08-31,6163,2102,1880,222
2014-08-31,6164,2600,2358,242
2014-08-31,6165,2985,2496,489
2014-08-31,6166,1959,1759,200
2014-08-31,6167,826,778,48
2014-08-31,6168,420,298,122
2014-08-31,6169,1236,1092,144
2014-08-31,6170,1917,1675,242
2014-08-31,6171,636,553,83
2014-08-31,6173,3178,2774,404
2014-08-31,6174,2441,2008,433
2014-08-31,6175,2242,1998,244
2014-08-31,6176,1827,1683,144
2014-08-31,6177,1936,1578,358
2014-08-31,6178,2510,2071,439
2014-08-31,6179,3571,2791,780
2014-08-31,6180,963,686,277
2014-08-31,6181,2518,2242,276
2014-08-31,6182,1327,1091,236
2014-08-31,6183,2001,1696,305
2014-08-31,6184,7920,6801,1119
2014-08-31,6185,389,375,14
2014-08-31,6186,4050,3543,507
2014-08-31,6187,849,840,9
2014-08-31,6188,1445,1353,92
2014-08-31,6189,306,284,22
2014-08-31,6190,2381,2197,184
2014-08-31,6191,1378,1081,297
2014-08-31,6192,1230,1146,84
2014-08-31,6193,2838,2342,496
2014-08-31,6194,3551,3139,412
2014-08-31,6195,1318,1210,108
2014-08-31,6196,2151,1796,355
2014-08-31,6197,1283,1193,90
2014-08-31,6198,939,851,88
2014-08-31,6199,2230,1882,348
2014-08-31,6200,1573,1333,240
2014-08-31,6201,1607,1481,126
2014-08-31,6202,2304,1946,358
2014-08-31,6203,1694,1343,351
2014-08-31,6204,1886,1596,290
2014-08-31,6205,2204,1804,400
2014-08-31,6206,3239,2898,341
2014-08-31,6207,1204,1059,145
2014-08-31,6208,1430,1132,298
2014-08-31,6209,2477,2040,437
2014-08-31,6210,348,330,18
2014-08-31,6211,3850,3049,801
2014-08-31,6212,1470,1196,274
2014-08-31,6213,3412,2818,594
2014-08-31,6214,4961,4038,923
2014-08-31,6215,1813,1614,199
2014-08-31,6216,3398,2173,1225
2014-08-31,6217,1387,1140,247
2014-08-31,6218,1455,1207,248
2014-08-31,6219,1509,1390,119
2014-08-31,6220,1810,1529,281
2014-08-31,6221,4193,3690,503
2014-08-31,6222,2436,1990,446
2014-08-31,6223,2486,1870,616
2014-08-31,6224,1863,1638,225
2014-08-31,6225,1086,832,254
2014-08-31,6226,228,210,18
2014-08-31,6227,3594,2951,643
2014-08-31,6228,604,515,89
2014-08-31,6229,1535,1347,188
2014-08-31,6230,1686,1369,317
2014-08-31,6231,2671,2153,518
2014-08-31,6232,918,838,80
2014-08-31,6233,2831,2324,507
2014-08-31,6234,1782,1435,347
2014-08-31,6235,2021,1853,168
2014-08-31,6236,1886,1647,239
2014-08-31,6237,756,704,52
2014-08-31,6241,1392,1192,200
2014-08-31,6243,1673,1445,228
2014-08-31,6245,903,808,95
2014-08-31,6246,1549,1369,180
2014-08-31,6247,1163,1066,97
2014-08-31,6248,3619,2961,658
2014-08-31,6249,1174,1000,174
2014-08-31,6250,2124,1663,461
2014-08-31,6251,1616,1307,309
2014-08-31,6252,961,827,134
2014-08-31,6253,1178,1098,80
2014-08-31,6254,1119,1034,85
2014-08-31,6255,1367,1228,139
2014-08-31,6257,922,837,85
2014-08-31,6258,1148,1072,76
2014-08-31,6259,547,487,60
2014-08-31,6260,895,782,113
2014-08-31,6261,829,764,65
2014-08-31,6262,876,780,96
2014-08-31,6263,419,384,35
2014-08-31,6264,609,561,48
2014-08-31,6265,767,687,80
2014-08-31,6266,845,825,20
2014-08-31,6267,827,740,87
2014-08-31,6268,991,907,84
2014-08-31,6269,635,582,53
2014-08-31,6270,608,581,27
2014-08-31,6271,1335,1141,194
2014-08-31,6272,468,442,26
2014-08-31,6273,675,643,32
2014-08-31,6274,360,319,41
2014-08-31,6275,538,501,37
2014-08-31,6276,713,628,85
2014-08-31,6277,852,764,88
2014-08-31,6278,368,333,35
2014-08-31,6279,337,307,30
2014-08-31,6280,2088,1843,245
2014-08-31,6281,362,353,9
2014-08-31,6301,418,348,70
2014-08-31,6302,512,436,76
2014-08-31,6303,408,366,42
2014-08-31,6304,243,215,28
2014-08-31,6305,330,298,32
2014-08-31,6306,1402,1266,136
2014-08-31,6307,703,603,100
2014-08-31,6309,315,280,35
2014-08-31,6310,1675,1582,93
2014-08-31,6312,305,280,25
2014-08-31,6313,763,583,180
2014-08-31,6314,873,861,12
2014-08-31,6315,1385,1156,229
2014-08-31,6316,1216,1007,209
2014-08-31,6321,1515,1358,157
2014-08-31,6322,798,715,83
2014-08-31,6323,429,409,20
2014-08-31,6327,889,817,72
2014-08-31,6328,1032,959,73
2014-08-31,6329,666,626,40
2014-08-31,6330,668,625,43
2014-08-31,6331,546,496,50
2014-08-31,6332,774,742,32
2014-08-31,6333,473,453,20
2014-08-31,6334,1476,1391,85
2014-08-31,6335,689,641,48
2014-08-31,6336,607,567,40
2014-08-31,6338,702,633,69
2014-08-31,6339,444,394,50
2014-08-31,6340,614,558,56
2014-08-31,6341,536,495,41
2014-08-31,6343,365,341,24
2014-08-31,6344,1379,1162,217
2014-08-31,6345,463,424,39
2014-08-31,6346,380,321,59
2014-08-31,6347,383,355,28
2014-08-31,6349,439,405,34
2014-08-31,6350,759,678,81
2014-08-31,6354,661,583,78
2014-08-31,6355,373,347,26
2014-08-31,6356,622,539,83
2014-08-31,6357,438,426,12
2014-08-31,6358,395,378,17
2014-08-31,6359,369,348,21
2014-08-31,6360,526,500,26
2014-08-31,6361,662,593,69
2014-08-31,6362,803,777,26
2014-08-31,6363,333,301,32
2014-08-31,6364,762,624,138
2014-08-31,6366,750,681,69
2014-08-31,6367,654,597,57
2014-08-31,6368,1088,999,89
2014-08-31,6369,402,364,38
2014-08-31,6370,503,479,24
2014-08-31,6371,1565,1412,153
2014-08-31,6372,994,921,73
2014-08-31,6373,563,515,48
2014-08-31,6374,514,477,37
2014-08-31,6375,794,699,95
2014-08-31,6376,537,506,31
2014-08-31,6377,587,558,29
2014-08-31,6379,394,365,29
2014-08-31,6380,805,767,38
2014-08-31,6381,1226,1123,103
2014-08-31,6383,1420,849,571
2014-08-31,6384,441,403,38
2014-08-31,6385,954,884,70
2014-08-31,6386,1093,1016,77
2014-08-31,6387,1304,1235,69
2014-08-31,6388,398,362,36
2014-08-31,6389,1377,1250,127
2014-08-31,6391,375,312,63
2014-08-31,6393,1327,1150,177
2014-08-31,6394,1692,1528,164
2014-08-31,6395,1173,751,422
2014-08-31,6396,1538,1241,297
2014-08-31,6397,948,841,107
2014-08-31,6398,846,786,60
2014-08-31,6401,834,678,156
2014-08-31,6402,675,562,113
2014-08-31,6403,757,567,190
2014-08-31,6404,352,307,45
2014-08-31,6405,969,797,172
2014-08-31,6406,3406,1928,1478
2014-08-31,6407,750,644,106
2014-08-31,6408,579,544,35
2014-08-31,6409,383,339,44
2014-08-31,6410,509,475,34
2014-08-31,6411,3136,2658,478
2014-08-31,6412,251,202,49
2014-08-31,6413,1677,1377,300
2014-08-31,6414,309,279,30
2014-08-31,6415,469,432,37
2014-08-31,6416,369,346,23
2014-08-31,6417,506,482,24
2014-08-31,6418,1749,1566,183
2014-08-31,6419,166,154,12
2014-08-31,6420,308,254,54
2014-08-31,6421,789,715,74
2014-08-31,6422,190,168,22
2014-08-31,6423,287,265,22
2014-08-31,6424,2167,1811,356
2014-08-31,6425,778,693,85
2014-08-31,6426,758,702,56
2014-08-31,6427,740,646,94
2014-08-31,6428,221,149,72
2014-08-31,6429,426,318,108
2014-08-31,6432,1743,1520,223
2014-08-31,6433,812,767,45
2014-08-31,6434,1212,1027,185
2014-08-31,6435,833,669,164
2014-08-31,6436,539,479,60
2014-08-31,6501,3280,1067,2213
2014-08-31,6502,340,86,254
2014-08-31,6503,947,809,138
2014-08-31,6504,536,186,350
2014-08-31,6700,460,434,26
2014-08-31,6701,385,299,86
2014-08-31,6702,238,227,11
2014-08-31,6703,264,245,19
2014-08-31,6704,276,248,28
2014-08-31,6705,165,148,17
2014-08-31,6706,391,343,48
2014-08-31,6707,332,311,21
2014-08-31,6708,210,198,12
2014-08-31,6709,239,212,27
2014-08-31,6710,189,173,16
2014-08-31,6711,656,535,121
2014-08-31,6712,162,88,74
2014-08-31,6713,193,188,5
2014-08-31,6714,236,139,97
2014-08-31,6715,217,193,24
2014-08-31,6716,168,157,11
2014-08-31,6717,217,179,38
2014-08-31,6718,578,515,63
2014-08-31,6719,273,248,25
2014-08-31,6720,485,448,37
2014-08-31,6721,305,278,27
2014-08-31,6722,234,224,10
2014-08-31,6723,257,246,11
2014-08-31,6724,833,613,220
2014-08-31,6725,151,140,11
2014-08-31,6726,93,85,8
2014-08-31,6727,106,91,15
2014-08-31,6728,173,129,44
2014-08-31,6729,2611,2322,289
2014-08-31,6730,220,207,13
2014-08-31,6731,439,341,98
2014-08-31,6732,512,431,81
2014-08-31,6733,387,357,30
2014-08-31,6734,325,310,15
2014-08-31,6735,199,187,12
2014-08-31,6736,95,83,12
2014-08-31,6737,276,266,10
2014-08-31,6738,724,652,72
2014-08-31,6741,529,490,39
2014-08-31,6742,231,192,39
2014-08-31,6743,98,83,15
2014-08-31,6744,219,191,28
2014-08-31,6745,203,150,53
2014-08-31,6746,146,117,29
2014-08-31,6747,927,774,153
2014-08-31,6749,181,173,8
2014-08-31,6901,1050,759,291
2014-08-31,6902,1492,1339,153
2014-08-31,6903,606,559,47
2014-08-31,6904,750,708,42
2014-08-31,6905,516,482,34
2014-08-31,6906,2204,2099,105
2014-08-31,6907,1778,1641,137
2014-08-31,6908,930,831,99
2014-08-31,6910,2101,1926,175
2014-08-31,6912,2261,2077,184
2014-08-31,6913,941,867,74
2014-08-31,6915,1160,993,167
2014-08-31,6916,502,453,49
2014-08-31,6917,298,285,13
2014-08-31,6918,419,419,0
2014-08-31,6919,306,290,16
2014-08-31,6921,1538,1403,135
2014-08-31,6923,609,583,26
2014-08-31,6924,419,376,43
2014-08-31,6925,559,527,32
2014-08-31,6926,326,300,26
2014-08-31,6927,1273,1085,188
2014-08-31,6929,739,708,31
2014-08-31,10002,1251,1097,154
