date,start_station_code,total_count,member_count,non_member_count
2016-07-31,5002,94,68,26
2016-07-31,5003,47,43,4
2016-07-31,5004,100,60,40
2016-07-31,5005,140,83,57
2016-07-31,5006,91,71,20
2016-07-31,5007,530,399,131
2016-07-31,6001,906,621,285
2016-07-31,6002,894,687,207
2016-07-31,6003,1141,837,304
2016-07-31,6004,879,454,425
2016-07-31,6005,946,704,242
2016-07-31,6006,516,440,76
2016-07-31,6007,1497,1021,476
2016-07-31,6008,1299,851,448
2016-07-31,6009,4303,2911,1392
2016-07-31,6011,1352,1153,199
2016-07-31,6012,5509,3728,1781
2016-07-31,6013,1764,1152,612
2016-07-31,6014,290,95,195
2016-07-31,6015,5258,3558,1700
2016-07-31,6016,268,175,93
2016-07-31,6017,820,747,73
2016-07-31,6018,1936,1511,425
2016-07-31,6019,2642,1999,643
2016-07-31,6020,1806,1636,170
2016-07-31,6021,2446,1783,663
2016-07-31,6022,1524,1322,202
2016-07-31,6023,3928,1746,2182
2016-07-31,6024,883,711,172
2016-07-31,6025,1083,587,496
2016-07-31,6026,5490,1624,3866
2016-07-31,6027,2234,1764,470
2016-07-31,6029,785,624,161
2016-07-31,6031,1376,795,581
2016-07-31,6032,2590,1299,1291
2016-07-31,6033,302,267,35
2016-07-31,6034,4081,2803,1278
2016-07-31,6035,748,485,263
2016-07-31,6036,4712,1725,2987
2016-07-31,6037,1254,807,447
2016-07-31,6038,1963,1351,612
2016-07-31,6039,2262,1625,637
2016-07-31,6040,1321,860,461
2016-07-31,6041,2255,1871,384
2016-07-31,6042,2025,1766,259
2016-07-31,6043,2098,1627,471
2016-07-31,6044,2676,2306,370
2016-07-31,6046,2727,2226,501
2016-07-31,6047,1660,1307,353
2016-07-31,6048,1419,1176,243
2016-07-31,6049,1510,1341,169
2016-07-31,6050,4574,1886,2688
2016-07-31,6051,338,303,35
2016-07-31,6052,4098,2454,1644
2016-07-31,6053,1113,1036,77
2016-07-31,6057,1981,1650,331
2016-07-31,6058,1134,900,234
2016-07-31,6059,1741,1278,463
2016-07-31,6060,1377,1191,186
2016-07-31,6061,1847,1457,390
2016-07-31,6062,1648,1148,500
2016-07-31,6063,3114,2342,772
2016-07-31,6064,5750,4317,1433
2016-07-31,6065,1726,1261,465
2016-07-31,6066,1811,1494,317
2016-07-31,6067,3504,2837,667
2016-07-31,6068,1537,1136,401
2016-07-31,6070,4137,3278,859
2016-07-31,6072,1926,1471,455
2016-07-31,6073,3566,2846,720
2016-07-31,6075,1304,859,445
2016-07-31,6076,392,336,56
2016-07-31,6078,8092,6220,1872
2016-07-31,6079,1813,1429,384
2016-07-31,6080,898,641,257
2016-07-31,6081,1672,1138,534
2016-07-31,6082,545,448,97
2016-07-31,6083,3054,2203,851
2016-07-31,6084,1286,1044,242
2016-07-31,6085,2158,1659,499
2016-07-31,6086,4497,3289,1208
2016-07-31,6087,2482,1935,547
2016-07-31,6088,1768,1359,409
2016-07-31,6090,909,773,136
2016-07-31,6091,837,632,205
2016-07-31,6092,1471,973,498
2016-07-31,6093,1214,954,260
2016-07-31,6094,2551,2274,277
2016-07-31,6095,3482,2738,744
2016-07-31,6096,920,732,188
2016-07-31,6097,2867,2457,410
2016-07-31,6098,2171,1557,614
2016-07-31,6099,1797,1466,331
2016-07-31,6100,7807,6234,1573
2016-07-31,6101,660,584,76
2016-07-31,6102,947,767,180
2016-07-31,6103,496,446,50
2016-07-31,6104,2405,1893,512
2016-07-31,6105,1262,911,351
2016-07-31,6106,1219,903,316
2016-07-31,6107,2717,2042,675
2016-07-31,6108,1117,984,133
2016-07-31,6109,635,164,471
2016-07-31,6110,943,758,185
2016-07-31,6111,1150,761,389
2016-07-31,6112,2199,1751,448
2016-07-31,6113,1830,1558,272
2016-07-31,6114,3902,2895,1007
2016-07-31,6115,578,481,97
2016-07-31,6116,1687,1337,350
2016-07-31,6117,1262,1069,193
2016-07-31,6118,1622,1313,309
2016-07-31,6119,2036,1584,452
2016-07-31,6120,1056,890,166
2016-07-31,6121,698,609,89
2016-07-31,6122,432,348,84
2016-07-31,6123,976,740,236
2016-07-31,6124,669,525,144
2016-07-31,6125,627,507,120
2016-07-31,6126,1010,907,103
2016-07-31,6127,1062,902,160
2016-07-31,6128,369,304,65
2016-07-31,6129,1429,1162,267
2016-07-31,6130,1048,903,145
2016-07-31,6131,2325,1819,506
2016-07-31,6132,1036,841,195
2016-07-31,6133,1885,1503,382
2016-07-31,6134,906,700,206
2016-07-31,6136,6595,5658,937
2016-07-31,6137,2213,1812,401
2016-07-31,6138,1004,868,136
2016-07-31,6139,942,836,106
2016-07-31,6140,2316,1925,391
2016-07-31,6141,1855,1371,484
2016-07-31,6142,3201,2210,991
2016-07-31,6143,3881,2415,1466
2016-07-31,6145,2232,1517,715
2016-07-31,6146,1718,1224,494
2016-07-31,6147,2764,2340,424
2016-07-31,6148,3027,2560,467
2016-07-31,6149,1235,1013,222
2016-07-31,6150,2053,1686,367
2016-07-31,6151,2809,2333,476
2016-07-31,6152,2753,2359,394
2016-07-31,6153,1352,1235,117
2016-07-31,6154,4230,3673,557
2016-07-31,6155,2432,2009,423
2016-07-31,6156,1905,1670,235
2016-07-31,6157,3125,2309,816
2016-07-31,6158,1717,1426,291
2016-07-31,6159,1242,1015,227
2016-07-31,6160,1736,1471,265
2016-07-31,6161,1251,1113,138
2016-07-31,6162,878,707,171
2016-07-31,6163,3464,2907,557
2016-07-31,6164,2594,2159,435
2016-07-31,6165,3440,2644,796
2016-07-31,6166,2003,1605,398
2016-07-31,6167,1242,1105,137
2016-07-31,6168,641,559,82
2016-07-31,6169,115,90,25
2016-07-31,6170,2727,2169,558
2016-07-31,6171,861,657,204
2016-07-31,6173,3801,2947,854
2016-07-31,6174,2637,2057,580
2016-07-31,6175,2749,2200,549
2016-07-31,6176,2252,1924,328
2016-07-31,6177,2435,1669,766
2016-07-31,6178,2837,2156,681
2016-07-31,6179,2363,1747,616
2016-07-31,6180,2159,1419,740
2016-07-31,6181,3016,2158,858
2016-07-31,6182,1583,1167,416
2016-07-31,6183,2477,1871,606
2016-07-31,6184,7028,5474,1554
2016-07-31,6185,450,382,68
2016-07-31,6186,3904,2988,916
2016-07-31,6187,2871,2197,674
2016-07-31,6188,1675,1365,310
2016-07-31,6189,484,412,72
2016-07-31,6190,3006,2630,376
2016-07-31,6191,1574,1100,474
2016-07-31,6192,1214,1093,121
2016-07-31,6193,3453,2609,844
2016-07-31,6194,2380,1906,474
2016-07-31,6195,2585,2146,439
2016-07-31,6196,2982,2264,718
2016-07-31,6197,1303,1144,159
2016-07-31,6198,751,673,78
2016-07-31,6199,3293,2489,804
2016-07-31,6200,1764,1363,401
2016-07-31,6201,1964,1656,308
2016-07-31,6202,2975,2398,577
2016-07-31,6203,2734,2005,729
2016-07-31,6204,2858,2323,535
2016-07-31,6205,2711,2077,634
2016-07-31,6206,4069,3290,779
2016-07-31,6207,1428,1235,193
2016-07-31,6208,1648,1244,404
2016-07-31,6209,3533,2776,757
2016-07-31,6210,623,535,88
2016-07-31,6211,4055,2921,1134
2016-07-31,6212,1690,1213,477
2016-07-31,6213,3204,2393,811
2016-07-31,6214,5812,4409,1403
2016-07-31,6215,2229,1891,338
2016-07-31,6216,4655,2687,1968
2016-07-31,6217,2192,1679,513
2016-07-31,6218,1938,1515,423
2016-07-31,6219,1458,1186,272
2016-07-31,6220,2624,2037,587
2016-07-31,6221,5069,4041,1028
2016-07-31,6222,1306,958,348
2016-07-31,6223,3188,2110,1078
2016-07-31,6224,2424,1812,612
2016-07-31,6225,1553,1148,405
2016-07-31,6226,357,300,57
2016-07-31,6227,4131,3089,1042
2016-07-31,6228,710,548,162
2016-07-31,6229,1726,1369,357
2016-07-31,6230,2856,2053,803
2016-07-31,6231,739,525,214
2016-07-31,6232,1067,847,220
2016-07-31,6233,3174,2307,867
2016-07-31,6234,2714,1939,775
2016-07-31,6235,3557,3004,553
2016-07-31,6236,1824,1546,278
2016-07-31,6237,1425,1223,202
2016-07-31,6240,403,339,64
2016-07-31,6241,1458,1229,229
2016-07-31,6243,1992,1532,460
2016-07-31,6245,1235,1016,219
2016-07-31,6246,1757,1436,321
2016-07-31,6247,1156,932,224
2016-07-31,6248,3784,2892,892
2016-07-31,6249,1471,1123,348
2016-07-31,6250,3015,1966,1049
2016-07-31,6251,858,580,278
2016-07-31,6252,1233,942,291
2016-07-31,6253,1754,1561,193
2016-07-31,6254,1619,1369,250
2016-07-31,6255,2121,1855,266
2016-07-31,6257,870,709,161
2016-07-31,6258,1527,1229,298
2016-07-31,6259,781,595,186
2016-07-31,6260,1130,879,251
2016-07-31,6261,1018,893,125
2016-07-31,6262,1077,922,155
2016-07-31,6263,515,430,85
2016-07-31,6264,719,627,92
2016-07-31,6265,1002,881,121
2016-07-31,6266,845,676,169
2016-07-31,6267,1100,940,160
2016-07-31,6268,1237,1026,211
2016-07-31,6269,215,179,36
2016-07-31,6270,814,712,102
2016-07-31,6271,1927,1470,457
2016-07-31,6272,565,496,69
2016-07-31,6273,588,520,68
2016-07-31,6274,1120,964,156
2016-07-31,6275,662,572,90
2016-07-31,6276,899,812,87
2016-07-31,6277,936,803,133
2016-07-31,6278,276,227,49
2016-07-31,6279,378,334,44
2016-07-31,6280,2912,2173,739
2016-07-31,6281,1204,1033,171
2016-07-31,6301,576,423,153
2016-07-31,6302,576,440,136
2016-07-31,6303,460,364,96
2016-07-31,6304,342,270,72
2016-07-31,6305,490,356,134
2016-07-31,6306,1438,1194,244
2016-07-31,6307,2073,1598,475
2016-07-31,6309,660,543,117
2016-07-31,6310,1697,1407,290
2016-07-31,6311,955,740,215
2016-07-31,6312,589,494,95
2016-07-31,6313,1062,758,304
2016-07-31,6314,1458,1282,176
2016-07-31,6315,1049,865,184
2016-07-31,6316,1516,1132,384
2016-07-31,6321,1978,1564,414
2016-07-31,6322,926,779,147
2016-07-31,6323,463,416,47
2016-07-31,6324,541,431,110
2016-07-31,6327,800,689,111
2016-07-31,6328,983,775,208
2016-07-31,6329,752,640,112
2016-07-31,6330,704,596,108
2016-07-31,6331,642,530,112
2016-07-31,6332,751,673,78
2016-07-31,6333,403,334,69
2016-07-31,6334,1772,1597,175
2016-07-31,6335,1010,884,126
2016-07-31,6336,614,548,66
2016-07-31,6338,764,649,115
2016-07-31,6339,577,491,86
2016-07-31,6340,706,616,90
2016-07-31,6341,762,614,148
2016-07-31,6343,512,455,57
2016-07-31,6344,2037,1580,457
2016-07-31,6345,434,372,62
2016-07-31,6346,522,424,98
2016-07-31,6347,529,466,63
2016-07-31,6349,662,556,106
2016-07-31,6350,1188,923,265
2016-07-31,6354,776,650,126
2016-07-31,6355,566,480,86
2016-07-31,6356,702,594,108
2016-07-31,6357,442,381,61
2016-07-31,6358,521,480,41
2016-07-31,6359,708,158,550
2016-07-31,6360,623,509,114
2016-07-31,6361,763,691,72
2016-07-31,6362,842,716,126
2016-07-31,6363,538,443,95
2016-07-31,6364,955,713,242
2016-07-31,6366,685,579,106
2016-07-31,6367,666,564,102
2016-07-31,6368,1443,1185,258
2016-07-31,6369,635,490,145
2016-07-31,6370,731,629,102
2016-07-31,6371,1773,1468,305
2016-07-31,6372,1536,1231,305
2016-07-31,6373,739,637,102
2016-07-31,6374,761,668,93
2016-07-31,6375,1106,935,171
2016-07-31,6376,627,550,77
2016-07-31,6377,763,665,98
2016-07-31,6379,504,416,88
2016-07-31,6380,767,628,139
2016-07-31,6381,1051,888,163
2016-07-31,6383,714,460,254
2016-07-31,6384,638,579,59
2016-07-31,6385,1252,1071,181
2016-07-31,6386,1415,1222,193
2016-07-31,6387,1381,1255,126
2016-07-31,6388,542,502,40
2016-07-31,6389,1325,1156,169
2016-07-31,6391,1157,954,203
2016-07-31,6393,1438,1236,202
2016-07-31,6394,1797,1474,323
2016-07-31,6395,1943,1169,774
2016-07-31,6396,1885,1342,543
2016-07-31,6397,1030,880,150
2016-07-31,6398,995,858,137
2016-07-31,6401,1411,1098,313
2016-07-31,6402,1044,753,291
2016-07-31,6403,801,577,224
2016-07-31,6404,447,367,80
2016-07-31,6405,1324,998,326
2016-07-31,6406,1968,1196,772
2016-07-31,6407,577,417,160
2016-07-31,6408,769,666,103
2016-07-31,6409,501,415,86
2016-07-31,6410,588,485,103
2016-07-31,6411,3874,2936,938
2016-07-31,6412,307,243,64
2016-07-31,6413,2647,2045,602
2016-07-31,6414,502,385,117
2016-07-31,6415,571,474,97
2016-07-31,6416,528,461,67
2016-07-31,6417,494,446,48
2016-07-31,6418,2712,2440,272
2016-07-31,6419,273,210,63
2016-07-31,6420,471,366,105
2016-07-31,6421,917,740,177
2016-07-31,6422,325,210,115
2016-07-31,6423,257,239,18
2016-07-31,6424,1535,1166,369
2016-07-31,6425,1206,982,224
2016-07-31,6426,1190,1034,156
2016-07-31,6427,1043,794,249
2016-07-31,6428,542,373,169
2016-07-31,6429,821,599,222
2016-07-31,6432,2445,1971,474
2016-07-31,6433,981,839,142
2016-07-31,6434,2010,1595,415
2016-07-31,6435,1212,917,295
2016-07-31,6436,586,454,132
2016-07-31,6501,4367,1150,3217
2016-07-31,6502,692,232,460
2016-07-31,6503,1214,990,224
2016-07-31,6504,772,258,514
2016-07-31,6700,553,449,104
2016-07-31,6701,337,206,131
2016-07-31,6702,323,302,21
2016-07-31,6703,221,142,79
2016-07-31,6704,350,301,49
2016-07-31,6705,266,221,45
2016-07-31,6706,584,490,94
2016-07-31,6707,423,344,79
2016-07-31,6708,1362,981,381
2016-07-31,6709,456,386,70
2016-07-31,6710,299,239,60
2016-07-31,6711,1025,885,140
2016-07-31,6712,271,153,118
2016-07-31,6713,267,223,44
2016-07-31,6714,436,204,232
2016-07-31,6715,603,411,192
2016-07-31,6716,285,229,56
2016-07-31,6717,335,264,71
2016-07-31,6718,893,766,127
2016-07-31,6720,463,378,85
2016-07-31,6721,351,284,67
2016-07-31,6722,256,219,37
2016-07-31,6723,337,294,43
2016-07-31,6724,2045,1109,936
2016-07-31,6725,479,375,104
2016-07-31,6726,150,127,23
2016-07-31,6727,1446,1183,263
2016-07-31,6728,336,263,73
2016-07-31,6729,3614,3031,583
2016-07-31,6730,286,229,57
2016-07-31,6731,459,326,133
2016-07-31,6732,956,795,161
2016-07-31,6733,666,599,67
2016-07-31,6734,753,652,101
2016-07-31,6735,368,297,71
2016-07-31,6736,166,110,56
2016-07-31,6737,444,344,100
2016-07-31,6738,765,631,134
2016-07-31,6739,278,223,55
2016-07-31,6741,661,463,198
2016-07-31,6742,778,548,230
2016-07-31,6743,1433,1092,341
2016-07-31,6744,457,385,72
2016-07-31,6745,242,186,56
2016-07-31,6746,386,288,98
2016-07-31,6747,1237,1023,214
2016-07-31,6748,4753,2182,2571
2016-07-31,6749,1272,746,526
2016-07-31,6750,1739,1388,351
2016-07-31,6752,816,660,156
2016-07-31,6753,386,318,68
2016-07-31,6754,259,219,40
2016-07-31,6901,1701,1102,599
2016-07-31,6902,1866,1559,307
2016-07-31,6903,2291,1614,677
2016-07-31,6904,882,757,125
2016-07-31,6905,816,682,134
2016-07-31,6906,2657,2375,282
2016-07-31,6907,2294,1892,402
2016-07-31,6908,1129,947,182
2016-07-31,6910,2605,2229,376
2016-07-31,6912,3195,2750,445
2016-07-31,6913,1019,842,177
2016-07-31,6915,1431,1168,263
2016-07-31,6916,802,638,164
2016-07-31,6917,321,267,54
2016-07-31,6918,483,418,65
2016-07-31,6919,375,321,54
2016-07-31,6921,1910,1531,379
2016-07-31,6923,813,721,92
2016-07-31,6924,470,398,72
2016-07-31,6925,670,606,64
2016-07-31,6926,1531,1290,241
2016-07-31,6927,1267,946,321
2016-07-31,6928,1122,967,155
2016-07-31,6929,863,762,101
2016-07-31,6930,548,409,139
2016-07-31,10002,1860,1555,305
