date,start_station_code,total_count,member_count,non_member_count
2017-06-30,5002,72,44,28
2017-06-30,5003,49,34,15
2017-06-30,5004,87,53,34
2017-06-30,5005,61,36,25
2017-06-30,5006,106,84,22
2017-06-30,5007,375,288,87
2017-06-30,6001,1235,827,408
2017-06-30,6002,158,123,35
2017-06-30,6003,1003,763,240
2017-06-30,6004,557,336,221
2017-06-30,6005,107,95,12
2017-06-30,6006,553,503,50
2017-06-30,6007,1539,1153,386
2017-06-30,6008,1526,1144,382
2017-06-30,6009,3094,2135,959
2017-06-30,6011,1631,1390,241
2017-06-30,6012,5557,4211,1346
2017-06-30,6013,1169,902,267
2017-06-30,6014,1705,1156,549
2017-06-30,6015,5507,4290,1217
2017-06-30,6016,220,139,81
2017-06-30,6017,823,741,82
2017-06-30,6018,1757,1469,288
2017-06-30,6019,2018,1643,375
2017-06-30,6020,2250,1670,580
2017-06-30,6021,2581,2121,460
2017-06-30,6022,1243,1102,141
2017-06-30,6023,3527,1829,1698
2017-06-30,6024,205,174,31
2017-06-30,6025,1179,726,453
2017-06-30,6026,4677,1743,2934
2017-06-30,6027,2658,2236,422
2017-06-30,6029,681,603,78
2017-06-30,6031,1204,794,410
2017-06-30,6032,2257,1383,874
2017-06-30,6033,404,345,59
2017-06-30,6034,3393,2464,929
2017-06-30,6035,1204,897,307
2017-06-30,6036,3929,1744,2185
2017-06-30,6037,1371,928,443
2017-06-30,6038,1626,1249,377
2017-06-30,6039,2014,1547,467
2017-06-30,6040,1448,1048,400
2017-06-30,6041,2113,1803,310
2017-06-30,6042,2072,1868,204
2017-06-30,6043,2311,1936,375
2017-06-30,6044,3063,2666,397
2017-06-30,6046,2458,2121,337
2017-06-30,6047,694,578,116
2017-06-30,6048,1179,1044,135
2017-06-30,6049,1827,1583,244
2017-06-30,6050,3851,1994,1857
2017-06-30,6051,321,294,27
2017-06-30,6052,4227,2647,1580
2017-06-30,6053,1007,911,96
2017-06-30,6057,2456,2060,396
2017-06-30,6058,1516,1213,303
2017-06-30,6059,600,444,156
2017-06-30,6060,1702,1447,255
2017-06-30,6061,3470,2812,658
2017-06-30,6062,594,418,176
2017-06-30,6063,3390,2630,760
2017-06-30,6064,6126,4958,1168
2017-06-30,6065,2754,2055,699
2017-06-30,6066,1458,1190,268
2017-06-30,6067,3527,3034,493
2017-06-30,6068,791,568,223
2017-06-30,6070,4372,3639,733
2017-06-30,6072,2671,2218,453
2017-06-30,6073,3030,2545,485
2017-06-30,6075,1004,764,240
2017-06-30,6076,317,270,47
2017-06-30,6078,7375,6028,1347
2017-06-30,6079,934,696,238
2017-06-30,6080,403,328,75
2017-06-30,6081,2162,1680,482
2017-06-30,6082,496,425,71
2017-06-30,6083,2465,1842,623
2017-06-30,6084,1132,971,161
2017-06-30,6085,2155,1799,356
2017-06-30,6086,1417,1062,355
2017-06-30,6087,2258,1826,432
2017-06-30,6088,1509,1236,273
2017-06-30,6089,438,389,49
2017-06-30,6090,1085,923,162
2017-06-30,6091,964,788,176
2017-06-30,6092,1859,1415,444
2017-06-30,6093,1171,952,219
2017-06-30,6094,1227,1101,126
2017-06-30,6095,2887,2431,456
2017-06-30,6096,844,716,128
2017-06-30,6097,2355,2040,315
2017-06-30,6098,2339,1721,618
2017-06-30,6099,1237,947,290
2017-06-30,6100,8432,6964,1468
2017-06-30,6101,960,849,111
2017-06-30,6102,947,825,122
2017-06-30,6103,522,453,69
2017-06-30,6104,2779,2377,402
2017-06-30,6105,343,274,69
2017-06-30,6107,2818,2149,669
2017-06-30,6108,1241,1098,143
2017-06-30,6109,572,176,396
2017-06-30,6110,733,600,133
2017-06-30,6111,506,402,104
2017-06-30,6112,2786,2405,381
2017-06-30,6113,2027,1779,248
2017-06-30,6114,4229,3312,917
2017-06-30,6115,604,482,122
2017-06-30,6116,1848,1635,213
2017-06-30,6117,1081,947,134
2017-06-30,6118,1801,1572,229
2017-06-30,6119,1995,1729,266
2017-06-30,6120,1382,1193,189
2017-06-30,6121,715,579,136
2017-06-30,6122,392,320,72
2017-06-30,6123,874,715,159
2017-06-30,6124,932,790,142
2017-06-30,6125,591,485,106
2017-06-30,6126,995,875,120
2017-06-30,6127,1181,1031,150
2017-06-30,6128,442,364,78
2017-06-30,6129,1548,1367,181
2017-06-30,6130,1043,877,166
2017-06-30,6131,2276,1966,310
2017-06-30,6132,1440,1226,214
2017-06-30,6133,1592,1403,189
2017-06-30,6134,1100,956,144
2017-06-30,6136,5591,5019,572
2017-06-30,6137,2400,1967,433
2017-06-30,6138,1084,961,123
2017-06-30,6139,1093,968,125
2017-06-30,6140,2504,2159,345
2017-06-30,6141,1832,1511,321
2017-06-30,6142,3010,2223,787
2017-06-30,6143,3448,2507,941
2017-06-30,6145,1928,1338,590
2017-06-30,6146,1678,1286,392
2017-06-30,6147,2264,1993,271
2017-06-30,6148,3131,2729,402
2017-06-30,6149,967,826,141
2017-06-30,6150,1624,1427,197
2017-06-30,6151,2792,2372,420
2017-06-30,6152,2579,2239,340
2017-06-30,6153,1008,895,113
2017-06-30,6154,4219,3744,475
2017-06-30,6155,3453,2989,464
2017-06-30,6156,1805,1626,179
2017-06-30,6157,3056,2532,524
2017-06-30,6158,1871,1657,214
2017-06-30,6159,2472,1986,486
2017-06-30,6160,1581,1431,150
2017-06-30,6161,1228,1086,142
2017-06-30,6162,600,527,73
2017-06-30,6163,3113,2660,453
2017-06-30,6165,3422,2791,631
2017-06-30,6166,1969,1724,245
2017-06-30,6167,1182,1106,76
2017-06-30,6168,1010,927,83
2017-06-30,6169,3893,3265,628
2017-06-30,6170,2412,1975,437
2017-06-30,6171,905,777,128
2017-06-30,6173,3079,2589,490
2017-06-30,6174,2617,2152,465
2017-06-30,6175,2799,2474,325
2017-06-30,6176,2242,1902,340
2017-06-30,6177,2280,1666,614
2017-06-30,6178,2724,2225,499
2017-06-30,6179,2598,2077,521
2017-06-30,6180,2077,1502,575
2017-06-30,6181,3844,3099,745
2017-06-30,6182,1526,1181,345
2017-06-30,6183,2607,2088,519
2017-06-30,6184,6587,5568,1019
2017-06-30,6185,525,449,76
2017-06-30,6186,1500,1332,168
2017-06-30,6187,3180,2562,618
2017-06-30,6188,1683,1506,177
2017-06-30,6189,575,522,53
2017-06-30,6190,2738,2470,268
2017-06-30,6191,1430,1073,357
2017-06-30,6192,1158,1042,116
2017-06-30,6193,2827,2227,600
2017-06-30,6194,1428,1177,251
2017-06-30,6195,2396,2020,376
2017-06-30,6196,2823,2272,551
2017-06-30,6197,1200,1018,182
2017-06-30,6198,696,562,134
2017-06-30,6199,3100,2497,603
2017-06-30,6200,1801,1539,262
2017-06-30,6201,1826,1598,228
2017-06-30,6202,3560,3105,455
2017-06-30,6203,2484,1951,533
2017-06-30,6204,2853,2321,532
2017-06-30,6205,2561,2134,427
2017-06-30,6206,3605,3009,596
2017-06-30,6207,1362,1147,215
2017-06-30,6208,1806,1465,341
2017-06-30,6209,4068,3242,826
2017-06-30,6210,676,591,85
2017-06-30,6211,3596,2762,834
2017-06-30,6212,2090,1555,535
2017-06-30,6213,1159,931,228
2017-06-30,6214,5264,4266,998
2017-06-30,6215,2258,1972,286
2017-06-30,6216,4508,2982,1526
2017-06-30,6217,2340,1990,350
2017-06-30,6218,1890,1473,417
2017-06-30,6219,1711,1458,253
2017-06-30,6220,2800,2338,462
2017-06-30,6221,5913,4852,1061
2017-06-30,6222,1360,1032,328
2017-06-30,6223,3153,2177,976
2017-06-30,6224,1860,1519,341
2017-06-30,6225,1735,1395,340
2017-06-30,6226,489,445,44
2017-06-30,6227,3759,3032,727
2017-06-30,6228,566,448,118
2017-06-30,6229,1738,1492,246
2017-06-30,6230,1926,1537,389
2017-06-30,6231,2133,1620,513
2017-06-30,6232,1164,961,203
2017-06-30,6233,2929,2196,733
2017-06-30,6234,2471,1849,622
2017-06-30,6235,3240,2861,379
2017-06-30,6236,1862,1628,234
2017-06-30,6237,1198,1072,126
2017-06-30,6240,547,456,91
2017-06-30,6241,268,212,56
2017-06-30,6243,1835,1557,278
2017-06-30,6245,1319,1126,193
2017-06-30,6246,1235,1092,143
2017-06-30,6247,1668,1333,335
2017-06-30,6248,4550,3681,869
2017-06-30,6249,1487,1247,240
2017-06-30,6250,2624,1927,697
2017-06-30,6251,667,516,151
2017-06-30,6252,1165,932,233
2017-06-30,6253,1473,1289,184
2017-06-30,6254,578,498,80
2017-06-30,6255,2198,1882,316
2017-06-30,6257,907,785,122
2017-06-30,6258,1513,1215,298
2017-06-30,6259,971,778,193
2017-06-30,6260,1156,902,254
2017-06-30,6261,1048,935,113
2017-06-30,6262,1239,1068,171
2017-06-30,6263,617,539,78
2017-06-30,6264,813,721,92
2017-06-30,6265,841,738,103
2017-06-30,6266,654,572,82
2017-06-30,6267,1398,1184,214
2017-06-30,6268,1149,1005,144
2017-06-30,6269,181,159,22
2017-06-30,6270,819,719,100
2017-06-30,6271,1771,1489,282
2017-06-30,6272,421,359,62
2017-06-30,6273,684,607,77
2017-06-30,6274,1189,1090,99
2017-06-30,6275,766,685,81
2017-06-30,6276,950,839,111
2017-06-30,6277,927,754,173
2017-06-30,6278,404,357,47
2017-06-30,6279,600,544,56
2017-06-30,6280,2364,1929,435
2017-06-30,6281,1143,1025,118
2017-06-30,6301,519,410,109
2017-06-30,6302,803,648,155
2017-06-30,6303,448,362,86
2017-06-30,6304,356,266,90
2017-06-30,6305,524,393,131
2017-06-30,6306,1742,1487,255
2017-06-30,6307,2016,1677,339
2017-06-30,6309,611,537,74
2017-06-30,6310,1736,1461,275
2017-06-30,6311,950,846,104
2017-06-30,6312,531,457,74
2017-06-30,6313,930,695,235
2017-06-30,6314,1556,1379,177
2017-06-30,6315,1348,1041,307
2017-06-30,6316,1378,1009,369
2017-06-30,6321,1995,1638,357
2017-06-30,6322,492,405,87
2017-06-30,6323,402,346,56
2017-06-30,6324,539,484,55
2017-06-30,6327,824,702,122
2017-06-30,6328,945,788,157
2017-06-30,6329,1031,903,128
2017-06-30,6330,687,598,89
2017-06-30,6331,616,520,96
2017-06-30,6332,684,553,131
2017-06-30,6333,404,342,62
2017-06-30,6335,862,748,114
2017-06-30,6336,716,625,91
2017-06-30,6338,765,663,102
2017-06-30,6339,506,463,43
2017-06-30,6340,805,708,97
2017-06-30,6341,716,584,132
2017-06-30,6343,580,522,58
2017-06-30,6344,1888,1519,369
2017-06-30,6345,378,320,58
2017-06-30,6346,516,412,104
2017-06-30,6347,637,521,116
2017-06-30,6349,823,688,135
2017-06-30,6350,841,715,126
2017-06-30,6354,766,624,142
2017-06-30,6355,337,304,33
2017-06-30,6356,607,519,88
2017-06-30,6357,406,358,48
2017-06-30,6358,733,633,100
2017-06-30,6359,14,1,13
2017-06-30,6360,832,704,128
2017-06-30,6361,144,116,28
2017-06-30,6362,994,871,123
2017-06-30,6363,455,388,67
2017-06-30,6364,966,772,194
2017-06-30,6366,926,772,154
2017-06-30,6367,811,698,113
2017-06-30,6368,1352,1102,250
2017-06-30,6369,632,549,83
2017-06-30,6370,750,633,117
2017-06-30,6371,1457,1183,274
2017-06-30,6372,1358,1071,287
2017-06-30,6373,612,507,105
2017-06-30,6374,443,383,60
2017-06-30,6375,1342,1118,224
2017-06-30,6376,566,515,51
2017-06-30,6377,730,642,88
2017-06-30,6379,524,450,74
2017-06-30,6380,607,526,81
2017-06-30,6381,1484,1349,135
2017-06-30,6383,573,498,75
2017-06-30,6384,436,379,57
2017-06-30,6385,1294,1204,90
2017-06-30,6386,1209,1042,167
2017-06-30,6387,1580,1355,225
2017-06-30,6388,454,403,51
2017-06-30,6389,1330,1189,141
2017-06-30,6391,593,511,82
2017-06-30,6393,1602,1356,246
2017-06-30,6394,1467,1242,225
2017-06-30,6395,1827,1296,531
2017-06-30,6396,1762,1402,360
2017-06-30,6397,1092,916,176
2017-06-30,6398,883,784,99
2017-06-30,6401,1574,1264,310
2017-06-30,6402,1220,936,284
2017-06-30,6403,767,590,177
2017-06-30,6404,422,258,164
2017-06-30,6405,1370,1032,338
2017-06-30,6406,4610,2565,2045
2017-06-30,6407,860,658,202
2017-06-30,6408,952,806,146
2017-06-30,6409,434,373,61
2017-06-30,6410,657,555,102
2017-06-30,6411,3852,3172,680
2017-06-30,6412,393,322,71
2017-06-30,6413,1346,1117,229
2017-06-30,6414,497,392,105
2017-06-30,6415,503,431,72
2017-06-30,6416,510,439,71
2017-06-30,6417,353,307,46
2017-06-30,6418,2679,2383,296
2017-06-30,6419,365,288,77
2017-06-30,6420,658,523,135
2017-06-30,6421,1033,879,154
2017-06-30,6422,312,260,52
2017-06-30,6423,429,366,63
2017-06-30,6424,887,725,162
2017-06-30,6425,1161,936,225
2017-06-30,6426,1292,1154,138
2017-06-30,6427,1173,947,226
2017-06-30,6428,555,387,168
2017-06-30,6429,667,545,122
2017-06-30,6432,2335,1937,398
2017-06-30,6433,869,738,131
2017-06-30,6434,1727,1426,301
2017-06-30,6435,1071,838,233
2017-06-30,6436,648,498,150
2017-06-30,6501,2258,581,1677
2017-06-30,6502,554,189,365
2017-06-30,6503,1476,1154,322
2017-06-30,6504,560,225,335
2017-06-30,6700,530,468,62
2017-06-30,6701,298,198,100
2017-06-30,6702,352,302,50
2017-06-30,6703,1107,647,460
2017-06-30,6704,579,503,76
2017-06-30,6705,322,295,27
2017-06-30,6706,737,673,64
2017-06-30,6707,533,462,71
2017-06-30,6708,791,588,203
2017-06-30,6709,647,567,80
2017-06-30,6710,322,280,42
2017-06-30,6711,502,422,80
2017-06-30,6712,278,187,91
2017-06-30,6713,315,265,50
2017-06-30,6714,255,139,116
2017-06-30,6715,576,411,165
2017-06-30,6716,240,200,40
2017-06-30,6717,336,274,62
2017-06-30,6718,726,626,100
2017-06-30,6719,370,301,69
2017-06-30,6720,515,445,70
2017-06-30,6721,363,315,48
2017-06-30,6722,351,313,38
2017-06-30,6723,338,300,38
2017-06-30,6724,2174,1382,792
2017-06-30,6725,670,587,83
2017-06-30,6726,132,108,24
2017-06-30,6727,1092,879,213
2017-06-30,6728,628,435,193
2017-06-30,6729,2710,2154,556
2017-06-30,6730,228,171,57
2017-06-30,6731,491,338,153
2017-06-30,6732,787,656,131
2017-06-30,6733,655,594,61
2017-06-30,6734,922,805,117
2017-06-30,6735,385,294,91
2017-06-30,6736,173,119,54
2017-06-30,6737,482,383,99
2017-06-30,6738,977,861,116
2017-06-30,6739,148,133,15
2017-06-30,6741,787,562,225
2017-06-30,6742,844,652,192
2017-06-30,6743,1289,1055,234
2017-06-30,6744,522,464,58
2017-06-30,6745,1796,1411,385
2017-06-30,6746,326,231,95
2017-06-30,6747,1100,959,141
2017-06-30,6749,1380,1007,373
2017-06-30,6750,1862,1554,308
2017-06-30,6752,749,632,117
2017-06-30,6753,362,311,51
2017-06-30,6754,298,257,41
2017-06-30,6901,1767,1308,459
2017-06-30,6902,1983,1670,313
2017-06-30,6903,2720,2082,638
2017-06-30,6904,909,803,106
2017-06-30,6905,724,612,112
2017-06-30,6906,2227,2035,192
2017-06-30,6907,2146,1826,320
2017-06-30,6908,1242,1047,195
2017-06-30,6910,2645,2295,350
2017-06-30,6912,3322,3004,318
2017-06-30,6913,1095,912,183
2017-06-30,6915,1475,1259,216
2017-06-30,6916,715,609,106
2017-06-30,6917,250,210,40
2017-06-30,6918,637,552,85
2017-06-30,6919,416,397,19
2017-06-30,6921,1598,1411,187
2017-06-30,6923,944,865,79
2017-06-30,6924,517,426,91
2017-06-30,6925,626,556,70
2017-06-30,6926,1375,1170,205
2017-06-30,6927,1376,1077,299
2017-06-30,6928,1233,1077,156
2017-06-30,6929,963,876,87
2017-06-30,6930,585,485,100
2017-06-30,7002,207,146,61
2017-06-30,7003,202,183,19
2017-06-30,7004,301,252,49
2017-06-30,7005,263,180,83
2017-06-30,7006,285,238,47
2017-06-30,7007,497,250,247
2017-06-30,7008,343,277,66
2017-06-30,7009,91,74,17
2017-06-30,7010,312,250,62
2017-06-30,7011,539,484,55
2017-06-30,7012,807,688,119
2017-06-30,7013,501,443,58
2017-06-30,7014,866,687,179
2017-06-30,7015,429,202,227
2017-06-30,7016,141,108,33
2017-06-30,7017,567,483,84
2017-06-30,7018,526,423,103
2017-06-30,7019,1147,1011,136
2017-06-30,7020,501,444,57
2017-06-30,7021,934,805,129
2017-06-30,7022,796,628,168
2017-06-30,7023,137,111,26
2017-06-30,7024,726,672,54
2017-06-30,7025,702,543,159
2017-06-30,7026,1445,1320,125
2017-06-30,7027,762,642,120
2017-06-30,7028,1441,1326,115
2017-06-30,7029,944,841,103
2017-06-30,7030,833,738,95
2017-06-30,7031,1156,935,221
2017-06-30,7032,2067,1804,263
2017-06-30,7033,1883,1588,295
2017-06-30,7034,1460,999,461
2017-06-30,7035,653,591,62
2017-06-30,7036,1426,1202,224
2017-06-30,7037,1371,1199,172
2017-06-30,7038,1838,1525,313
2017-06-30,7039,801,715,86
2017-06-30,7040,1308,1094,214
2017-06-30,7041,469,423,46
2017-06-30,7042,782,667,115
2017-06-30,7043,537,492,45
2017-06-30,7044,157,141,16
2017-06-30,7045,694,442,252
2017-06-30,7046,469,404,65
2017-06-30,7047,606,511,95
2017-06-30,7048,458,286,172
2017-06-30,7049,303,223,80
2017-06-30,7050,770,600,170
2017-06-30,7051,207,170,37
2017-06-30,7052,781,679,102
2017-06-30,7053,702,510,192
2017-06-30,7054,940,607,333
2017-06-30,7055,915,667,248
2017-06-30,7056,269,209,60
2017-06-30,7057,760,658,102
2017-06-30,7058,713,593,120
2017-06-30,7059,235,201,34
2017-06-30,7060,470,398,72
2017-06-30,7061,768,705,63
2017-06-30,7063,689,597,92
2017-06-30,7064,387,307,80
2017-06-30,7065,785,704,81
2017-06-30,7066,1465,985,480
2017-06-30,7067,1092,769,323
2017-06-30,7068,1271,846,425
2017-06-30,7069,1008,861,147
2017-06-30,7070,652,560,92
2017-06-30,7071,1329,1051,278
2017-06-30,7072,1327,1079,248
2017-06-30,7073,942,738,204
2017-06-30,7074,1168,1048,120
2017-06-30,7075,62,52,10
2017-06-30,7076,1271,1143,128
2017-06-30,7077,1068,703,365
2017-06-30,7078,558,496,62
2017-06-30,7079,848,712,136
2017-06-30,7080,1575,1368,207
2017-06-30,7081,696,581,115
2017-06-30,10002,2435,2078,357
