date,start_station_code,total_count,member_count,non_member_count
2017-09-30,5002,52,48,4
2017-09-30,5003,41,34,7
2017-09-30,5004,66,55,11
2017-09-30,5005,89,56,33
2017-09-30,5006,122,112,10
2017-09-30,5007,450,359,91
2017-09-30,6001,1300,910,390
2017-09-30,6002,859,707,152
2017-09-30,6003,1354,1099,255
2017-09-30,6004,791,407,384
2017-09-30,6005,1198,923,275
2017-09-30,6006,696,627,69
2017-09-30,6007,1147,871,276
2017-09-30,6008,1972,1638,334
2017-09-30,6009,2387,1626,761
2017-09-30,6011,1445,1268,177
2017-09-30,6012,3982,3102,880
2017-09-30,6013,1107,867,240
2017-09-30,6014,1336,972,364
2017-09-30,6015,5827,4679,1148
2017-09-30,6016,196,140,56
2017-09-30,6017,1157,1065,92
2017-09-30,6018,1727,1419,308
2017-09-30,6019,2756,2310,446
2017-09-30,6020,2239,1804,435
2017-09-30,6021,2474,2097,377
2017-09-30,6022,1272,1108,164
2017-09-30,6023,3369,1687,1682
2017-09-30,6024,432,360,72
2017-09-30,6025,1108,689,419
2017-09-30,6026,3652,1260,2392
2017-09-30,6027,2302,1974,328
2017-09-30,6029,601,527,74
2017-09-30,6031,1037,655,382
2017-09-30,6032,1821,1091,730
2017-09-30,6033,512,456,56
2017-09-30,6034,2549,2018,531
2017-09-30,6035,682,540,142
2017-09-30,6036,3377,1383,1994
2017-09-30,6037,1286,862,424
2017-09-30,6038,1918,1518,400
2017-09-30,6039,1923,1495,428
2017-09-30,6040,1298,974,324
2017-09-30,6041,2004,1671,333
2017-09-30,6042,2548,2266,282
2017-09-30,6043,2024,1734,290
2017-09-30,6044,2846,2519,327
2017-09-30,6046,2991,2670,321
2017-09-30,6047,1988,1711,277
2017-09-30,6048,1102,989,113
2017-09-30,6049,1780,1607,173
2017-09-30,6050,3207,1466,1741
2017-09-30,6051,373,342,31
2017-09-30,6052,3671,2431,1240
2017-09-30,6053,1154,1062,92
2017-09-30,6057,1743,1534,209
2017-09-30,6058,500,411,89
2017-09-30,6059,1510,1173,337
2017-09-30,6060,1777,1530,247
2017-09-30,6061,3369,2770,599
2017-09-30,6062,1669,1223,446
2017-09-30,6063,2718,2219,499
2017-09-30,6064,5556,4593,963
2017-09-30,6065,2291,1830,461
2017-09-30,6066,1212,1025,187
2017-09-30,6067,3049,2639,410
2017-09-30,6068,2139,1758,381
2017-09-30,6070,6020,5185,835
2017-09-30,6072,2445,2088,357
2017-09-30,6073,2840,2439,401
2017-09-30,6075,1197,887,310
2017-09-30,6076,313,264,49
2017-09-30,6078,5630,4723,907
2017-09-30,6079,2273,1897,376
2017-09-30,6080,1280,1111,169
2017-09-30,6081,1783,1437,346
2017-09-30,6082,557,515,42
2017-09-30,6083,2328,1805,523
2017-09-30,6084,1091,937,154
2017-09-30,6085,1982,1614,368
2017-09-30,6086,769,628,141
2017-09-30,6087,2057,1685,372
2017-09-30,6088,1363,1098,265
2017-09-30,6089,986,884,102
2017-09-30,6090,1247,1066,181
2017-09-30,6091,1362,1150,212
2017-09-30,6092,2014,1518,496
2017-09-30,6093,1152,984,168
2017-09-30,6094,1258,1152,106
2017-09-30,6095,2715,2285,430
2017-09-30,6096,793,671,122
2017-09-30,6097,2417,2133,284
2017-09-30,6098,1181,928,253
2017-09-30,6099,1987,1436,551
2017-09-30,6100,9107,7910,1197
2017-09-30,6101,970,905,65
2017-09-30,6102,896,809,87
2017-09-30,6103,598,530,68
2017-09-30,6104,2221,1965,256
2017-09-30,6105,1101,967,134
2017-09-30,6106,787,548,239
2017-09-30,6107,2873,2326,547
2017-09-30,6108,1234,1107,127
2017-09-30,6109,413,93,320
2017-09-30,6110,791,679,112
2017-09-30,6111,994,822,172
2017-09-30,6112,2743,2343,400
2017-09-30,6113,1872,1587,285
2017-09-30,6114,3344,2743,601
2017-09-30,6115,563,503,60
2017-09-30,6116,1819,1613,206
2017-09-30,6117,1094,982,112
2017-09-30,6118,1856,1621,235
2017-09-30,6119,1980,1632,348
2017-09-30,6120,1447,1284,163
2017-09-30,6122,249,213,36
2017-09-30,6123,783,653,130
2017-09-30,6124,1094,963,131
2017-09-30,6125,555,493,62
2017-09-30,6126,1091,957,134
2017-09-30,6127,1261,1129,132
2017-09-30,6128,423,360,63
2017-09-30,6129,1536,1367,169
2017-09-30,6130,913,772,141
2017-09-30,6131,2186,1885,301
2017-09-30,6132,1055,879,176
2017-09-30,6133,1276,1131,145
2017-09-30,6134,1102,927,175
2017-09-30,6136,6032,5438,594
2017-09-30,6137,2264,1953,311
2017-09-30,6138,1174,1074,100
2017-09-30,6139,1117,1031,86
2017-09-30,6140,2443,2106,337
2017-09-30,6141,1693,1405,288
2017-09-30,6142,1922,1458,464
2017-09-30,6143,3379,2376,1003
2017-09-30,6145,1605,1158,447
2017-09-30,6146,1350,1037,313
2017-09-30,6147,2735,2353,382
2017-09-30,6148,3358,2977,381
2017-09-30,6149,1097,940,157
2017-09-30,6150,1709,1466,243
2017-09-30,6151,2125,1823,302
2017-09-30,6152,2258,1947,311
2017-09-30,6153,1323,1172,151
2017-09-30,6154,4672,4203,469
2017-09-30,6155,3673,3169,504
2017-09-30,6156,1979,1772,207
2017-09-30,6157,3109,2607,502
2017-09-30,6158,1914,1716,198
2017-09-30,6159,1621,1377,244
2017-09-30,6160,1673,1490,183
2017-09-30,6161,1358,1261,97
2017-09-30,6162,702,613,89
2017-09-30,6163,3150,2678,472
2017-09-30,6164,3058,2669,389
2017-09-30,6165,149,122,27
2017-09-30,6166,1600,1402,198
2017-09-30,6167,1228,1078,150
2017-09-30,6168,1205,1069,136
2017-09-30,6169,3839,3301,538
2017-09-30,6170,2332,1913,419
2017-09-30,6171,1144,1003,141
2017-09-30,6173,3114,2625,489
2017-09-30,6174,2739,2284,455
2017-09-30,6175,2793,2402,391
2017-09-30,6176,2219,1911,308
2017-09-30,6177,2149,1553,596
2017-09-30,6178,2795,2326,469
2017-09-30,6179,2347,1883,464
2017-09-30,6180,1885,1399,486
2017-09-30,6181,3703,3041,662
2017-09-30,6182,1467,1193,274
2017-09-30,6183,2536,2083,453
2017-09-30,6184,6257,5289,968
2017-09-30,6185,512,463,49
2017-09-30,6186,1699,1449,250
2017-09-30,6187,3094,2599,495
2017-09-30,6188,1651,1420,231
2017-09-30,6189,591,533,58
2017-09-30,6190,2920,2631,289
2017-09-30,6191,1406,1095,311
2017-09-30,6192,1231,1118,113
2017-09-30,6193,2668,2227,441
2017-09-30,6194,1569,1346,223
2017-09-30,6195,2048,1773,275
2017-09-30,6196,3114,2500,614
2017-09-30,6197,1253,1091,162
2017-09-30,6198,761,650,111
2017-09-30,6199,3891,3083,808
2017-09-30,6200,2064,1845,219
2017-09-30,6201,2016,1725,291
2017-09-30,6202,3539,3101,438
2017-09-30,6203,2116,1686,430
2017-09-30,6204,2683,2244,439
2017-09-30,6205,2577,2211,366
2017-09-30,6206,3926,3306,620
2017-09-30,6207,1390,1185,205
2017-09-30,6208,2056,1672,384
2017-09-30,6209,3817,3211,606
2017-09-30,6210,801,703,98
2017-09-30,6211,4005,3166,839
2017-09-30,6212,2241,1729,512
2017-09-30,6213,3209,2550,659
2017-09-30,6214,5159,4263,896
2017-09-30,6215,2306,2050,256
2017-09-30,6216,3439,2299,1140
2017-09-30,6217,2408,2042,366
2017-09-30,6218,1661,1355,306
2017-09-30,6219,1894,1667,227
2017-09-30,6220,2479,2143,336
2017-09-30,6221,6001,5054,947
2017-09-30,6222,1475,1154,321
2017-09-30,6223,3064,2307,757
2017-09-30,6224,2096,1684,412
2017-09-30,6225,1982,1722,260
2017-09-30,6226,568,538,30
2017-09-30,6227,3345,2827,518
2017-09-30,6228,641,473,168
2017-09-30,6229,1724,1484,240
2017-09-30,6230,1176,866,310
2017-09-30,6231,2910,2335,575
2017-09-30,6232,1077,898,179
2017-09-30,6233,3394,2615,779
2017-09-30,6234,2493,1918,575
2017-09-30,6235,2798,2415,383
2017-09-30,6236,1486,1297,189
2017-09-30,6237,1141,986,155
2017-09-30,6240,484,427,57
2017-09-30,6243,2058,1769,289
2017-09-30,6245,981,811,170
2017-09-30,6246,1478,1286,192
2017-09-30,6247,1710,1404,306
2017-09-30,6248,4129,3380,749
2017-09-30,6249,1245,1051,194
2017-09-30,6250,2452,1825,627
2017-09-30,6251,645,513,132
2017-09-30,6252,1130,889,241
2017-09-30,6253,1529,1351,178
2017-09-30,6254,1467,1261,206
2017-09-30,6255,1699,1455,244
2017-09-30,6257,942,805,137
2017-09-30,6258,1704,1456,248
2017-09-30,6259,1023,820,203
2017-09-30,6260,1067,868,199
2017-09-30,6261,947,843,104
2017-09-30,6262,1301,1124,177
2017-09-30,6263,579,511,68
2017-09-30,6264,852,734,118
2017-09-30,6265,978,849,129
2017-09-30,6266,651,593,58
2017-09-30,6267,1384,1206,178
2017-09-30,6268,1115,997,118
2017-09-30,6269,319,276,43
2017-09-30,6270,894,779,115
2017-09-30,6271,1714,1380,334
2017-09-30,6272,551,483,68
2017-09-30,6273,639,594,45
2017-09-30,6274,1283,1197,86
2017-09-30,6275,786,714,72
2017-09-30,6276,727,635,92
2017-09-30,6277,695,592,103
2017-09-30,6278,438,390,48
2017-09-30,6279,489,448,41
2017-09-30,6280,1969,1633,336
2017-09-30,6281,1154,1056,98
2017-09-30,6301,702,579,123
2017-09-30,6302,722,603,119
2017-09-30,6303,458,385,73
2017-09-30,6304,430,353,77
2017-09-30,6305,688,580,108
2017-09-30,6306,2358,2043,315
2017-09-30,6307,2090,1729,361
2017-09-30,6309,537,465,72
2017-09-30,6310,2377,2031,346
2017-09-30,6311,883,809,74
2017-09-30,6312,471,379,92
2017-09-30,6314,1482,1338,144
2017-09-30,6315,1183,969,214
2017-09-30,6316,1763,1383,380
2017-09-30,6321,1791,1481,310
2017-09-30,6322,545,450,95
2017-09-30,6323,389,349,40
2017-09-30,6324,618,549,69
2017-09-30,6327,826,728,98
2017-09-30,6328,914,799,115
2017-09-30,6329,988,891,97
2017-09-30,6330,628,555,73
2017-09-30,6331,599,519,80
2017-09-30,6332,658,607,51
2017-09-30,6333,462,397,65
2017-09-30,6334,995,888,107
2017-09-30,6335,934,862,72
2017-09-30,6336,641,559,82
2017-09-30,6338,202,165,37
2017-09-30,6339,494,433,61
2017-09-30,6340,838,742,96
2017-09-30,6341,649,593,56
2017-09-30,6343,517,478,39
2017-09-30,6344,1763,1492,271
2017-09-30,6345,306,272,34
2017-09-30,6346,156,134,22
2017-09-30,6347,534,491,43
2017-09-30,6349,816,749,67
2017-09-30,6350,895,778,117
2017-09-30,6354,745,632,113
2017-09-30,6355,516,449,67
2017-09-30,6356,622,545,77
2017-09-30,6357,430,372,58
2017-09-30,6358,581,516,65
2017-09-30,6359,666,227,439
2017-09-30,6360,741,662,79
2017-09-30,6361,892,737,155
2017-09-30,6362,836,755,81
2017-09-30,6363,433,376,57
2017-09-30,6364,1091,917,174
2017-09-30,6366,890,724,166
2017-09-30,6367,740,662,78
2017-09-30,6368,1321,1147,174
2017-09-30,6369,620,546,74
2017-09-30,6370,612,540,72
2017-09-30,6371,1516,1212,304
2017-09-30,6372,1404,1169,235
2017-09-30,6373,638,539,99
2017-09-30,6374,462,429,33
2017-09-30,6375,1068,898,170
2017-09-30,6376,580,503,77
2017-09-30,6377,934,835,99
2017-09-30,6379,470,440,30
2017-09-30,6380,637,550,87
2017-09-30,6381,1512,1337,175
2017-09-30,6383,453,387,66
2017-09-30,6384,582,531,51
2017-09-30,6385,1501,1365,136
2017-09-30,6386,1108,988,120
2017-09-30,6387,1512,1382,130
2017-09-30,6388,490,400,90
2017-09-30,6389,1223,1096,127
2017-09-30,6391,1278,1100,178
2017-09-30,6393,1237,1066,171
2017-09-30,6394,1519,1304,215
2017-09-30,6395,1893,1429,464
2017-09-30,6396,1837,1489,348
2017-09-30,6397,1064,926,138
2017-09-30,6398,757,733,24
2017-09-30,6401,895,751,144
2017-09-30,6402,1307,1046,261
2017-09-30,6403,784,597,187
2017-09-30,6404,313,243,70
2017-09-30,6405,1268,1003,265
2017-09-30,6406,4439,2357,2082
2017-09-30,6407,783,628,155
2017-09-30,6408,991,903,88
2017-09-30,6409,404,369,35
2017-09-30,6410,802,732,70
2017-09-30,6411,4129,3444,685
2017-09-30,6412,465,406,59
2017-09-30,6413,1410,1139,271
2017-09-30,6414,490,414,76
2017-09-30,6415,499,448,51
2017-09-30,6416,582,521,61
2017-09-30,6417,335,300,35
2017-09-30,6418,1921,1769,152
2017-09-30,6419,300,243,57
2017-09-30,6420,484,429,55
2017-09-30,6421,1033,902,131
2017-09-30,6422,230,201,29
2017-09-30,6423,498,436,62
2017-09-30,6424,922,787,135
2017-09-30,6425,968,796,172
2017-09-30,6426,1148,1047,101
2017-09-30,6427,1174,979,195
2017-09-30,6428,356,259,97
2017-09-30,6429,650,522,128
2017-09-30,6432,2323,1952,371
2017-09-30,6433,908,762,146
2017-09-30,6434,1598,1360,238
2017-09-30,6435,1005,854,151
2017-09-30,6436,627,533,94
2017-09-30,6501,1531,429,1102
2017-09-30,6502,415,125,290
2017-09-30,6503,1380,1223,157
2017-09-30,6504,332,114,218
2017-09-30,6700,502,443,59
2017-09-30,6701,260,179,81
2017-09-30,6702,296,280,16
2017-09-30,6703,1458,828,630
2017-09-30,6704,529,479,50
2017-09-30,6705,296,276,20
2017-09-30,6706,518,480,38
2017-09-30,6707,535,484,51
2017-09-30,6708,1016,705,311
2017-09-30,6709,596,518,78
2017-09-30,6710,269,239,30
2017-09-30,6711,605,525,80
2017-09-30,6712,203,131,72
2017-09-30,6713,306,265,41
2017-09-30,6714,191,130,61
2017-09-30,6715,494,333,161
2017-09-30,6716,244,213,31
2017-09-30,6717,273,228,45
2017-09-30,6718,584,500,84
2017-09-30,6719,364,302,62
2017-09-30,6720,460,413,47
2017-09-30,6721,290,257,33
2017-09-30,6722,279,263,16
2017-09-30,6723,432,385,47
2017-09-30,6724,2032,1194,838
2017-09-30,6725,614,553,61
2017-09-30,6726,133,120,13
2017-09-30,6727,1216,1024,192
2017-09-30,6728,486,396,90
2017-09-30,6729,3092,2436,656
2017-09-30,6730,306,233,73
2017-09-30,6731,366,264,102
2017-09-30,6732,739,625,114
2017-09-30,6733,573,502,71
2017-09-30,6734,867,767,100
2017-09-30,6735,344,301,43
2017-09-30,6736,148,94,54
2017-09-30,6737,541,476,65
2017-09-30,6738,949,841,108
2017-09-30,6739,140,122,18
2017-09-30,6741,602,474,128
2017-09-30,6742,810,615,195
2017-09-30,6743,1189,1044,145
2017-09-30,6744,448,403,45
2017-09-30,6745,1707,1420,287
2017-09-30,6746,307,262,45
2017-09-30,6747,1161,993,168
2017-09-30,6748,2803,2241,562
2017-09-30,6749,1269,893,376
2017-09-30,6750,1770,1557,213
2017-09-30,6752,716,597,119
2017-09-30,6753,218,189,29
2017-09-30,6754,312,295,17
2017-09-30,6901,1579,1226,353
2017-09-30,6902,768,663,105
2017-09-30,6903,2571,2088,483
2017-09-30,6904,962,856,106
2017-09-30,6905,855,733,122
2017-09-30,6906,2311,2079,232
2017-09-30,6907,2296,1957,339
2017-09-30,6908,1415,1201,214
2017-09-30,6910,2916,2450,466
2017-09-30,6912,3175,2856,319
2017-09-30,6913,1164,1012,152
2017-09-30,6915,1454,1212,242
2017-09-30,6916,631,543,88
2017-09-30,6917,237,206,31
2017-09-30,6918,532,419,113
2017-09-30,6919,368,334,34
2017-09-30,6921,1411,1190,221
2017-09-30,6923,968,886,82
2017-09-30,6924,560,471,89
2017-09-30,6925,735,669,66
2017-09-30,6926,1527,1348,179
2017-09-30,6927,1649,1462,187
2017-09-30,6928,1729,1490,239
2017-09-30,6929,928,828,100
2017-09-30,6930,525,461,64
2017-09-30,7001,462,314,148
2017-09-30,7002,150,124,26
2017-09-30,7003,194,178,16
2017-09-30,7004,341,305,36
2017-09-30,7005,229,183,46
2017-09-30,7006,228,187,41
2017-09-30,7007,323,255,68
2017-09-30,7008,422,382,40
2017-09-30,7009,99,79,20
2017-09-30,7010,346,308,38
2017-09-30,7011,446,400,46
2017-09-30,7012,461,385,76
2017-09-30,7013,430,389,41
2017-09-30,7014,779,595,184
2017-09-30,7015,434,252,182
2017-09-30,7016,143,118,25
2017-09-30,7017,522,452,70
2017-09-30,7018,453,386,67
2017-09-30,7019,1236,1107,129
2017-09-30,7020,377,363,14
2017-09-30,7021,770,669,101
2017-09-30,7022,982,814,168
2017-09-30,7023,158,141,17
2017-09-30,7024,762,692,70
2017-09-30,7025,760,618,142
2017-09-30,7026,1513,1388,125
2017-09-30,7027,840,753,87
2017-09-30,7028,1773,1591,182
2017-09-30,7029,1125,1025,100
2017-09-30,7030,978,840,138
2017-09-30,7031,1286,1095,191
2017-09-30,7032,2431,2097,334
2017-09-30,7033,36,28,8
2017-09-30,7034,3312,2303,1009
2017-09-30,7035,756,659,97
2017-09-30,7036,1670,1458,212
2017-09-30,7037,1372,1202,170
2017-09-30,7038,2166,1749,417
2017-09-30,7039,826,771,55
2017-09-30,7040,1347,1176,171
2017-09-30,7041,376,336,40
2017-09-30,7042,977,876,101
2017-09-30,7043,499,471,28
2017-09-30,7044,178,155,23
2017-09-30,7045,1610,1152,458
2017-09-30,7046,442,406,36
2017-09-30,7047,592,494,98
2017-09-30,7048,319,218,101
2017-09-30,7049,848,688,160
2017-09-30,7050,551,435,116
2017-09-30,7051,157,127,30
2017-09-30,7052,888,813,75
2017-09-30,7053,654,526,128
2017-09-30,7054,1218,844,374
2017-09-30,7055,795,610,185
2017-09-30,7056,343,304,39
2017-09-30,7057,668,556,112
2017-09-30,7058,676,584,92
2017-09-30,7059,254,223,31
2017-09-30,7060,454,400,54
2017-09-30,7061,595,523,72
2017-09-30,7062,507,440,67
2017-09-30,7063,628,574,54
2017-09-30,7064,469,435,34
2017-09-30,7065,974,872,102
2017-09-30,7066,1287,921,366
2017-09-30,7067,1326,1030,296
2017-09-30,7068,1007,672,335
2017-09-30,7069,1080,946,134
2017-09-30,7070,718,616,102
2017-09-30,7071,1374,1122,252
2017-09-30,7072,1270,1024,246
2017-09-30,7073,858,725,133
2017-09-30,7074,1212,1069,143
2017-09-30,7075,84,70,14
2017-09-30,7076,1444,1296,148
2017-09-30,7077,164,115,49
2017-09-30,7078,630,566,64
2017-09-30,7079,814,704,110
2017-09-30,7080,1679,1484,195
2017-09-30,7081,769,667,102
2017-09-30,10002,2607,2313,294
