date,start_station_code,total_count,member_count,non_member_count
2017-10-31,5002,38,28,10
2017-10-31,5003,32,28,4
2017-10-31,5004,23,14,9
2017-10-31,5005,66,46,20
2017-10-31,5006,105,87,18
2017-10-31,5007,244,195,49
2017-10-31,6001,948,729,219
2017-10-31,6002,649,533,116
2017-10-31,6003,1124,964,160
2017-10-31,6004,529,295,234
2017-10-31,6005,880,716,164
2017-10-31,6006,583,547,36
2017-10-31,6007,950,737,213
2017-10-31,6008,1463,1267,196
2017-10-31,6009,1605,1159,446
2017-10-31,6011,1172,1059,113
2017-10-31,6012,2930,2403,527
2017-10-31,6013,712,592,120
2017-10-31,6014,1500,1145,355
2017-10-31,6015,3786,3184,602
2017-10-31,6016,126,96,30
2017-10-31,6017,848,809,39
2017-10-31,6018,1387,1177,210
2017-10-31,6019,2129,1911,218
2017-10-31,6020,1648,1350,298
2017-10-31,6021,2146,1901,245
2017-10-31,6022,869,814,55
2017-10-31,6023,2016,1062,954
2017-10-31,6024,343,321,22
2017-10-31,6025,473,324,149
2017-10-31,6026,1872,631,1241
2017-10-31,6027,1744,1556,188
2017-10-31,6029,408,357,51
2017-10-31,6031,806,546,260
2017-10-31,6032,1404,945,459
2017-10-31,6033,275,254,21
2017-10-31,6034,1880,1582,298
2017-10-31,6035,539,453,86
2017-10-31,6036,2000,940,1060
2017-10-31,6037,851,604,247
2017-10-31,6038,1493,1277,216
2017-10-31,6039,1448,1162,286
2017-10-31,6040,724,520,204
2017-10-31,6041,1591,1448,143
2017-10-31,6042,1959,1790,169
2017-10-31,6043,1687,1479,208
2017-10-31,6044,2362,2146,216
2017-10-31,6046,2572,2362,210
2017-10-31,6047,1451,1280,171
2017-10-31,6048,887,813,74
2017-10-31,6049,1478,1373,105
2017-10-31,6050,1869,951,918
2017-10-31,6051,309,288,21
2017-10-31,6052,2212,1536,676
2017-10-31,6053,507,476,31
2017-10-31,6058,937,825,112
2017-10-31,6059,1008,833,175
2017-10-31,6060,1484,1326,158
2017-10-31,6061,2474,2144,330
2017-10-31,6062,1216,976,240
2017-10-31,6063,2061,1827,234
2017-10-31,6064,4229,3669,560
2017-10-31,6065,1923,1579,344
2017-10-31,6066,976,838,138
2017-10-31,6067,2493,2250,243
2017-10-31,6068,1809,1542,267
2017-10-31,6070,4687,4160,527
2017-10-31,6072,1972,1769,203
2017-10-31,6073,2168,1901,267
2017-10-31,6075,958,801,157
2017-10-31,6076,199,165,34
2017-10-31,6078,3991,3556,435
2017-10-31,6079,1709,1512,197
2017-10-31,6080,619,553,66
2017-10-31,6081,1457,1246,211
2017-10-31,6082,440,422,18
2017-10-31,6083,1606,1343,263
2017-10-31,6084,789,704,85
2017-10-31,6085,1607,1410,197
2017-10-31,6086,825,699,126
2017-10-31,6087,1734,1477,257
2017-10-31,6088,1081,882,199
2017-10-31,6089,770,702,68
2017-10-31,6090,1152,1041,111
2017-10-31,6091,1007,890,117
2017-10-31,6092,1554,1298,256
2017-10-31,6093,875,767,108
2017-10-31,6094,1057,959,98
2017-10-31,6095,2077,1824,253
2017-10-31,6096,615,531,84
2017-10-31,6097,1302,1213,89
2017-10-31,6098,1375,1132,243
2017-10-31,6099,1694,1342,352
2017-10-31,6100,6763,6091,672
2017-10-31,6101,923,864,59
2017-10-31,6102,736,702,34
2017-10-31,6103,432,395,37
2017-10-31,6104,1651,1504,147
2017-10-31,6105,903,845,58
2017-10-31,6106,579,442,137
2017-10-31,6107,2484,2138,346
2017-10-31,6108,976,915,61
2017-10-31,6109,197,42,155
2017-10-31,6110,634,559,75
2017-10-31,6111,657,612,45
2017-10-31,6112,2129,1914,215
2017-10-31,6113,1436,1299,137
2017-10-31,6114,2281,1978,303
2017-10-31,6115,419,390,29
2017-10-31,6116,1404,1270,134
2017-10-31,6117,837,754,83
2017-10-31,6118,1563,1410,153
2017-10-31,6119,1463,1284,179
2017-10-31,6120,966,878,88
2017-10-31,6121,251,236,15
2017-10-31,6123,592,526,66
2017-10-31,6124,836,727,109
2017-10-31,6125,365,316,49
2017-10-31,6126,833,772,61
2017-10-31,6127,878,777,101
2017-10-31,6128,269,244,25
2017-10-31,6129,1336,1228,108
2017-10-31,6130,731,670,61
2017-10-31,6131,1784,1599,185
2017-10-31,6132,827,745,82
2017-10-31,6133,872,788,84
2017-10-31,6134,788,684,104
2017-10-31,6136,5168,4787,381
2017-10-31,6137,1772,1597,175
2017-10-31,6138,905,829,76
2017-10-31,6139,898,836,62
2017-10-31,6140,1911,1762,149
2017-10-31,6141,1387,1188,199
2017-10-31,6142,1664,1325,339
2017-10-31,6143,1980,1538,442
2017-10-31,6145,1196,921,275
2017-10-31,6146,995,818,177
2017-10-31,6147,2077,1898,179
2017-10-31,6148,2598,2389,209
2017-10-31,6149,1065,928,137
2017-10-31,6150,1385,1229,156
2017-10-31,6151,1752,1563,189
2017-10-31,6152,2248,2011,237
2017-10-31,6153,973,917,56
2017-10-31,6154,3917,3568,349
2017-10-31,6155,3092,2763,329
2017-10-31,6156,1646,1531,115
2017-10-31,6157,2437,2088,349
2017-10-31,6158,1544,1417,127
2017-10-31,6159,1187,1051,136
2017-10-31,6160,1367,1220,147
2017-10-31,6161,1016,915,101
2017-10-31,6162,623,582,41
2017-10-31,6163,2312,2026,286
2017-10-31,6164,2188,1986,202
2017-10-31,6165,828,709,119
2017-10-31,6166,1366,1277,89
2017-10-31,6167,888,792,96
2017-10-31,6168,933,876,57
2017-10-31,6169,2902,2602,300
2017-10-31,6170,1356,1182,174
2017-10-31,6171,848,781,67
2017-10-31,6173,2209,1960,249
2017-10-31,6174,2150,1866,284
2017-10-31,6175,2147,1946,201
2017-10-31,6176,1731,1546,185
2017-10-31,6177,1582,1162,420
2017-10-31,6178,2169,1823,346
2017-10-31,6179,1895,1566,329
2017-10-31,6180,1348,1081,267
2017-10-31,6181,2865,2478,387
2017-10-31,6182,1304,1080,224
2017-10-31,6183,1503,1312,191
2017-10-31,6184,5267,4594,673
2017-10-31,6185,398,358,40
2017-10-31,6186,1131,1025,106
2017-10-31,6187,2297,2005,292
2017-10-31,6188,1283,1188,95
2017-10-31,6189,429,386,43
2017-10-31,6190,2522,2352,170
2017-10-31,6191,917,728,189
2017-10-31,6192,944,883,61
2017-10-31,6193,1906,1668,238
2017-10-31,6194,1161,1039,122
2017-10-31,6195,1495,1330,165
2017-10-31,6196,2183,1859,324
2017-10-31,6197,1070,927,143
2017-10-31,6198,595,524,71
2017-10-31,6199,3046,2527,519
2017-10-31,6200,1859,1692,167
2017-10-31,6201,1561,1428,133
2017-10-31,6202,2969,2690,279
2017-10-31,6203,1908,1616,292
2017-10-31,6204,2246,1986,260
2017-10-31,6205,2210,1935,275
2017-10-31,6206,3273,2897,376
2017-10-31,6207,1114,982,132
2017-10-31,6208,1670,1471,199
2017-10-31,6209,3083,2699,384
2017-10-31,6210,657,611,46
2017-10-31,6211,3209,2662,547
2017-10-31,6212,1612,1358,254
2017-10-31,6213,2482,2079,403
2017-10-31,6214,4161,3568,593
2017-10-31,6215,1969,1807,162
2017-10-31,6216,3022,2172,850
2017-10-31,6217,2073,1735,338
2017-10-31,6218,1389,1231,158
2017-10-31,6219,1529,1415,114
2017-10-31,6220,2286,2028,258
2017-10-31,6221,4774,4063,711
2017-10-31,6222,1106,956,150
2017-10-31,6223,2109,1706,403
2017-10-31,6224,1855,1616,239
2017-10-31,6225,1596,1430,166
2017-10-31,6226,429,403,26
2017-10-31,6227,2839,2510,329
2017-10-31,6228,489,393,96
2017-10-31,6229,1364,1228,136
2017-10-31,6230,864,674,190
2017-10-31,6231,2340,1922,418
2017-10-31,6232,820,698,122
2017-10-31,6233,2234,1837,397
2017-10-31,6234,1825,1472,353
2017-10-31,6235,2223,1996,227
2017-10-31,6236,1500,1317,183
2017-10-31,6237,944,869,75
2017-10-31,6240,365,322,43
2017-10-31,6241,150,135,15
2017-10-31,6243,1412,1251,161
2017-10-31,6245,771,661,110
2017-10-31,6246,1201,1096,105
2017-10-31,6247,1237,1044,193
2017-10-31,6248,3378,2836,542
2017-10-31,6249,987,827,160
2017-10-31,6250,1621,1241,380
2017-10-31,6251,474,425,49
2017-10-31,6252,772,658,114
2017-10-31,6253,1189,1095,94
2017-10-31,6254,1088,1000,88
2017-10-31,6255,1239,1126,113
2017-10-31,6257,859,757,102
2017-10-31,6258,1236,1081,155
2017-10-31,6259,746,629,117
2017-10-31,6260,861,709,152
2017-10-31,6261,794,724,70
2017-10-31,6262,1058,939,119
2017-10-31,6263,441,418,23
2017-10-31,6264,655,585,70
2017-10-31,6265,702,620,82
2017-10-31,6266,529,486,43
2017-10-31,6267,1063,944,119
2017-10-31,6268,855,771,84
2017-10-31,6269,226,198,28
2017-10-31,6270,644,603,41
2017-10-31,6271,1304,1141,163
2017-10-31,6272,467,400,67
2017-10-31,6273,521,483,38
2017-10-31,6274,930,880,50
2017-10-31,6275,600,561,39
2017-10-31,6276,491,451,40
2017-10-31,6277,474,424,50
2017-10-31,6278,329,299,30
2017-10-31,6279,421,392,29
2017-10-31,6280,1467,1264,203
2017-10-31,6281,971,909,62
2017-10-31,6301,571,497,74
2017-10-31,6302,476,398,78
2017-10-31,6303,304,252,52
2017-10-31,6304,265,223,42
2017-10-31,6305,437,365,72
2017-10-31,6306,1810,1602,208
2017-10-31,6307,1711,1458,253
2017-10-31,6309,481,450,31
2017-10-31,6310,1741,1521,220
2017-10-31,6311,632,609,23
2017-10-31,6312,303,276,27
2017-10-31,6313,1,1,0
2017-10-31,6314,1293,1225,68
2017-10-31,6315,906,762,144
2017-10-31,6316,1161,968,193
2017-10-31,6321,991,871,120
2017-10-31,6322,348,308,40
2017-10-31,6323,334,316,18
2017-10-31,6324,421,386,35
2017-10-31,6327,695,619,76
2017-10-31,6328,626,560,66
2017-10-31,6329,814,764,50
2017-10-31,6330,447,407,40
2017-10-31,6331,514,441,73
2017-10-31,6332,443,405,38
2017-10-31,6333,360,319,41
2017-10-31,6334,141,121,20
2017-10-31,6335,751,694,57
2017-10-31,6336,416,368,48
2017-10-31,6338,243,198,45
2017-10-31,6339,396,365,31
2017-10-31,6340,674,623,51
2017-10-31,6341,587,520,67
2017-10-31,6343,471,427,44
2017-10-31,6344,1258,1107,151
2017-10-31,6345,213,185,28
2017-10-31,6346,2,2,0
2017-10-31,6347,435,405,30
2017-10-31,6349,624,576,48
2017-10-31,6350,728,668,60
2017-10-31,6354,602,542,60
2017-10-31,6355,432,385,47
2017-10-31,6356,524,476,48
2017-10-31,6357,364,313,51
2017-10-31,6358,419,387,32
2017-10-31,6359,453,147,306
2017-10-31,6360,503,473,30
2017-10-31,6361,645,551,94
2017-10-31,6362,705,663,42
2017-10-31,6363,348,317,31
2017-10-31,6364,821,717,104
2017-10-31,6366,665,561,104
2017-10-31,6367,641,594,47
2017-10-31,6368,1006,860,146
2017-10-31,6369,371,330,41
2017-10-31,6370,460,409,51
2017-10-31,6371,1169,990,179
2017-10-31,6372,941,830,111
2017-10-31,6373,538,491,47
2017-10-31,6374,324,294,30
2017-10-31,6375,858,768,90
2017-10-31,6376,452,414,38
2017-10-31,6377,672,621,51
2017-10-31,6379,380,362,18
2017-10-31,6380,401,357,44
2017-10-31,6381,1154,1052,102
2017-10-31,6383,443,391,52
2017-10-31,6384,461,427,34
2017-10-31,6385,1198,1129,69
2017-10-31,6386,736,682,54
2017-10-31,6387,1178,1099,79
2017-10-31,6388,339,300,39
2017-10-31,6389,997,908,89
2017-10-31,6391,1051,940,111
2017-10-31,6393,909,835,74
2017-10-31,6394,1073,935,138
2017-10-31,6395,1249,983,266
2017-10-31,6396,1292,1063,229
2017-10-31,6397,797,710,87
2017-10-31,6401,805,711,94
2017-10-31,6402,893,764,129
2017-10-31,6403,715,593,122
2017-10-31,6404,206,158,48
2017-10-31,6405,884,736,148
2017-10-31,6406,2438,1402,1036
2017-10-31,6407,599,506,93
2017-10-31,6408,776,742,34
2017-10-31,6409,342,325,17
2017-10-31,6410,682,632,50
2017-10-31,6411,3248,2824,424
2017-10-31,6412,346,297,49
2017-10-31,6413,1103,998,105
2017-10-31,6414,244,210,34
2017-10-31,6415,362,338,24
2017-10-31,6416,508,469,39
2017-10-31,6417,367,348,19
2017-10-31,6418,1666,1514,152
2017-10-31,6419,209,163,46
2017-10-31,6420,341,310,31
2017-10-31,6421,841,730,111
2017-10-31,6422,148,132,16
2017-10-31,6423,281,253,28
2017-10-31,6424,494,442,52
2017-10-31,6425,652,566,86
2017-10-31,6426,845,782,63
2017-10-31,6427,845,732,113
2017-10-31,6428,224,172,52
2017-10-31,6429,386,320,66
2017-10-31,6432,1698,1487,211
2017-10-31,6433,607,546,61
2017-10-31,6434,1320,1169,151
2017-10-31,6435,741,667,74
2017-10-31,6436,523,463,60
2017-10-31,6501,907,198,709
2017-10-31,6502,333,109,224
2017-10-31,6503,1020,923,97
2017-10-31,6504,287,106,181
2017-10-31,6700,336,283,53
2017-10-31,6701,163,143,20
2017-10-31,6702,279,265,14
2017-10-31,6703,938,567,371
2017-10-31,6704,429,411,18
2017-10-31,6705,225,206,19
2017-10-31,6706,420,382,38
2017-10-31,6707,462,437,25
2017-10-31,6708,801,586,215
2017-10-31,6709,426,411,15
2017-10-31,6710,178,164,14
2017-10-31,6711,426,365,61
2017-10-31,6712,130,96,34
2017-10-31,6713,166,131,35
2017-10-31,6714,109,82,27
2017-10-31,6715,276,199,77
2017-10-31,6716,152,143,9
2017-10-31,6717,165,141,24
2017-10-31,6718,413,362,51
2017-10-31,6719,249,222,27
2017-10-31,6720,382,333,49
2017-10-31,6721,189,175,14
2017-10-31,6722,196,184,12
2017-10-31,6723,279,247,32
2017-10-31,6724,952,663,289
2017-10-31,6725,481,455,26
2017-10-31,6726,101,91,10
2017-10-31,6727,861,742,119
2017-10-31,6728,280,232,48
2017-10-31,6729,2405,2012,393
2017-10-31,6730,142,111,31
2017-10-31,6731,234,190,44
2017-10-31,6732,537,468,69
2017-10-31,6733,533,497,36
2017-10-31,6734,681,622,59
2017-10-31,6735,232,212,20
2017-10-31,6736,60,48,12
2017-10-31,6737,370,340,30
2017-10-31,6738,885,823,62
2017-10-31,6739,90,82,8
2017-10-31,6741,542,457,85
2017-10-31,6742,604,528,76
2017-10-31,6743,983,898,85
2017-10-31,6744,264,251,13
2017-10-31,6745,1206,1049,157
2017-10-31,6746,185,144,41
2017-10-31,6747,810,739,71
2017-10-31,6748,2159,1851,308
2017-10-31,6749,1028,788,240
2017-10-31,6750,1521,1388,133
2017-10-31,6752,531,460,71
2017-10-31,6753,274,250,24
2017-10-31,6754,248,236,12
2017-10-31,6901,1067,874,193
2017-10-31,6902,1171,1060,111
2017-10-31,6903,2344,1944,400
2017-10-31,6904,775,717,58
2017-10-31,6905,664,596,68
2017-10-31,6906,2208,2009,199
2017-10-31,6907,1773,1587,186
2017-10-31,6908,1247,1116,131
2017-10-31,6910,2816,2509,307
2017-10-31,6912,923,836,87
2017-10-31,6913,1156,1006,150
2017-10-31,6915,1131,969,162
2017-10-31,6916,415,364,51
2017-10-31,6917,155,142,13
2017-10-31,6918,436,385,51
2017-10-31,6919,345,316,29
2017-10-31,6921,1175,1031,144
2017-10-31,6923,759,689,70
2017-10-31,6924,442,394,48
2017-10-31,6925,562,512,50
2017-10-31,6926,1245,1068,177
2017-10-31,6927,1407,1221,186
2017-10-31,6928,1368,1209,159
2017-10-31,6929,707,652,55
2017-10-31,6930,382,338,44
2017-10-31,7001,389,280,109
2017-10-31,7002,111,94,17
2017-10-31,7003,148,138,10
2017-10-31,7004,298,280,18
2017-10-31,7005,163,136,27
2017-10-31,7006,146,136,10
2017-10-31,7007,253,208,45
2017-10-31,7008,341,302,39
2017-10-31,7009,50,37,13
2017-10-31,7010,242,217,25
2017-10-31,7011,390,367,23
2017-10-31,7012,195,152,43
2017-10-31,7013,306,292,14
2017-10-31,7014,767,645,122
2017-10-31,7015,203,122,81
2017-10-31,7016,76,74,2
2017-10-31,7017,400,352,48
2017-10-31,7018,340,296,44
2017-10-31,7019,982,892,90
2017-10-31,7020,377,354,23
2017-10-31,7021,539,481,58
2017-10-31,7022,734,606,128
2017-10-31,7023,116,103,13
2017-10-31,7024,629,557,72
2017-10-31,7025,550,484,66
2017-10-31,7026,1337,1243,94
2017-10-31,7027,633,584,49
2017-10-31,7028,1506,1380,126
2017-10-31,7029,857,750,107
2017-10-31,7030,823,737,86
2017-10-31,7031,1033,929,104
2017-10-31,7032,1959,1776,183
2017-10-31,7033,1237,1003,234
2017-10-31,7034,2563,1981,582
2017-10-31,7035,532,484,48
2017-10-31,7036,574,513,61
2017-10-31,7037,1038,881,157
2017-10-31,7038,1533,1276,257
2017-10-31,7039,507,487,20
2017-10-31,7040,1024,936,88
2017-10-31,7041,291,268,23
2017-10-31,7042,796,727,69
2017-10-31,7043,408,390,18
2017-10-31,7044,157,139,18
2017-10-31,7045,1042,778,264
2017-10-31,7046,349,316,33
2017-10-31,7047,98,89,9
2017-10-31,7048,170,114,56
2017-10-31,7049,586,541,45
2017-10-31,7050,346,295,51
2017-10-31,7051,116,107,9
2017-10-31,7052,686,638,48
2017-10-31,7053,513,455,58
2017-10-31,7054,660,522,138
2017-10-31,7055,608,489,119
2017-10-31,7056,285,257,28
2017-10-31,7057,550,501,49
2017-10-31,7058,590,549,41
2017-10-31,7059,201,185,16
2017-10-31,7060,324,305,19
2017-10-31,7061,397,364,33
2017-10-31,7062,585,550,35
2017-10-31,7063,655,595,60
2017-10-31,7064,302,277,25
2017-10-31,7065,681,637,44
2017-10-31,7066,1038,754,284
2017-10-31,7067,895,689,206
2017-10-31,7068,679,509,170
2017-10-31,7069,877,807,70
2017-10-31,7070,571,512,59
2017-10-31,7071,1193,1037,156
2017-10-31,7072,833,710,123
2017-10-31,7073,643,542,101
2017-10-31,7074,896,821,75
2017-10-31,7075,45,31,14
2017-10-31,7076,1037,951,86
2017-10-31,7077,271,222,49
2017-10-31,7078,415,377,38
2017-10-31,7079,710,629,81
2017-10-31,7080,1472,1318,154
2017-10-31,7081,552,517,35
2017-10-31,10002,1895,1752,143
