date,start_station_code,total_count,member_count,non_member_count
2018-07-31,4000,1435,1305,130
2018-07-31,4001,1427,487,940
2018-07-31,4002,1834,1536,298
2018-07-31,5002,117,75,42
2018-07-31,5003,63,44,19
2018-07-31,5004,102,72,30
2018-07-31,5005,170,103,67
2018-07-31,5006,156,117,39
2018-07-31,5007,548,428,120
2018-07-31,6001,2040,1618,422
2018-07-31,6002,1038,798,240
2018-07-31,6003,2488,1907,581
2018-07-31,6004,2105,1240,865
2018-07-31,6005,1629,1252,377
2018-07-31,6006,566,486,80
2018-07-31,6007,1489,1095,394
2018-07-31,6008,2083,1629,454
2018-07-31,6009,3664,2580,1084
2018-07-31,6011,2156,1754,402
2018-07-31,6012,5472,4095,1377
2018-07-31,6013,2833,2134,699
2018-07-31,6014,161,87,74
2018-07-31,6015,7474,5741,1733
2018-07-31,6016,375,267,108
2018-07-31,6017,917,813,104
2018-07-31,6018,2117,1781,336
2018-07-31,6019,4196,3601,595
2018-07-31,6020,828,593,235
2018-07-31,6021,3045,2456,589
2018-07-31,6022,1672,1447,225
2018-07-31,6023,5069,2682,2387
2018-07-31,6024,1302,1182,120
2018-07-31,6025,1190,619,571
2018-07-31,6026,6922,2406,4516
2018-07-31,6027,2456,2154,302
2018-07-31,6029,786,700,86
2018-07-31,6031,1325,738,587
2018-07-31,6032,2609,1554,1055
2018-07-31,6033,346,300,46
2018-07-31,6034,2293,1618,675
2018-07-31,6035,697,532,165
2018-07-31,6036,5304,2242,3062
2018-07-31,6037,1728,1068,660
2018-07-31,6038,2676,2080,596
2018-07-31,6039,2377,1747,630
2018-07-31,6040,1646,1067,579
2018-07-31,6041,2356,2005,351
2018-07-31,6042,2200,1934,266
2018-07-31,6043,3689,3172,517
2018-07-31,6044,986,862,124
2018-07-31,6046,3088,2805,283
2018-07-31,6047,1620,1350,270
2018-07-31,6048,1225,1104,121
2018-07-31,6049,2495,2280,215
2018-07-31,6050,5045,2393,2652
2018-07-31,6051,639,609,30
2018-07-31,6052,4803,3082,1721
2018-07-31,6053,1134,1024,110
2018-07-31,6057,2669,2108,561
2018-07-31,6058,2252,1882,370
2018-07-31,6059,1970,1650,320
2018-07-31,6060,640,516,124
2018-07-31,6061,2878,2372,506
2018-07-31,6062,2236,1677,559
2018-07-31,6063,3205,2588,617
2018-07-31,6064,7676,6517,1159
2018-07-31,6065,2317,1830,487
2018-07-31,6066,1102,595,507
2018-07-31,6067,3913,3403,510
2018-07-31,6068,1323,1016,307
2018-07-31,6070,4197,3528,669
2018-07-31,6072,2292,1945,347
2018-07-31,6073,4184,3499,685
2018-07-31,6075,1157,879,278
2018-07-31,6076,471,430,41
2018-07-31,6078,1746,1159,587
2018-07-31,6079,1968,1636,332
2018-07-31,6080,2217,1905,312
2018-07-31,6081,2842,2161,681
2018-07-31,6082,623,549,74
2018-07-31,6083,2260,1819,441
2018-07-31,6084,907,660,247
2018-07-31,6085,2464,2040,424
2018-07-31,6086,630,522,108
2018-07-31,6087,2947,2457,490
2018-07-31,6088,1627,1335,292
2018-07-31,6089,1145,1046,99
2018-07-31,6090,362,218,144
2018-07-31,6091,1404,1175,229
2018-07-31,6092,2920,2320,600
2018-07-31,6093,1151,948,203
2018-07-31,6094,1434,1304,130
2018-07-31,6095,3175,2764,411
2018-07-31,6096,1634,1456,178
2018-07-31,6097,2127,1707,420
2018-07-31,6098,2089,1597,492
2018-07-31,6099,2740,1927,813
2018-07-31,6100,10018,8673,1345
2018-07-31,6101,1236,1125,111
2018-07-31,6102,1354,1223,131
2018-07-31,6103,556,476,80
2018-07-31,6104,2698,2319,379
2018-07-31,6105,1293,1091,202
2018-07-31,6106,1097,737,360
2018-07-31,6107,3495,2731,764
2018-07-31,6108,1320,1126,194
2018-07-31,6109,706,213,493
2018-07-31,6110,930,756,174
2018-07-31,6111,1336,1074,262
2018-07-31,6112,3464,2872,592
2018-07-31,6113,2368,1950,418
2018-07-31,6114,4321,3428,893
2018-07-31,6115,711,591,120
2018-07-31,6116,1850,1594,256
2018-07-31,6117,1138,994,144
2018-07-31,6118,2400,2075,325
2018-07-31,6119,2778,2287,491
2018-07-31,6121,1340,1141,199
2018-07-31,6122,579,502,77
2018-07-31,6123,931,749,182
2018-07-31,6124,1947,1654,293
2018-07-31,6125,793,679,114
2018-07-31,6126,1175,1040,135
2018-07-31,6127,1755,1513,242
2018-07-31,6128,1047,921,126
2018-07-31,6129,1986,1767,219
2018-07-31,6130,1161,1015,146
2018-07-31,6131,3110,2636,474
2018-07-31,6132,1414,1253,161
2018-07-31,6133,2580,2219,361
2018-07-31,6134,1229,1020,209
2018-07-31,6136,7594,6877,717
2018-07-31,6137,2829,2491,338
2018-07-31,6138,1632,1469,163
2018-07-31,6140,3134,2722,412
2018-07-31,6141,2664,2191,473
2018-07-31,6142,3823,2808,1015
2018-07-31,6143,3846,2609,1237
2018-07-31,6145,2662,2096,566
2018-07-31,6146,2642,2001,641
2018-07-31,6147,3146,2682,464
2018-07-31,6148,3443,2898,545
2018-07-31,6149,1279,1099,180
2018-07-31,6150,2296,1971,325
2018-07-31,6151,2493,2107,386
2018-07-31,6152,3758,3266,492
2018-07-31,6153,1068,973,95
2018-07-31,6154,5438,4813,625
2018-07-31,6155,4683,4091,592
2018-07-31,6156,2375,2121,254
2018-07-31,6157,2563,2081,482
2018-07-31,6158,2278,2033,245
2018-07-31,6159,1822,1587,235
2018-07-31,6160,1909,1720,189
2018-07-31,6162,893,768,125
2018-07-31,6163,3761,3189,572
2018-07-31,6164,3342,2908,434
2018-07-31,6165,4399,3535,864
2018-07-31,6166,2696,2347,349
2018-07-31,6167,1368,1179,189
2018-07-31,6168,1101,995,106
2018-07-31,6169,5086,4205,881
2018-07-31,6170,2149,1720,429
2018-07-31,6171,1387,1148,239
2018-07-31,6173,4380,3710,670
2018-07-31,6174,3348,2670,678
2018-07-31,6175,3302,2882,420
2018-07-31,6176,3041,2199,842
2018-07-31,6177,2458,1977,481
2018-07-31,6178,3895,3122,773
2018-07-31,6179,3225,2560,665
2018-07-31,6180,1803,1286,517
2018-07-31,6181,3901,3276,625
2018-07-31,6182,2171,1745,426
2018-07-31,6183,3148,2597,551
2018-07-31,6184,7911,6734,1177
2018-07-31,6185,552,498,54
2018-07-31,6186,2553,2245,308
2018-07-31,6187,3831,3176,655
2018-07-31,6188,1661,1457,204
2018-07-31,6189,804,726,78
2018-07-31,6190,3232,2923,309
2018-07-31,6191,1804,1367,437
2018-07-31,6192,1418,1317,101
2018-07-31,6193,3295,2689,606
2018-07-31,6194,5167,4395,772
2018-07-31,6195,2657,2265,392
2018-07-31,6196,3300,2605,695
2018-07-31,6197,2180,1905,275
2018-07-31,6198,814,680,134
2018-07-31,6199,2690,2156,534
2018-07-31,6200,2441,1962,479
2018-07-31,6201,2249,1894,355
2018-07-31,6202,3911,3298,613
2018-07-31,6203,3025,2395,630
2018-07-31,6204,2879,2353,526
2018-07-31,6205,3102,2494,608
2018-07-31,6206,4169,3490,679
2018-07-31,6207,1422,1179,243
2018-07-31,6208,1940,1607,333
2018-07-31,6209,4237,3516,721
2018-07-31,6210,981,898,83
2018-07-31,6211,4811,3656,1155
2018-07-31,6212,2208,1726,482
2018-07-31,6213,3461,2810,651
2018-07-31,6214,4291,3312,979
2018-07-31,6215,1633,1307,326
2018-07-31,6216,5168,3431,1737
2018-07-31,6217,3378,2631,747
2018-07-31,6218,1947,1585,362
2018-07-31,6219,1990,1682,308
2018-07-31,6220,3353,2781,572
2018-07-31,6221,6461,5566,895
2018-07-31,6222,1867,1428,439
2018-07-31,6223,3732,2740,992
2018-07-31,6224,2454,1964,490
2018-07-31,6225,2570,1994,576
2018-07-31,6226,688,643,45
2018-07-31,6227,4895,3947,948
2018-07-31,6228,886,739,147
2018-07-31,6229,2250,1900,350
2018-07-31,6230,3196,2403,793
2018-07-31,6231,3019,2184,835
2018-07-31,6232,1400,1166,234
2018-07-31,6233,3572,2644,928
2018-07-31,6234,2956,2277,679
2018-07-31,6235,2266,1967,299
2018-07-31,6236,2711,2311,400
2018-07-31,6237,1695,1480,215
2018-07-31,6240,699,603,96
2018-07-31,6241,1797,1546,251
2018-07-31,6243,2285,1877,408
2018-07-31,6245,1260,1046,214
2018-07-31,6246,1632,1338,294
2018-07-31,6247,2447,1962,485
2018-07-31,6248,4891,4034,857
2018-07-31,6249,1733,1434,299
2018-07-31,6250,3486,2542,944
2018-07-31,6251,1064,808,256
2018-07-31,6252,1838,1502,336
2018-07-31,6253,1926,1743,183
2018-07-31,6254,1890,1639,251
2018-07-31,6255,2462,2153,309
2018-07-31,6257,1351,1151,200
2018-07-31,6258,2505,2177,328
2018-07-31,6259,1407,1155,252
2018-07-31,6260,1637,1345,292
2018-07-31,6261,1390,1192,198
2018-07-31,6262,1378,1155,223
2018-07-31,6263,751,632,119
2018-07-31,6264,991,847,144
2018-07-31,6265,1137,1013,124
2018-07-31,6266,1698,1475,223
2018-07-31,6267,1465,1255,210
2018-07-31,6268,1342,1164,178
2018-07-31,6269,564,488,76
2018-07-31,6270,1075,973,102
2018-07-31,6271,2376,2003,373
2018-07-31,6272,827,702,125
2018-07-31,6273,867,752,115
2018-07-31,6274,1378,1236,142
2018-07-31,6275,1099,1003,96
2018-07-31,6276,1215,1070,145
2018-07-31,6277,689,618,71
2018-07-31,6278,633,552,81
2018-07-31,6279,528,483,45
2018-07-31,6280,3486,2674,812
2018-07-31,6281,1463,1317,146
2018-07-31,6301,750,606,144
2018-07-31,6302,677,508,169
2018-07-31,6303,563,454,109
2018-07-31,6304,572,493,79
2018-07-31,6305,640,512,128
2018-07-31,6306,1848,1565,283
2018-07-31,6307,2577,2143,434
2018-07-31,6309,688,589,99
2018-07-31,6310,1749,1520,229
2018-07-31,6311,1385,1204,181
2018-07-31,6312,663,540,123
2018-07-31,6313,1402,1092,310
2018-07-31,6314,1868,1668,200
2018-07-31,6315,1353,1075,278
2018-07-31,6316,1555,1181,374
2018-07-31,6321,3212,2629,583
2018-07-31,6322,807,681,126
2018-07-31,6323,578,520,58
2018-07-31,6324,686,622,64
2018-07-31,6327,1290,1127,163
2018-07-31,6328,1163,985,178
2018-07-31,6329,899,786,113
2018-07-31,6330,810,679,131
2018-07-31,6331,725,626,99
2018-07-31,6332,932,811,121
2018-07-31,6333,653,586,67
2018-07-31,6334,1989,1818,171
2018-07-31,6335,1174,1052,122
2018-07-31,6336,783,687,96
2018-07-31,6338,1000,871,129
2018-07-31,6339,747,650,97
2018-07-31,6340,1123,990,133
2018-07-31,6341,990,881,109
2018-07-31,6343,1105,997,108
2018-07-31,6344,2137,1748,389
2018-07-31,6345,546,458,88
2018-07-31,6346,296,260,36
2018-07-31,6347,612,537,75
2018-07-31,6349,941,802,139
2018-07-31,6350,598,491,107
2018-07-31,6354,1087,928,159
2018-07-31,6355,868,753,115
2018-07-31,6356,735,603,132
2018-07-31,6357,638,595,43
2018-07-31,6358,809,734,75
2018-07-31,6359,2198,1522,676
2018-07-31,6360,916,812,104
2018-07-31,6361,1159,951,208
2018-07-31,6362,1192,1055,137
2018-07-31,6363,702,620,82
2018-07-31,6364,1274,1041,233
2018-07-31,6366,1001,849,152
2018-07-31,6367,955,812,143
2018-07-31,6368,1966,1636,330
2018-07-31,6369,808,613,195
2018-07-31,6370,799,707,92
2018-07-31,6371,2150,1762,388
2018-07-31,6372,2275,1856,419
2018-07-31,6373,857,734,123
2018-07-31,6374,669,569,100
2018-07-31,6375,1750,1502,248
2018-07-31,6376,789,706,83
2018-07-31,6377,1226,1083,143
2018-07-31,6379,850,768,82
2018-07-31,6380,764,662,102
2018-07-31,6381,1839,1606,233
2018-07-31,6383,789,649,140
2018-07-31,6384,601,498,103
2018-07-31,6385,2206,1998,208
2018-07-31,6386,1548,1315,233
2018-07-31,6387,2000,1749,251
2018-07-31,6388,734,640,94
2018-07-31,6389,1564,1340,224
2018-07-31,6391,1902,1647,255
2018-07-31,6393,1727,1501,226
2018-07-31,6394,2285,1987,298
2018-07-31,6395,2314,1819,495
2018-07-31,6396,2229,1791,438
2018-07-31,6397,1541,1333,208
2018-07-31,6398,996,898,98
2018-07-31,6401,1935,1602,333
2018-07-31,6402,1485,1109,376
2018-07-31,6403,878,680,198
2018-07-31,6404,224,173,51
2018-07-31,6405,1617,1210,407
2018-07-31,6406,5084,2631,2453
2018-07-31,6407,653,543,110
2018-07-31,6408,1189,1083,106
2018-07-31,6409,489,419,70
2018-07-31,6410,884,758,126
2018-07-31,6411,3532,2911,621
2018-07-31,6412,641,507,134
2018-07-31,6413,2116,1780,336
2018-07-31,6414,546,453,93
2018-07-31,6415,776,663,113
2018-07-31,6416,763,681,82
2018-07-31,6417,708,639,69
2018-07-31,6418,2126,1872,254
2018-07-31,6419,316,256,60
2018-07-31,6420,749,601,148
2018-07-31,6421,1153,1053,100
2018-07-31,6422,298,232,66
2018-07-31,6423,588,546,42
2018-07-31,6424,993,828,165
2018-07-31,6425,1577,1292,285
2018-07-31,6426,1438,1291,147
2018-07-31,6427,1828,1543,285
2018-07-31,6428,489,314,175
2018-07-31,6429,876,667,209
2018-07-31,6432,2456,2050,406
2018-07-31,6433,976,829,147
2018-07-31,6434,2150,1805,345
2018-07-31,6435,1253,990,263
2018-07-31,6436,682,545,137
2018-07-31,6501,2557,948,1609
2018-07-31,6502,650,264,386
2018-07-31,6503,1653,1426,227
2018-07-31,6504,744,270,474
2018-07-31,6700,723,598,125
2018-07-31,6701,255,196,59
2018-07-31,6702,521,465,56
2018-07-31,6703,1687,982,705
2018-07-31,6704,821,723,98
2018-07-31,6705,452,390,62
2018-07-31,6706,720,624,96
2018-07-31,6707,745,667,78
2018-07-31,6708,1681,1079,602
2018-07-31,6709,753,628,125
2018-07-31,6710,333,271,62
2018-07-31,6711,292,257,35
2018-07-31,6712,426,274,152
2018-07-31,6713,395,321,74
2018-07-31,6714,254,149,105
2018-07-31,6715,1148,804,344
2018-07-31,6716,263,217,46
2018-07-31,6717,382,302,80
2018-07-31,6718,119,108,11
2018-07-31,6719,451,344,107
2018-07-31,6720,843,772,71
2018-07-31,6721,402,336,66
2018-07-31,6722,453,410,43
2018-07-31,6723,494,404,90
2018-07-31,6724,1587,1076,511
2018-07-31,6725,834,686,148
2018-07-31,6726,218,184,34
2018-07-31,6727,1820,1529,291
2018-07-31,6728,564,445,119
2018-07-31,6729,4660,3739,921
2018-07-31,6730,370,288,82
2018-07-31,6731,549,421,128
2018-07-31,6732,917,797,120
2018-07-31,6733,2261,1874,387
2018-07-31,6734,1398,1251,147
2018-07-31,6735,399,341,58
2018-07-31,6736,293,218,75
2018-07-31,6737,543,440,103
2018-07-31,6738,1585,1373,212
2018-07-31,6739,278,229,49
2018-07-31,6741,553,445,108
2018-07-31,6742,1376,1002,374
2018-07-31,6743,1364,1163,201
2018-07-31,6744,604,519,85
2018-07-31,6745,3661,3017,644
2018-07-31,6746,552,461,91
2018-07-31,6747,1294,1040,254
2018-07-31,6748,3904,3106,798
2018-07-31,6749,1434,968,466
2018-07-31,6752,1013,844,169
2018-07-31,6753,409,346,63
2018-07-31,6754,366,319,47
2018-07-31,6901,1317,932,385
2018-07-31,6902,2147,1872,275
2018-07-31,6903,3177,2389,788
2018-07-31,6904,1293,1161,132
2018-07-31,6905,865,712,153
2018-07-31,6906,3949,3509,440
2018-07-31,6907,2998,2573,425
2018-07-31,6908,1948,1707,241
2018-07-31,6910,4233,3641,592
2018-07-31,6912,1978,1734,244
2018-07-31,6913,1756,1516,240
2018-07-31,6915,2324,1944,380
2018-07-31,6916,919,746,173
2018-07-31,6917,556,500,56
2018-07-31,6918,617,521,96
2018-07-31,6919,709,618,91
2018-07-31,6921,1969,1691,278
2018-07-31,6923,1278,1140,138
2018-07-31,6924,610,534,76
2018-07-31,6925,1014,909,105
2018-07-31,6926,1771,1570,201
2018-07-31,6927,1572,1261,311
2018-07-31,6928,550,458,92
2018-07-31,6929,1125,1002,123
2018-07-31,6930,832,719,113
2018-07-31,7001,810,621,189
2018-07-31,7002,323,263,60
2018-07-31,7003,230,200,30
2018-07-31,7005,282,233,49
2018-07-31,7006,373,314,59
2018-07-31,7007,535,410,125
2018-07-31,7008,781,695,86
2018-07-31,7009,104,84,20
2018-07-31,7010,241,195,46
2018-07-31,7011,684,586,98
2018-07-31,7012,702,581,121
2018-07-31,7013,689,565,124
2018-07-31,7014,1067,866,201
2018-07-31,7015,743,418,325
2018-07-31,7016,217,171,46
2018-07-31,7017,791,697,94
2018-07-31,7018,728,613,115
2018-07-31,7019,2581,2412,169
2018-07-31,7020,606,541,65
2018-07-31,7021,1023,873,150
2018-07-31,7022,1177,937,240
2018-07-31,7023,246,229,17
2018-07-31,7024,1069,945,124
2018-07-31,7025,1356,1078,278
2018-07-31,7026,2020,1855,165
2018-07-31,7027,1194,1052,142
2018-07-31,7028,2182,1947,235
2018-07-31,7029,359,325,34
2018-07-31,7030,1459,1236,223
2018-07-31,7031,2005,1676,329
2018-07-31,7032,3509,3034,475
2018-07-31,7033,2074,1713,361
2018-07-31,7034,1192,590,602
2018-07-31,7035,956,856,100
2018-07-31,7036,1216,1002,214
2018-07-31,7037,1274,1108,166
2018-07-31,7038,1678,1371,307
2018-07-31,7039,962,855,107
2018-07-31,7040,1673,1432,241
2018-07-31,7041,715,631,84
2018-07-31,7042,1387,1255,132
2018-07-31,7043,638,581,57
2018-07-31,7044,292,232,60
2018-07-31,7045,1053,803,250
2018-07-31,7046,440,387,53
2018-07-31,7047,3562,2733,829
2018-07-31,7048,493,302,191
2018-07-31,7049,1384,1163,221
2018-07-31,7050,1161,852,309
2018-07-31,7051,182,137,45
2018-07-31,7052,1128,984,144
2018-07-31,7053,1378,1047,331
2018-07-31,7054,1513,976,537
2018-07-31,7055,902,705,197
2018-07-31,7056,375,309,66
2018-07-31,7057,1108,890,218
2018-07-31,7058,1150,974,176
2018-07-31,7059,410,360,50
2018-07-31,7060,732,636,96
2018-07-31,7061,1088,938,150
2018-07-31,7062,991,873,118
2018-07-31,7063,819,684,135
2018-07-31,7064,538,503,35
2018-07-31,7065,994,850,144
2018-07-31,7066,1909,1417,492
2018-07-31,7067,1552,1214,338
2018-07-31,7068,1927,1188,739
2018-07-31,7069,1700,1511,189
2018-07-31,7070,1152,952,200
2018-07-31,7071,2008,1653,355
2018-07-31,7072,1558,1216,342
2018-07-31,7073,1243,1026,217
2018-07-31,7074,1393,1208,185
2018-07-31,7075,174,141,33
2018-07-31,7076,1745,1542,203
2018-07-31,7077,2344,1612,732
2018-07-31,7078,680,590,90
2018-07-31,7079,1142,988,154
2018-07-31,7080,2120,1855,265
2018-07-31,7081,744,691,53
2018-07-31,7082,1536,1189,347
2018-07-31,7083,1575,1194,381
2018-07-31,7084,2112,1567,545
2018-07-31,10002,2885,2347,538
