date,start_station_code,total_count,member_count,non_member_count
2018-10-31,4000,706,659,47
2018-10-31,4001,190,47,143
2018-10-31,4002,1480,1399,81
2018-10-31,5002,40,30,10
2018-10-31,5003,31,27,4
2018-10-31,5004,43,38,5
2018-10-31,5005,61,58,3
2018-10-31,5006,88,83,5
2018-10-31,5007,203,180,23
2018-10-31,6001,985,871,114
2018-10-31,6002,500,452,48
2018-10-31,6003,1120,1019,101
2018-10-31,6004,816,627,189
2018-10-31,6005,895,781,114
2018-10-31,6006,367,332,35
2018-10-31,6007,682,590,92
2018-10-31,6008,1214,1088,126
2018-10-31,6009,1362,1169,193
2018-10-31,6011,932,841,91
2018-10-31,6012,2434,2088,346
2018-10-31,6013,1250,1126,124
2018-10-31,6014,27,23,4
2018-10-31,6015,3102,2737,365
2018-10-31,6016,126,111,15
2018-10-31,6017,613,578,35
2018-10-31,6018,1029,935,94
2018-10-31,6019,2721,2556,165
2018-10-31,6020,1375,1224,151
2018-10-31,6021,1780,1654,126
2018-10-31,6022,763,713,50
2018-10-31,6023,1238,835,403
2018-10-31,6024,686,632,54
2018-10-31,6025,490,383,107
2018-10-31,6026,1063,487,576
2018-10-31,6027,1456,1332,124
2018-10-31,6029,366,351,15
2018-10-31,6031,594,456,138
2018-10-31,6032,915,668,247
2018-10-31,6033,293,268,25
2018-10-31,6034,934,805,129
2018-10-31,6035,326,286,40
2018-10-31,6036,1296,748,548
2018-10-31,6037,652,537,115
2018-10-31,6038,1116,985,131
2018-10-31,6039,1107,960,147
2018-10-31,6040,758,673,85
2018-10-31,6041,1298,1193,105
2018-10-31,6042,1307,1255,52
2018-10-31,6043,1712,1586,126
2018-10-31,6044,39,30,9
2018-10-31,6046,1777,1635,142
2018-10-31,6047,1667,1521,146
2018-10-31,6048,753,723,30
2018-10-31,6049,1571,1498,73
2018-10-31,6050,1015,601,414
2018-10-31,6051,424,403,21
2018-10-31,6052,1314,1025,289
2018-10-31,6053,756,708,48
2018-10-31,6057,1487,1391,96
2018-10-31,6058,1239,1167,72
2018-10-31,6059,1065,970,95
2018-10-31,6060,683,626,57
2018-10-31,6061,1514,1337,177
2018-10-31,6062,1087,913,174
2018-10-31,6063,1742,1562,180
2018-10-31,6064,4159,3779,380
2018-10-31,6065,421,358,63
2018-10-31,6066,936,726,210
2018-10-31,6067,1938,1809,129
2018-10-31,6068,937,828,109
2018-10-31,6070,4793,4334,459
2018-10-31,6072,1282,1186,96
2018-10-31,6073,1880,1712,168
2018-10-31,6075,755,664,91
2018-10-31,6076,210,196,14
2018-10-31,6078,1396,1271,125
2018-10-31,6079,514,440,74
2018-10-31,6080,825,756,69
2018-10-31,6081,1274,1130,144
2018-10-31,6082,272,252,20
2018-10-31,6083,887,806,81
2018-10-31,6084,597,504,93
2018-10-31,6085,1623,1464,159
2018-10-31,6086,202,189,13
2018-10-31,6087,1205,1116,89
2018-10-31,6088,834,740,94
2018-10-31,6089,643,605,38
2018-10-31,6090,986,784,202
2018-10-31,6091,783,720,63
2018-10-31,6092,1446,1288,158
2018-10-31,6093,546,496,50
2018-10-31,6094,1048,978,70
2018-10-31,6095,1422,1278,144
2018-10-31,6096,930,872,58
2018-10-31,6097,1102,970,132
2018-10-31,6098,1056,941,115
2018-10-31,6099,1160,960,200
2018-10-31,6100,5079,4649,430
2018-10-31,6101,952,903,49
2018-10-31,6102,535,483,52
2018-10-31,6103,265,250,15
2018-10-31,6104,1446,1318,128
2018-10-31,6105,1007,923,84
2018-10-31,6106,336,287,49
2018-10-31,6107,1625,1440,185
2018-10-31,6108,709,654,55
2018-10-31,6109,111,24,87
2018-10-31,6110,569,530,39
2018-10-31,6111,628,574,54
2018-10-31,6112,1703,1522,181
2018-10-31,6113,536,476,60
2018-10-31,6114,2208,1993,215
2018-10-31,6115,355,334,21
2018-10-31,6117,817,777,40
2018-10-31,6118,1398,1323,75
2018-10-31,6119,1293,1196,97
2018-10-31,6121,591,555,36
2018-10-31,6122,252,238,14
2018-10-31,6123,611,562,49
2018-10-31,6124,896,826,70
2018-10-31,6125,234,201,33
2018-10-31,6126,655,609,46
2018-10-31,6127,873,810,63
2018-10-31,6128,457,419,38
2018-10-31,6129,1370,1293,77
2018-10-31,6130,709,659,50
2018-10-31,6131,1630,1503,127
2018-10-31,6132,803,736,67
2018-10-31,6133,999,929,70
2018-10-31,6134,622,572,50
2018-10-31,6136,5123,4853,270
2018-10-31,6137,1771,1606,165
2018-10-31,6138,1127,1041,86
2018-10-31,6140,1829,1685,144
2018-10-31,6141,1585,1434,151
2018-10-31,6142,1269,1103,166
2018-10-31,6143,1128,871,257
2018-10-31,6145,1127,1053,74
2018-10-31,6146,1009,867,142
2018-10-31,6147,1609,1490,119
2018-10-31,6148,1834,1695,139
2018-10-31,6149,696,626,70
2018-10-31,6150,1219,1112,107
2018-10-31,6151,1503,1319,184
2018-10-31,6152,1954,1836,118
2018-10-31,6153,760,729,31
2018-10-31,6154,3305,3062,243
2018-10-31,6155,2700,2515,185
2018-10-31,6156,1301,1233,68
2018-10-31,6157,1947,1719,228
2018-10-31,6158,1297,1188,109
2018-10-31,6159,753,716,37
2018-10-31,6160,1271,1210,61
2018-10-31,6161,772,737,35
2018-10-31,6162,471,423,48
2018-10-31,6163,2190,2013,177
2018-10-31,6164,1751,1649,102
2018-10-31,6165,1047,942,105
2018-10-31,6166,1340,1274,66
2018-10-31,6167,850,779,71
2018-10-31,6168,717,684,33
2018-10-31,6169,2223,2002,221
2018-10-31,6170,738,660,78
2018-10-31,6171,732,676,56
2018-10-31,6173,1972,1806,166
2018-10-31,6174,1848,1600,248
2018-10-31,6175,2087,1938,149
2018-10-31,6176,1783,1463,320
2018-10-31,6177,1552,1407,145
2018-10-31,6178,2106,1908,198
2018-10-31,6179,1707,1524,183
2018-10-31,6180,728,648,80
2018-10-31,6181,2487,2266,221
2018-10-31,6182,1043,930,113
2018-10-31,6183,1579,1428,151
2018-10-31,6184,4201,3803,398
2018-10-31,6185,391,362,29
2018-10-31,6186,1471,1379,92
2018-10-31,6187,2072,1877,195
2018-10-31,6188,881,844,37
2018-10-31,6189,434,402,32
2018-10-31,6190,1317,1255,62
2018-10-31,6191,960,855,105
2018-10-31,6192,664,621,43
2018-10-31,6193,1945,1760,185
2018-10-31,6194,2272,2071,201
2018-10-31,6195,1370,1227,143
2018-10-31,6196,2105,1852,253
2018-10-31,6197,1102,1031,71
2018-10-31,6198,332,307,25
2018-10-31,6199,1646,1439,207
2018-10-31,6200,509,432,77
2018-10-31,6201,1372,1243,129
2018-10-31,6202,2578,2357,221
2018-10-31,6203,1505,1307,198
2018-10-31,6204,1861,1596,265
2018-10-31,6205,1843,1663,180
2018-10-31,6206,2911,2605,306
2018-10-31,6207,280,261,19
2018-10-31,6208,1622,1472,150
2018-10-31,6209,2318,2067,251
2018-10-31,6210,586,558,28
2018-10-31,6211,2938,2590,348
2018-10-31,6212,1192,1057,135
2018-10-31,6213,2268,1963,305
2018-10-31,6214,1922,1720,202
2018-10-31,6215,1285,1135,150
2018-10-31,6216,2347,1787,560
2018-10-31,6217,2102,1859,243
2018-10-31,6218,1190,1074,116
2018-10-31,6219,1574,1464,110
2018-10-31,6220,1965,1793,172
2018-10-31,6221,3659,3362,297
2018-10-31,6222,1245,1105,140
2018-10-31,6223,1791,1499,292
2018-10-31,6224,1392,1185,207
2018-10-31,6225,1436,1255,181
2018-10-31,6226,322,308,14
2018-10-31,6227,2470,2209,261
2018-10-31,6228,416,342,74
2018-10-31,6229,1192,1092,100
2018-10-31,6230,1710,1484,226
2018-10-31,6231,1903,1649,254
2018-10-31,6232,741,650,91
2018-10-31,6233,1953,1652,301
2018-10-31,6234,1358,1171,187
2018-10-31,6235,1440,1338,102
2018-10-31,6236,543,507,36
2018-10-31,6237,1141,1058,83
2018-10-31,6240,325,290,35
2018-10-31,6241,982,882,100
2018-10-31,6243,1224,1085,139
2018-10-31,6245,708,653,55
2018-10-31,6246,897,804,93
2018-10-31,6247,1604,1430,174
2018-10-31,6248,2987,2695,292
2018-10-31,6249,831,708,123
2018-10-31,6250,1588,1322,266
2018-10-31,6251,480,427,53
2018-10-31,6253,1105,1039,66
2018-10-31,6254,1115,1041,74
2018-10-31,6255,1317,1221,96
2018-10-31,6257,666,597,69
2018-10-31,6258,1216,1099,117
2018-10-31,6259,727,635,92
2018-10-31,6260,632,539,93
2018-10-31,6261,802,694,108
2018-10-31,6262,769,680,89
2018-10-31,6263,404,374,30
2018-10-31,6264,661,616,45
2018-10-31,6265,791,721,70
2018-10-31,6266,858,792,66
2018-10-31,6267,784,732,52
2018-10-31,6268,831,762,69
2018-10-31,6269,193,178,15
2018-10-31,6270,536,505,31
2018-10-31,6271,1221,1102,119
2018-10-31,6272,453,421,32
2018-10-31,6273,459,420,39
2018-10-31,6274,726,678,48
2018-10-31,6275,588,553,35
2018-10-31,6276,575,511,64
2018-10-31,6277,441,399,42
2018-10-31,6278,344,331,13
2018-10-31,6279,375,361,14
2018-10-31,6280,2275,2029,246
2018-10-31,6281,1204,1138,66
2018-10-31,6301,428,380,48
2018-10-31,6303,269,233,36
2018-10-31,6305,474,420,54
2018-10-31,6306,1379,1235,144
2018-10-31,6307,1453,1289,164
2018-10-31,6309,346,325,21
2018-10-31,6310,1153,1015,138
2018-10-31,6311,724,670,54
2018-10-31,6312,250,220,30
2018-10-31,6313,425,384,41
2018-10-31,6314,1023,976,47
2018-10-31,6315,843,756,87
2018-10-31,6316,680,571,109
2018-10-31,6321,1057,992,65
2018-10-31,6322,422,372,50
2018-10-31,6323,164,150,14
2018-10-31,6324,298,275,23
2018-10-31,6327,593,565,28
2018-10-31,6328,616,574,42
2018-10-31,6329,436,403,33
2018-10-31,6330,426,392,34
2018-10-31,6331,284,268,16
2018-10-31,6332,356,340,16
2018-10-31,6333,341,329,12
2018-10-31,6334,1111,1064,47
2018-10-31,6335,389,363,26
2018-10-31,6336,456,434,22
2018-10-31,6338,566,533,33
2018-10-31,6339,347,327,20
2018-10-31,6340,649,617,32
2018-10-31,6341,536,500,36
2018-10-31,6343,610,582,28
2018-10-31,6344,1112,996,116
2018-10-31,6345,157,130,27
2018-10-31,6346,369,348,21
2018-10-31,6347,450,418,32
2018-10-31,6349,505,485,20
2018-10-31,6350,432,385,47
2018-10-31,6354,398,367,31
2018-10-31,6355,428,400,28
2018-10-31,6356,395,372,23
2018-10-31,6357,262,242,20
2018-10-31,6358,413,396,17
2018-10-31,6359,1005,869,136
2018-10-31,6360,417,377,40
2018-10-31,6361,593,530,63
2018-10-31,6362,605,564,41
2018-10-31,6363,312,281,31
2018-10-31,6364,596,532,64
2018-10-31,6366,650,566,84
2018-10-31,6367,494,444,50
2018-10-31,6368,932,804,128
2018-10-31,6369,379,326,53
2018-10-31,6370,484,452,32
2018-10-31,6371,1035,889,146
2018-10-31,6372,1057,903,154
2018-10-31,6373,508,486,22
2018-10-31,6374,351,334,17
2018-10-31,6375,893,833,60
2018-10-31,6376,243,214,29
2018-10-31,6377,577,553,24
2018-10-31,6379,424,414,10
2018-10-31,6380,375,351,24
2018-10-31,6381,929,876,53
2018-10-31,6383,331,305,26
2018-10-31,6384,321,309,12
2018-10-31,6385,1241,1188,53
2018-10-31,6386,890,835,55
2018-10-31,6387,1176,1128,48
2018-10-31,6389,809,757,52
2018-10-31,6391,883,816,67
2018-10-31,6393,875,800,75
2018-10-31,6394,1067,999,68
2018-10-31,6395,1187,1040,147
2018-10-31,6396,1325,1223,102
2018-10-31,6397,702,649,53
2018-10-31,6398,528,501,27
2018-10-31,6401,1106,1035,71
2018-10-31,6402,524,448,76
2018-10-31,6403,416,380,36
2018-10-31,6404,162,145,17
2018-10-31,6405,526,475,51
2018-10-31,6406,1228,821,407
2018-10-31,6407,282,249,33
2018-10-31,6408,812,785,27
2018-10-31,6409,231,219,12
2018-10-31,6410,561,528,33
2018-10-31,6411,2173,1888,285
2018-10-31,6412,336,302,34
2018-10-31,6413,1262,1139,123
2018-10-31,6414,232,211,21
2018-10-31,6415,386,359,27
2018-10-31,6416,356,330,26
2018-10-31,6417,386,362,24
2018-10-31,6418,806,736,70
2018-10-31,6419,125,96,29
2018-10-31,6420,323,282,41
2018-10-31,6421,720,664,56
2018-10-31,6422,156,129,27
2018-10-31,6423,270,260,10
2018-10-31,6424,616,536,80
2018-10-31,6425,427,385,42
2018-10-31,6426,802,772,30
2018-10-31,6427,830,755,75
2018-10-31,6428,209,178,31
2018-10-31,6429,317,275,42
2018-10-31,6432,1252,1116,136
2018-10-31,6433,597,557,40
2018-10-31,6434,1009,935,74
2018-10-31,6435,533,455,78
2018-10-31,6436,421,372,49
2018-10-31,6501,509,91,418
2018-10-31,6502,209,61,148
2018-10-31,6503,717,640,77
2018-10-31,6504,187,81,106
2018-10-31,6700,314,282,32
2018-10-31,6701,115,99,16
2018-10-31,6702,243,221,22
2018-10-31,6703,656,476,180
2018-10-31,6704,462,420,42
2018-10-31,6705,190,173,17
2018-10-31,6706,369,343,26
2018-10-31,6707,517,490,27
2018-10-31,6708,783,662,121
2018-10-31,6709,397,353,44
2018-10-31,6710,221,184,37
2018-10-31,6711,383,344,39
2018-10-31,6712,82,68,14
2018-10-31,6713,219,197,22
2018-10-31,6714,77,60,17
2018-10-31,6715,292,258,34
2018-10-31,6716,128,118,10
2018-10-31,6717,169,144,25
2018-10-31,6718,271,262,9
2018-10-31,6719,163,158,5
2018-10-31,6720,431,397,34
2018-10-31,6721,174,159,15
2018-10-31,6722,175,160,15
2018-10-31,6723,296,274,22
2018-10-31,6724,500,386,114
2018-10-31,6725,454,429,25
2018-10-31,6726,91,79,12
2018-10-31,6727,1035,904,131
2018-10-31,6728,177,157,20
2018-10-31,6729,2038,1854,184
2018-10-31,6730,35,32,3
2018-10-31,6731,234,186,48
2018-10-31,6732,468,405,63
2018-10-31,6733,1282,1161,121
2018-10-31,6734,792,744,48
2018-10-31,6735,220,206,14
2018-10-31,6736,165,149,16
2018-10-31,6737,306,285,21
2018-10-31,6738,1016,968,48
2018-10-31,6739,87,85,2
2018-10-31,6741,230,215,15
2018-10-31,6742,443,386,57
2018-10-31,6743,556,509,47
2018-10-31,6744,346,316,30
2018-10-31,6745,270,235,35
2018-10-31,6746,193,170,23
2018-10-31,6747,753,695,58
2018-10-31,6748,1585,1398,187
2018-10-31,6749,588,488,100
2018-10-31,6750,149,132,17
2018-10-31,6752,610,540,70
2018-10-31,6753,261,240,21
2018-10-31,6754,216,209,7
2018-10-31,6901,776,627,149
2018-10-31,6902,1126,1022,104
2018-10-31,6903,1682,1487,195
2018-10-31,6904,660,614,46
2018-10-31,6905,597,518,79
2018-10-31,6906,2486,2306,180
2018-10-31,6907,1457,1322,135
2018-10-31,6908,965,861,104
2018-10-31,6910,1787,1644,143
2018-10-31,6912,2205,2077,128
2018-10-31,6913,782,699,83
2018-10-31,6915,1089,989,100
2018-10-31,6916,451,405,46
2018-10-31,6917,206,188,18
2018-10-31,6918,335,308,27
2018-10-31,6919,438,405,33
2018-10-31,6921,1117,1023,94
2018-10-31,6923,793,739,54
2018-10-31,6924,323,302,21
2018-10-31,6925,638,609,29
2018-10-31,6926,866,797,69
2018-10-31,6927,1109,958,151
2018-10-31,6928,518,478,40
2018-10-31,6929,559,520,39
2018-10-31,6930,421,373,48
2018-10-31,7001,434,389,45
2018-10-31,7002,141,128,13
2018-10-31,7003,171,165,6
2018-10-31,7004,63,60,3
2018-10-31,7005,152,136,16
2018-10-31,7006,252,231,21
2018-10-31,7007,254,214,40
2018-10-31,7008,383,359,24
2018-10-31,7009,29,27,2
2018-10-31,7010,148,129,19
2018-10-31,7011,284,262,22
2018-10-31,7012,564,524,40
2018-10-31,7013,225,211,14
2018-10-31,7014,1173,1017,156
2018-10-31,7015,166,93,73
2018-10-31,7016,80,72,8
2018-10-31,7017,426,402,24
2018-10-31,7018,359,340,19
2018-10-31,7019,1175,1122,53
2018-10-31,7020,268,246,22
2018-10-31,7021,756,699,57
2018-10-31,7022,534,484,50
2018-10-31,7023,110,101,9
2018-10-31,7024,606,564,42
2018-10-31,7025,535,486,49
2018-10-31,7026,1296,1232,64
2018-10-31,7027,565,536,29
2018-10-31,7028,1417,1351,66
2018-10-31,7029,908,853,55
2018-10-31,7030,811,697,114
2018-10-31,7031,1039,930,109
2018-10-31,7032,2074,1851,223
2018-10-31,7033,1380,1153,227
2018-10-31,7034,322,207,115
2018-10-31,7035,610,579,31
2018-10-31,7036,780,702,78
2018-10-31,7037,1185,1128,57
2018-10-31,7038,1196,1073,123
2018-10-31,7039,483,464,19
2018-10-31,7040,1028,932,96
2018-10-31,7041,386,348,38
2018-10-31,7042,838,795,43
2018-10-31,7043,337,326,11
2018-10-31,7044,114,103,11
2018-10-31,7046,424,394,30
2018-10-31,7047,1397,1255,142
2018-10-31,7048,139,95,44
2018-10-31,7049,358,333,25
2018-10-31,7050,434,401,33
2018-10-31,7051,85,78,7
2018-10-31,7052,622,601,21
2018-10-31,7053,552,502,50
2018-10-31,7054,416,321,95
2018-10-31,7055,326,283,43
2018-10-31,7056,241,229,12
2018-10-31,7057,436,386,50
2018-10-31,7058,491,454,37
2018-10-31,7059,161,141,20
2018-10-31,7060,343,323,20
2018-10-31,7061,592,547,45
2018-10-31,7062,553,521,32
2018-10-31,7063,338,317,21
2018-10-31,7064,314,304,10
2018-10-31,7065,487,452,35
2018-10-31,7066,957,809,148
2018-10-31,7067,866,806,60
2018-10-31,7068,519,434,85
2018-10-31,7069,846,798,48
2018-10-31,7070,565,519,46
2018-10-31,7071,991,880,111
2018-10-31,7072,877,792,85
2018-10-31,7073,824,749,75
2018-10-31,7074,707,668,39
2018-10-31,7075,98,91,7
2018-10-31,7076,1086,989,97
2018-10-31,7077,305,265,40
2018-10-31,7078,401,356,45
2018-10-31,7079,570,543,27
2018-10-31,7080,1638,1527,111
2018-10-31,7081,295,280,15
2018-10-31,7082,848,769,79
2018-10-31,7083,1414,1311,103
2018-10-31,7084,1840,1599,241
2018-10-31,10002,1643,1545,98
