date,start_station_code,total_count,member_count,non_member_count
2018-11-30,4000,205,196,9
2018-11-30,4001,10,3,7
2018-11-30,4002,402,392,10
2018-11-30,5002,6,5,1
2018-11-30,5003,7,7,0
2018-11-30,5004,13,13,0
2018-11-30,5005,22,20,2
2018-11-30,5006,22,22,0
2018-11-30,5007,69,68,1
2018-11-30,6001,296,280,16
2018-11-30,6002,132,120,12
2018-11-30,6003,321,293,28
2018-11-30,6004,210,185,25
2018-11-30,6005,113,109,4
2018-11-30,6006,110,107,3
2018-11-30,6007,249,233,16
2018-11-30,6008,367,349,18
2018-11-30,6009,390,348,42
2018-11-30,6011,282,267,15
2018-11-30,6012,601,548,53
2018-11-30,6013,368,340,28
2018-11-30,6014,4,4,0
2018-11-30,6015,849,768,81
2018-11-30,6016,14,11,3
2018-11-30,6017,175,166,9
2018-11-30,6018,372,352,20
2018-11-30,6019,835,785,50
2018-11-30,6020,385,350,35
2018-11-30,6021,618,595,23
2018-11-30,6022,211,192,19
2018-11-30,6023,314,247,67
2018-11-30,6024,194,184,10
2018-11-30,6025,130,116,14
2018-11-30,6026,179,116,63
2018-11-30,6027,391,372,19
2018-11-30,6029,102,99,3
2018-11-30,6031,146,126,20
2018-11-30,6032,213,191,22
2018-11-30,6033,71,66,5
2018-11-30,6034,295,276,19
2018-11-30,6035,82,76,6
2018-11-30,6036,265,197,68
2018-11-30,6037,199,183,16
2018-11-30,6038,329,300,29
2018-11-30,6039,323,283,40
2018-11-30,6040,253,220,33
2018-11-30,6041,43,40,3
2018-11-30,6042,422,400,22
2018-11-30,6043,490,474,16
2018-11-30,6044,3,3,0
2018-11-30,6046,608,565,43
2018-11-30,6047,605,554,51
2018-11-30,6048,211,207,4
2018-11-30,6049,568,555,13
2018-11-30,6050,177,134,43
2018-11-30,6051,88,88,0
2018-11-30,6052,304,274,30
2018-11-30,6053,211,200,11
2018-11-30,6057,470,454,16
2018-11-30,6058,431,416,15
2018-11-30,6059,338,311,27
2018-11-30,6060,221,198,23
2018-11-30,6061,445,411,34
2018-11-30,6062,16,14,2
2018-11-30,6063,510,483,27
2018-11-30,6064,1090,1025,65
2018-11-30,6065,301,273,28
2018-11-30,6066,288,248,40
2018-11-30,6067,509,485,24
2018-11-30,6068,304,286,18
2018-11-30,6070,1560,1437,123
2018-11-30,6072,303,282,21
2018-11-30,6073,528,487,41
2018-11-30,6075,187,171,16
2018-11-30,6076,57,56,1
2018-11-30,6078,467,436,31
2018-11-30,6080,221,203,18
2018-11-30,6081,326,310,16
2018-11-30,6082,69,65,4
2018-11-30,6083,246,239,7
2018-11-30,6084,221,203,18
2018-11-30,6085,455,423,32
2018-11-30,6086,27,26,1
2018-11-30,6087,478,453,25
2018-11-30,6088,249,234,15
2018-11-30,6089,256,244,12
2018-11-30,6090,216,194,22
2018-11-30,6091,236,223,13
2018-11-30,6093,118,110,8
2018-11-30,6094,369,359,10
2018-11-30,6095,412,379,33
2018-11-30,6096,288,284,4
2018-11-30,6097,362,330,32
2018-11-30,6098,360,325,35
2018-11-30,6099,335,283,52
2018-11-30,6100,1326,1256,70
2018-11-30,6101,345,327,18
2018-11-30,6103,83,78,5
2018-11-30,6104,415,402,13
2018-11-30,6105,355,342,13
2018-11-30,6106,124,110,14
2018-11-30,6107,349,313,36
2018-11-30,6108,209,198,11
2018-11-30,6109,14,6,8
2018-11-30,6110,242,230,12
2018-11-30,6111,175,166,9
2018-11-30,6112,583,545,38
2018-11-30,6114,621,593,28
2018-11-30,6115,103,96,7
2018-11-30,6117,255,247,8
2018-11-30,6118,427,401,26
2018-11-30,6119,433,408,25
2018-11-30,6121,140,130,10
2018-11-30,6122,81,77,4
2018-11-30,6123,216,205,11
2018-11-30,6124,273,257,16
2018-11-30,6125,47,43,4
2018-11-30,6126,197,183,14
2018-11-30,6127,260,250,10
2018-11-30,6128,116,112,4
2018-11-30,6129,438,420,18
2018-11-30,6130,200,195,5
2018-11-30,6131,436,406,30
2018-11-30,6132,292,268,24
2018-11-30,6133,284,269,15
2018-11-30,6134,177,166,11
2018-11-30,6136,1854,1798,56
2018-11-30,6137,541,492,49
2018-11-30,6138,366,338,28
2018-11-30,6140,567,526,41
2018-11-30,6141,448,407,41
2018-11-30,6142,427,387,40
2018-11-30,6143,315,272,43
2018-11-30,6145,433,402,31
2018-11-30,6146,386,354,32
2018-11-30,6147,539,499,40
2018-11-30,6148,516,485,31
2018-11-30,6149,225,208,17
2018-11-30,6150,365,339,26
2018-11-30,6151,478,442,36
2018-11-30,6152,607,575,32
2018-11-30,6153,252,243,9
2018-11-30,6154,1047,999,48
2018-11-30,6155,851,813,38
2018-11-30,6156,450,429,21
2018-11-30,6157,602,564,38
2018-11-30,6158,418,397,21
2018-11-30,6159,250,236,14
2018-11-30,6160,431,411,20
2018-11-30,6161,277,270,7
2018-11-30,6162,179,164,15
2018-11-30,6163,779,722,57
2018-11-30,6164,625,592,33
2018-11-30,6165,332,310,22
2018-11-30,6166,403,391,12
2018-11-30,6167,282,273,9
2018-11-30,6168,212,205,7
2018-11-30,6169,660,616,44
2018-11-30,6170,252,234,18
2018-11-30,6171,192,181,11
2018-11-30,6173,579,565,14
2018-11-30,6174,646,601,45
2018-11-30,6175,687,664,23
2018-11-30,6176,569,511,58
2018-11-30,6177,537,514,23
2018-11-30,6178,689,639,50
2018-11-30,6179,536,505,31
2018-11-30,6180,222,203,19
2018-11-30,6181,781,717,64
2018-11-30,6182,341,308,33
2018-11-30,6183,455,419,36
2018-11-30,6184,1290,1216,74
2018-11-30,6185,89,88,1
2018-11-30,6186,463,441,22
2018-11-30,6187,614,579,35
2018-11-30,6188,311,298,13
2018-11-30,6189,105,97,8
2018-11-30,6190,874,845,29
2018-11-30,6191,316,303,13
2018-11-30,6192,237,233,4
2018-11-30,6193,617,568,49
2018-11-30,6194,636,601,35
2018-11-30,6195,484,457,27
2018-11-30,6196,629,588,41
2018-11-30,6197,371,328,43
2018-11-30,6198,74,73,1
2018-11-30,6199,558,511,47
2018-11-30,6201,446,399,47
2018-11-30,6202,824,784,40
2018-11-30,6203,451,413,38
2018-11-30,6204,607,543,64
2018-11-30,6205,522,472,50
2018-11-30,6206,925,862,63
2018-11-30,6207,239,216,23
2018-11-30,6208,567,513,54
2018-11-30,6209,673,624,49
2018-11-30,6210,1,1,0
2018-11-30,6211,930,856,74
2018-11-30,6212,416,377,39
2018-11-30,6213,731,657,74
2018-11-30,6214,518,496,22
2018-11-30,6215,409,364,45
2018-11-30,6216,641,565,76
2018-11-30,6217,639,589,50
2018-11-30,6218,383,345,38
2018-11-30,6219,501,466,35
2018-11-30,6220,718,674,44
2018-11-30,6221,1113,1032,81
2018-11-30,6222,402,356,46
2018-11-30,6223,455,403,52
2018-11-30,6224,434,399,35
2018-11-30,6225,410,385,25
2018-11-30,6226,80,76,4
2018-11-30,6227,736,658,78
2018-11-30,6228,104,86,18
2018-11-30,6229,401,384,17
2018-11-30,6230,520,486,34
2018-11-30,6231,560,517,43
2018-11-30,6232,186,173,13
2018-11-30,6233,642,577,65
2018-11-30,6235,492,460,32
2018-11-30,6237,306,286,20
2018-11-30,6240,94,93,1
2018-11-30,6241,288,267,21
2018-11-30,6243,365,342,23
2018-11-30,6245,193,181,12
2018-11-30,6246,264,256,8
2018-11-30,6247,440,411,29
2018-11-30,6248,878,804,74
2018-11-30,6249,235,203,32
2018-11-30,6250,411,364,47
2018-11-30,6251,142,134,8
2018-11-30,6253,314,306,8
2018-11-30,6254,313,291,22
2018-11-30,6255,392,364,28
2018-11-30,6257,193,180,13
2018-11-30,6258,346,325,21
2018-11-30,6259,213,199,14
2018-11-30,6260,189,156,33
2018-11-30,6261,252,237,15
2018-11-30,6262,239,224,15
2018-11-30,6263,172,165,7
2018-11-30,6264,188,179,9
2018-11-30,6265,273,253,20
2018-11-30,6266,247,236,11
2018-11-30,6267,248,236,12
2018-11-30,6268,246,226,20
2018-11-30,6269,69,68,1
2018-11-30,6270,148,140,8
2018-11-30,6271,357,342,15
2018-11-30,6272,134,131,3
2018-11-30,6273,153,144,9
2018-11-30,6274,239,228,11
2018-11-30,6275,144,136,8
2018-11-30,6276,177,172,5
2018-11-30,6277,126,118,8
2018-11-30,6278,95,92,3
2018-11-30,6279,94,87,7
2018-11-30,6280,787,723,64
2018-11-30,6281,251,241,10
2018-11-30,6301,127,120,7
2018-11-30,6303,70,67,3
2018-11-30,6305,159,139,20
2018-11-30,6306,384,363,21
2018-11-30,6307,487,442,45
2018-11-30,6309,116,113,3
2018-11-30,6310,279,258,21
2018-11-30,6311,244,238,6
2018-11-30,6312,78,71,7
2018-11-30,6313,122,112,10
2018-11-30,6314,167,163,4
2018-11-30,6315,236,219,17
2018-11-30,6316,152,132,20
2018-11-30,6321,287,280,7
2018-11-30,6322,136,125,11
2018-11-30,6324,94,90,4
2018-11-30,6327,146,141,5
2018-11-30,6328,183,174,9
2018-11-30,6329,129,118,11
2018-11-30,6330,146,143,3
2018-11-30,6332,99,95,4
2018-11-30,6333,95,90,5
2018-11-30,6334,323,313,10
2018-11-30,6336,151,142,9
2018-11-30,6338,173,164,9
2018-11-30,6339,108,103,5
2018-11-30,6340,183,175,8
2018-11-30,6341,163,157,6
2018-11-30,6343,183,175,8
2018-11-30,6344,291,269,22
2018-11-30,6345,49,46,3
2018-11-30,6346,116,115,1
2018-11-30,6347,131,126,5
2018-11-30,6349,134,126,8
2018-11-30,6350,139,135,4
2018-11-30,6354,67,60,7
2018-11-30,6355,164,155,9
2018-11-30,6356,127,119,8
2018-11-30,6357,63,57,6
2018-11-30,6358,124,121,3
2018-11-30,6359,329,308,21
2018-11-30,6360,142,131,11
2018-11-30,6361,183,166,17
2018-11-30,6362,217,204,13
2018-11-30,6363,103,94,9
2018-11-30,6364,173,164,9
2018-11-30,6366,222,202,20
2018-11-30,6367,155,142,13
2018-11-30,6368,263,233,30
2018-11-30,6369,74,60,14
2018-11-30,6370,157,148,9
2018-11-30,6371,305,286,19
2018-11-30,6372,239,209,30
2018-11-30,6373,173,166,7
2018-11-30,6374,89,84,5
2018-11-30,6375,267,250,17
2018-11-30,6376,99,95,4
2018-11-30,6377,176,175,1
2018-11-30,6379,119,109,10
2018-11-30,6380,124,110,14
2018-11-30,6381,289,279,10
2018-11-30,6383,92,92,0
2018-11-30,6384,87,83,4
2018-11-30,6385,432,417,15
2018-11-30,6386,294,287,7
2018-11-30,6387,351,346,5
2018-11-30,6389,216,207,9
2018-11-30,6391,263,251,12
2018-11-30,6393,292,286,6
2018-11-30,6394,307,288,19
2018-11-30,6395,313,288,25
2018-11-30,6396,408,394,14
2018-11-30,6397,235,224,11
2018-11-30,6398,194,183,11
2018-11-30,6401,341,325,16
2018-11-30,6403,135,128,7
2018-11-30,6404,49,45,4
2018-11-30,6405,146,135,11
2018-11-30,6406,244,201,43
2018-11-30,6407,93,89,4
2018-11-30,6408,355,344,11
2018-11-30,6409,85,83,2
2018-11-30,6410,205,201,4
2018-11-30,6411,669,564,105
2018-11-30,6412,72,65,7
2018-11-30,6413,350,323,27
2018-11-30,6414,67,60,7
2018-11-30,6415,89,86,3
2018-11-30,6416,123,120,3
2018-11-30,6417,127,125,2
2018-11-30,6418,231,224,7
2018-11-30,6419,24,21,3
2018-11-30,6420,93,81,12
2018-11-30,6421,198,181,17
2018-11-30,6422,45,43,2
2018-11-30,6423,82,74,8
2018-11-30,6424,186,172,14
2018-11-30,6425,107,101,6
2018-11-30,6426,238,233,5
2018-11-30,6427,242,229,13
2018-11-30,6428,55,45,10
2018-11-30,6429,94,88,6
2018-11-30,6432,323,303,20
2018-11-30,6433,160,156,4
2018-11-30,6434,278,264,14
2018-11-30,6435,164,152,12
2018-11-30,6436,119,105,14
2018-11-30,6501,32,10,22
2018-11-30,6502,23,5,18
2018-11-30,6503,181,173,8
2018-11-30,6504,13,12,1
2018-11-30,6700,65,62,3
2018-11-30,6701,18,18,0
2018-11-30,6702,65,63,2
2018-11-30,6703,104,92,12
2018-11-30,6704,134,125,9
2018-11-30,6705,44,42,2
2018-11-30,6706,100,97,3
2018-11-30,6707,172,165,7
2018-11-30,6708,196,172,24
2018-11-30,6709,119,114,5
2018-11-30,6710,39,36,3
2018-11-30,6711,123,114,9
2018-11-30,6712,18,18,0
2018-11-30,6713,54,54,0
2018-11-30,6714,15,11,4
2018-11-30,6715,57,50,7
2018-11-30,6716,27,27,0
2018-11-30,6717,40,36,4
2018-11-30,6718,72,69,3
2018-11-30,6719,59,57,2
2018-11-30,6720,141,135,6
2018-11-30,6721,70,67,3
2018-11-30,6722,58,55,3
2018-11-30,6723,65,56,9
2018-11-30,6724,183,156,27
2018-11-30,6725,132,130,2
2018-11-30,6726,23,20,3
2018-11-30,6727,307,288,19
2018-11-30,6728,37,32,5
2018-11-30,6729,614,568,46
2018-11-30,6731,33,30,3
2018-11-30,6732,123,112,11
2018-11-30,6733,348,328,20
2018-11-30,6734,288,274,14
2018-11-30,6735,52,49,3
2018-11-30,6736,46,45,1
2018-11-30,6737,100,94,6
2018-11-30,6738,302,287,15
2018-11-30,6739,33,33,0
2018-11-30,6741,73,68,5
2018-11-30,6742,119,108,11
2018-11-30,6743,172,168,4
2018-11-30,6744,94,84,10
2018-11-30,6745,49,45,4
2018-11-30,6746,40,32,8
2018-11-30,6747,232,217,15
2018-11-30,6748,517,483,34
2018-11-30,6749,191,181,10
2018-11-30,6750,47,45,2
2018-11-30,6752,194,169,25
2018-11-30,6753,56,55,1
2018-11-30,6754,51,50,1
2018-11-30,6901,257,233,24
2018-11-30,6902,425,414,11
2018-11-30,6903,555,495,60
2018-11-30,6904,209,199,10
2018-11-30,6905,197,175,22
2018-11-30,6906,793,759,34
2018-11-30,6907,450,420,30
2018-11-30,6908,270,246,24
2018-11-30,6910,501,461,40
2018-11-30,6912,608,597,11
2018-11-30,6913,191,184,7
2018-11-30,6915,324,310,14
2018-11-30,6916,129,120,9
2018-11-30,6917,36,34,2
2018-11-30,6918,121,120,1
2018-11-30,6919,143,136,7
2018-11-30,6921,285,268,17
2018-11-30,6923,248,242,6
2018-11-30,6924,74,69,5
2018-11-30,6925,171,163,8
2018-11-30,6926,285,270,15
2018-11-30,6927,305,276,29
2018-11-30,6928,147,128,19
2018-11-30,6929,198,191,7
2018-11-30,6930,83,81,2
2018-11-30,7001,126,117,9
2018-11-30,7002,22,20,2
2018-11-30,7003,34,34,0
2018-11-30,7004,53,51,2
2018-11-30,7005,43,43,0
2018-11-30,7006,43,41,2
2018-11-30,7007,79,78,1
2018-11-30,7008,117,116,1
2018-11-30,7009,5,5,0
2018-11-30,7010,31,25,6
2018-11-30,7011,83,76,7
2018-11-30,7012,155,144,11
2018-11-30,7013,51,46,5
2018-11-30,7014,290,259,31
2018-11-30,7015,27,17,10
2018-11-30,7016,18,17,1
2018-11-30,7017,134,131,3
2018-11-30,7018,72,67,5
2018-11-30,7019,303,296,7
2018-11-30,7020,78,74,4
2018-11-30,7021,231,214,17
2018-11-30,7022,162,147,15
2018-11-30,7023,18,16,2
2018-11-30,7025,270,251,19
2018-11-30,7026,509,492,17
2018-11-30,7027,192,185,7
2018-11-30,7028,480,452,28
2018-11-30,7029,306,292,14
2018-11-30,7030,280,265,15
2018-11-30,7031,341,309,32
2018-11-30,7032,628,583,45
2018-11-30,7033,480,432,48
2018-11-30,7034,62,45,17
2018-11-30,7035,198,186,12
2018-11-30,7036,279,248,31
2018-11-30,7037,361,346,15
2018-11-30,7038,340,317,23
2018-11-30,7039,158,155,3
2018-11-30,7040,310,275,35
2018-11-30,7041,115,108,7
2018-11-30,7042,244,233,11
2018-11-30,7043,127,121,6
2018-11-30,7044,25,25,0
2018-11-30,7046,116,111,5
2018-11-30,7048,20,17,3
2018-11-30,7050,181,177,4
2018-11-30,7051,24,21,3
2018-11-30,7052,183,174,9
2018-11-30,7053,153,142,11
2018-11-30,7054,91,69,22
2018-11-30,7055,97,90,7
2018-11-30,7056,96,95,1
2018-11-30,7057,131,127,4
2018-11-30,7058,132,127,5
2018-11-30,7059,52,52,0
2018-11-30,7060,87,84,3
2018-11-30,7061,161,157,4
2018-11-30,7062,209,194,15
2018-11-30,7063,107,104,3
2018-11-30,7064,113,111,2
2018-11-30,7065,123,119,4
2018-11-30,7066,255,238,17
2018-11-30,7067,279,269,10
2018-11-30,7068,163,149,14
2018-11-30,7069,259,249,10
2018-11-30,7070,167,159,8
2018-11-30,7071,301,276,25
2018-11-30,7072,267,242,25
2018-11-30,7073,349,332,17
2018-11-30,7074,243,227,16
2018-11-30,7075,33,32,1
2018-11-30,7076,335,323,12
2018-11-30,7077,103,96,7
2018-11-30,7078,119,109,10
2018-11-30,7079,287,272,15
2018-11-30,7080,506,489,17
2018-11-30,7081,122,116,6
2018-11-30,7082,245,231,14
2018-11-30,7083,445,417,28
2018-11-30,7084,542,490,52
2018-11-30,10002,490,473,17
