date,start_station_code,total_count,member_count,non_member_count
2019-07-31,4000,1882,1609,273
2019-07-31,4001,355,261,94
2019-07-31,4002,618,420,198
2019-07-31,5002,159,107,52
2019-07-31,5003,119,74,45
2019-07-31,5004,103,80,23
2019-07-31,5005,84,54,30
2019-07-31,5006,185,140,45
2019-07-31,5007,597,438,159
2019-07-31,6001,2130,1607,523
2019-07-31,6002,1631,1249,382
2019-07-31,6003,2423,1882,541
2019-07-31,6004,1684,1174,510
2019-07-31,6005,2626,2200,426
2019-07-31,6006,1159,1003,156
2019-07-31,6007,755,545,210
2019-07-31,6008,1818,1364,454
2019-07-31,6009,2708,1968,740
2019-07-31,6011,2137,1865,272
2019-07-31,6012,5839,4451,1388
2019-07-31,6013,2411,1848,563
2019-07-31,6014,2283,1808,475
2019-07-31,6015,5638,4365,1273
2019-07-31,6016,563,433,130
2019-07-31,6017,1635,1374,261
2019-07-31,6018,2083,1795,288
2019-07-31,6019,4666,3988,678
2019-07-31,6020,2686,2013,673
2019-07-31,6021,2609,2090,519
2019-07-31,6022,1934,1658,276
2019-07-31,6023,5471,2770,2701
2019-07-31,6024,187,122,65
2019-07-31,6025,1433,798,635
2019-07-31,6026,7041,2489,4552
2019-07-31,6027,3975,3390,585
2019-07-31,6029,761,676,85
2019-07-31,6031,1258,690,568
2019-07-31,6032,2250,1406,844
2019-07-31,6033,519,443,76
2019-07-31,6034,770,598,172
2019-07-31,6035,729,521,208
2019-07-31,6036,7186,3056,4130
2019-07-31,6037,2011,1289,722
2019-07-31,6038,3122,2285,837
2019-07-31,6039,2626,1982,644
2019-07-31,6040,2090,1416,674
2019-07-31,6041,2026,1685,341
2019-07-31,6042,2417,2088,329
2019-07-31,6043,5516,4754,762
2019-07-31,6044,3017,2670,347
2019-07-31,6046,3384,2962,422
2019-07-31,6047,2150,1830,320
2019-07-31,6048,1287,1163,124
2019-07-31,6049,2650,2381,269
2019-07-31,6050,1320,1097,223
2019-07-31,6051,1421,1294,127
2019-07-31,6052,8780,5288,3492
2019-07-31,6053,5924,4627,1297
2019-07-31,6057,2475,2171,304
2019-07-31,6058,2000,1693,307
2019-07-31,6059,2113,1700,413
2019-07-31,6060,893,711,182
2019-07-31,6061,2326,1821,505
2019-07-31,6062,1989,1513,476
2019-07-31,6063,3149,2561,588
2019-07-31,6064,5819,4976,843
2019-07-31,6065,1947,1490,457
2019-07-31,6066,1342,769,573
2019-07-31,6067,1516,1314,202
2019-07-31,6068,513,403,110
2019-07-31,6070,5417,4565,852
2019-07-31,6072,2096,1806,290
2019-07-31,6073,6320,5375,945
2019-07-31,6075,1198,916,282
2019-07-31,6076,861,742,119
2019-07-31,6078,1660,1218,442
2019-07-31,6079,2365,2002,363
2019-07-31,6080,4186,3551,635
2019-07-31,6081,1301,1026,275
2019-07-31,6082,671,569,102
2019-07-31,6083,4161,3488,673
2019-07-31,6084,1920,1463,457
2019-07-31,6085,2844,2362,482
2019-07-31,6086,1238,673,565
2019-07-31,6087,3770,3152,618
2019-07-31,6088,2183,1755,428
2019-07-31,6089,1501,1374,127
2019-07-31,6090,1720,1474,246
2019-07-31,6091,1677,1376,301
2019-07-31,6092,2264,1624,640
2019-07-31,6093,1042,845,197
2019-07-31,6094,1622,1395,227
2019-07-31,6095,3863,3249,614
2019-07-31,6096,1329,1153,176
2019-07-31,6097,2644,2156,488
2019-07-31,6098,1567,1225,342
2019-07-31,6099,3390,2428,962
2019-07-31,6100,7780,6545,1235
2019-07-31,6101,1526,1352,174
2019-07-31,6102,1288,1126,162
2019-07-31,6103,481,398,83
2019-07-31,6104,2214,1820,394
2019-07-31,6105,1615,1406,209
2019-07-31,6106,1264,919,345
2019-07-31,6107,3217,2559,658
2019-07-31,6108,1487,1258,229
2019-07-31,6109,853,278,575
2019-07-31,6110,1242,1032,210
2019-07-31,6111,1764,1507,257
2019-07-31,6112,3358,2747,611
2019-07-31,6113,863,618,245
2019-07-31,6114,5530,4436,1094
2019-07-31,6115,620,499,121
2019-07-31,6116,1928,1647,281
2019-07-31,6117,1445,1184,261
2019-07-31,6118,2394,2012,382
2019-07-31,6119,3001,2411,590
2019-07-31,6120,2380,2024,356
2019-07-31,6121,981,862,119
2019-07-31,6122,774,644,130
2019-07-31,6123,985,846,139
2019-07-31,6124,1426,1166,260
2019-07-31,6125,813,666,147
2019-07-31,6126,1493,1298,195
2019-07-31,6127,1883,1602,281
2019-07-31,6128,838,696,142
2019-07-31,6129,2089,1776,313
2019-07-31,6130,894,781,113
2019-07-31,6131,2943,2522,421
2019-07-31,6132,1972,1685,287
2019-07-31,6133,2698,2328,370
2019-07-31,6134,1499,1308,191
2019-07-31,6136,8626,7852,774
2019-07-31,6137,3129,2715,414
2019-07-31,6138,2446,2140,306
2019-07-31,6139,1804,1582,222
2019-07-31,6140,3135,2704,431
2019-07-31,6141,1604,1384,220
2019-07-31,6142,4470,3348,1122
2019-07-31,6143,4449,3248,1201
2019-07-31,6145,2470,1888,582
2019-07-31,6146,2591,1968,623
2019-07-31,6147,3460,2962,498
2019-07-31,6148,4211,3578,633
2019-07-31,6149,1540,1335,205
2019-07-31,6150,2374,2094,280
2019-07-31,6151,2583,2121,462
2019-07-31,6152,4328,3731,597
2019-07-31,6153,1997,1781,216
2019-07-31,6154,5360,4735,625
2019-07-31,6155,4588,4052,536
2019-07-31,6156,2495,2210,285
2019-07-31,6157,4166,3373,793
2019-07-31,6158,1951,1658,293
2019-07-31,6159,1161,989,172
2019-07-31,6160,1564,1376,188
2019-07-31,6161,1485,1303,182
2019-07-31,6162,473,392,81
2019-07-31,6163,3822,3281,541
2019-07-31,6164,3393,2958,435
2019-07-31,6165,5618,4458,1160
2019-07-31,6166,3162,2774,388
2019-07-31,6167,1344,1211,133
2019-07-31,6168,1597,1440,157
2019-07-31,6169,5449,4474,975
2019-07-31,6170,2691,2142,549
2019-07-31,6171,1393,1192,201
2019-07-31,6173,3814,3237,577
2019-07-31,6174,2699,2175,524
2019-07-31,6175,2985,2605,380
2019-07-31,6176,3382,2463,919
2019-07-31,6177,2607,2126,481
2019-07-31,6178,4367,3564,803
2019-07-31,6179,2830,2253,577
2019-07-31,6180,2146,1572,574
2019-07-31,6181,3803,3092,711
2019-07-31,6182,2156,1719,437
2019-07-31,6183,3028,2492,536
2019-07-31,6184,8266,7039,1227
2019-07-31,6185,342,318,24
2019-07-31,6186,2776,2443,333
2019-07-31,6187,4028,3262,766
2019-07-31,6188,1764,1590,174
2019-07-31,6189,708,618,90
2019-07-31,6190,3248,2952,296
2019-07-31,6191,2067,1657,410
2019-07-31,6192,889,805,84
2019-07-31,6193,3953,3204,749
2019-07-31,6194,5918,5062,856
2019-07-31,6195,2940,2484,456
2019-07-31,6196,3997,3173,824
2019-07-31,6197,1678,1410,268
2019-07-31,6198,847,726,121
2019-07-31,6199,3472,2771,701
2019-07-31,6200,3640,2833,807
2019-07-31,6201,2555,2200,355
2019-07-31,6202,3674,3190,484
2019-07-31,6203,3365,2624,741
2019-07-31,6204,2946,2464,482
2019-07-31,6205,2998,2453,545
2019-07-31,6206,4707,3899,808
2019-07-31,6207,1515,1233,282
2019-07-31,6208,2253,1880,373
2019-07-31,6209,3911,3230,681
2019-07-31,6210,1337,1162,175
2019-07-31,6211,5393,4220,1173
2019-07-31,6212,3253,2533,720
2019-07-31,6213,4053,3303,750
2019-07-31,6214,3526,2754,772
2019-07-31,6215,1879,1450,429
2019-07-31,6216,6005,3976,2029
2019-07-31,6217,3334,2652,682
2019-07-31,6218,2147,1732,415
2019-07-31,6219,2343,2044,299
2019-07-31,6220,3152,2609,543
2019-07-31,6221,6568,5506,1062
2019-07-31,6222,2884,2353,531
2019-07-31,6223,4206,3117,1089
2019-07-31,6224,1715,1345,370
2019-07-31,6225,2387,1834,553
2019-07-31,6226,950,875,75
2019-07-31,6227,5113,4061,1052
2019-07-31,6228,1050,866,184
2019-07-31,6229,2100,1801,299
2019-07-31,6230,3338,2589,749
2019-07-31,6231,3942,3023,919
2019-07-31,6232,1154,883,271
2019-07-31,6233,3758,2757,1001
2019-07-31,6234,2153,1667,486
2019-07-31,6235,2191,1934,257
2019-07-31,6236,2367,1985,382
2019-07-31,6237,1802,1602,200
2019-07-31,6240,776,629,147
2019-07-31,6241,1497,1224,273
2019-07-31,6243,2236,1889,347
2019-07-31,6245,1448,1164,284
2019-07-31,6246,1811,1488,323
2019-07-31,6247,4213,3507,706
2019-07-31,6248,4953,4062,891
2019-07-31,6249,2235,1795,440
2019-07-31,6250,3612,2674,938
2019-07-31,6251,951,720,231
2019-07-31,6252,2008,1642,366
2019-07-31,6253,2075,1816,259
2019-07-31,6254,2528,2152,376
2019-07-31,6255,3134,2706,428
2019-07-31,6257,1505,1276,229
2019-07-31,6258,3009,2539,470
2019-07-31,6259,1512,1276,236
2019-07-31,6260,1781,1476,305
2019-07-31,6261,1739,1479,260
2019-07-31,6262,1768,1496,272
2019-07-31,6263,666,586,80
2019-07-31,6264,153,137,16
2019-07-31,6265,1710,1529,181
2019-07-31,6266,149,129,20
2019-07-31,6267,1758,1507,251
2019-07-31,6268,2096,1775,321
2019-07-31,6269,941,820,121
2019-07-31,6270,1364,1221,143
2019-07-31,6271,76,47,29
2019-07-31,6272,1057,928,129
2019-07-31,6273,1251,1098,153
2019-07-31,6274,1494,1323,171
2019-07-31,6275,1038,896,142
2019-07-31,6276,1551,1332,219
2019-07-31,6277,2228,1899,329
2019-07-31,6278,928,826,102
2019-07-31,6279,258,228,30
2019-07-31,6280,2075,1647,428
2019-07-31,6281,1076,960,116
2019-07-31,6301,749,602,147
2019-07-31,6302,586,440,146
2019-07-31,6303,636,516,120
2019-07-31,6304,388,324,64
2019-07-31,6305,579,451,128
2019-07-31,6306,1520,1299,221
2019-07-31,6307,2497,2040,457
2019-07-31,6309,892,790,102
2019-07-31,6310,2049,1761,288
2019-07-31,6311,1412,1190,222
2019-07-31,6312,781,587,194
2019-07-31,6313,1961,1483,478
2019-07-31,6314,2073,1842,231
2019-07-31,6315,2660,2107,553
2019-07-31,6316,1490,1050,440
2019-07-31,6321,3912,3089,823
2019-07-31,6322,1014,861,153
2019-07-31,6323,337,287,50
2019-07-31,6324,856,737,119
2019-07-31,6327,1297,1146,151
2019-07-31,6328,1282,1055,227
2019-07-31,6329,972,875,97
2019-07-31,6330,876,754,122
2019-07-31,6331,767,680,87
2019-07-31,6332,1157,1000,157
2019-07-31,6333,760,665,95
2019-07-31,6334,2251,2051,200
2019-07-31,6335,1194,1043,151
2019-07-31,6336,1062,943,119
2019-07-31,6338,1076,901,175
2019-07-31,6339,925,808,117
2019-07-31,6340,974,874,100
2019-07-31,6341,1300,1142,158
2019-07-31,6343,1295,1156,139
2019-07-31,6345,713,579,134
2019-07-31,6346,324,270,54
2019-07-31,6347,766,631,135
2019-07-31,6349,1102,947,155
2019-07-31,6350,1478,1153,325
2019-07-31,6354,1239,993,246
2019-07-31,6355,1067,952,115
2019-07-31,6356,1051,892,159
2019-07-31,6357,740,616,124
2019-07-31,6358,810,704,106
2019-07-31,6359,3632,2583,1049
2019-07-31,6360,1150,987,163
2019-07-31,6361,1572,1343,229
2019-07-31,6362,1287,1081,206
2019-07-31,6363,689,615,74
2019-07-31,6364,1472,1195,277
2019-07-31,6366,995,815,180
2019-07-31,6368,2241,1826,415
2019-07-31,6369,1024,785,239
2019-07-31,6370,1280,1094,186
2019-07-31,6371,2575,2051,524
2019-07-31,6372,3177,2625,552
2019-07-31,6373,1288,1124,164
2019-07-31,6374,1392,1180,212
2019-07-31,6375,2124,1771,353
2019-07-31,6376,955,787,168
2019-07-31,6377,1293,1148,145
2019-07-31,6379,1021,921,100
2019-07-31,6380,798,701,97
2019-07-31,6381,1983,1737,246
2019-07-31,6383,1113,946,167
2019-07-31,6384,792,723,69
2019-07-31,6385,1745,1515,230
2019-07-31,6386,2209,1887,322
2019-07-31,6387,2235,1916,319
2019-07-31,6388,947,829,118
2019-07-31,6389,1650,1439,211
2019-07-31,6391,2087,1792,295
2019-07-31,6393,2090,1795,295
2019-07-31,6394,2510,2185,325
2019-07-31,6395,2599,2099,500
2019-07-31,6396,3264,2580,684
2019-07-31,6397,1714,1504,210
2019-07-31,6398,1230,1079,151
2019-07-31,6401,1970,1595,375
2019-07-31,6402,1943,1458,485
2019-07-31,6403,961,747,214
2019-07-31,6404,606,503,103
2019-07-31,6405,1741,1345,396
2019-07-31,6406,5531,2981,2550
2019-07-31,6407,662,523,139
2019-07-31,6408,1499,1346,153
2019-07-31,6409,631,540,91
2019-07-31,6410,1469,1283,186
2019-07-31,6411,4157,3311,846
2019-07-31,6412,878,697,181
2019-07-31,6413,853,731,122
2019-07-31,6414,856,722,134
2019-07-31,6415,750,637,113
2019-07-31,6416,769,665,104
2019-07-31,6417,927,835,92
2019-07-31,6418,309,196,113
2019-07-31,6419,415,334,81
2019-07-31,6420,931,769,162
2019-07-31,6421,1450,1250,200
2019-07-31,6422,434,361,73
2019-07-31,6423,692,582,110
2019-07-31,6424,1316,1056,260
2019-07-31,6425,1786,1346,440
2019-07-31,6426,2435,2152,283
2019-07-31,6427,2322,1941,381
2019-07-31,6428,689,520,169
2019-07-31,6429,1173,928,245
2019-07-31,6432,2725,2179,546
2019-07-31,6433,1191,998,193
2019-07-31,6434,2556,2087,469
2019-07-31,6435,1452,1121,331
2019-07-31,6436,765,595,170
2019-07-31,6501,5016,1662,3354
2019-07-31,6502,989,377,612
2019-07-31,6503,2111,1851,260
2019-07-31,6504,1040,449,591
2019-07-31,6700,745,620,125
2019-07-31,6701,2109,1659,450
2019-07-31,6702,314,239,75
2019-07-31,6703,2029,1164,865
2019-07-31,6704,1002,897,105
2019-07-31,6705,613,518,95
2019-07-31,6706,762,677,85
2019-07-31,6707,933,778,155
2019-07-31,6708,1930,1362,568
2019-07-31,6709,937,767,170
2019-07-31,6710,518,424,94
2019-07-31,6711,745,626,119
2019-07-31,6712,827,551,276
2019-07-31,6713,553,446,107
2019-07-31,6714,264,132,132
2019-07-31,6715,1136,823,313
2019-07-31,6716,299,245,54
2019-07-31,6717,377,291,86
2019-07-31,6718,982,812,170
2019-07-31,6719,685,522,163
2019-07-31,6720,1035,924,111
2019-07-31,6721,737,611,126
2019-07-31,6722,469,390,79
2019-07-31,6723,667,547,120
2019-07-31,6724,2301,1449,852
2019-07-31,6725,1129,954,175
2019-07-31,6726,346,289,57
2019-07-31,6727,2799,2376,423
2019-07-31,6728,583,485,98
2019-07-31,6729,4396,3483,913
2019-07-31,6730,574,463,111
2019-07-31,6731,669,496,173
2019-07-31,6732,1147,927,220
2019-07-31,6733,1006,861,145
2019-07-31,6734,1438,1241,197
2019-07-31,6735,346,261,85
2019-07-31,6736,584,445,139
2019-07-31,6737,724,573,151
2019-07-31,6738,2523,2209,314
2019-07-31,6739,231,207,24
2019-07-31,6741,581,443,138
2019-07-31,6742,1923,1410,513
2019-07-31,6743,287,252,35
2019-07-31,6744,798,681,117
2019-07-31,6745,790,685,105
2019-07-31,6746,644,511,133
2019-07-31,6747,1486,1267,219
2019-07-31,6748,2716,2120,596
2019-07-31,6749,1573,984,589
2019-07-31,6750,1512,1316,196
2019-07-31,6752,700,596,104
2019-07-31,6753,669,531,138
2019-07-31,6754,613,515,98
2019-07-31,6901,1614,1215,399
2019-07-31,6902,2390,2065,325
2019-07-31,6903,3503,2827,676
2019-07-31,6904,1185,1047,138
2019-07-31,6905,1366,1133,233
2019-07-31,6906,5065,4483,582
2019-07-31,6907,3172,2645,527
2019-07-31,6908,2044,1737,307
2019-07-31,6910,1927,1612,315
2019-07-31,6912,5378,4802,576
2019-07-31,6913,1733,1467,266
2019-07-31,6915,2971,2502,469
2019-07-31,6916,1085,916,169
2019-07-31,6917,551,490,61
2019-07-31,6918,1018,911,107
2019-07-31,6919,860,741,119
2019-07-31,6921,2232,1891,341
2019-07-31,6923,1364,1221,143
2019-07-31,6924,824,749,75
2019-07-31,6925,1308,1136,172
2019-07-31,6926,2059,1777,282
2019-07-31,6927,2075,1673,402
2019-07-31,6928,1043,922,121
2019-07-31,6929,1278,1123,155
2019-07-31,6930,817,651,166
2019-07-31,7001,1130,908,222
2019-07-31,7002,417,342,75
2019-07-31,7003,3580,2799,781
2019-07-31,7004,527,451,76
2019-07-31,7005,257,206,51
2019-07-31,7006,518,454,64
2019-07-31,7007,383,208,175
2019-07-31,7008,757,676,81
2019-07-31,7009,2742,2227,515
2019-07-31,7010,615,491,124
2019-07-31,7011,2715,2245,470
2019-07-31,7012,1365,1091,274
2019-07-31,7013,815,678,137
2019-07-31,7014,1863,1467,396
2019-07-31,7015,952,503,449
2019-07-31,7016,370,315,55
2019-07-31,7017,1045,825,220
2019-07-31,7018,1067,849,218
2019-07-31,7019,3046,2803,243
2019-07-31,7020,820,716,104
2019-07-31,7021,1267,1075,192
2019-07-31,7022,1320,1057,263
2019-07-31,7023,162,133,29
2019-07-31,7024,1472,1251,221
2019-07-31,7025,1595,1315,280
2019-07-31,7026,2060,1865,195
2019-07-31,7027,1474,1285,189
2019-07-31,7028,2622,2387,235
2019-07-31,7029,1511,1322,189
2019-07-31,7030,1544,1304,240
2019-07-31,7031,1165,929,236
2019-07-31,7032,3003,2633,370
2019-07-31,7033,2410,2056,354
2019-07-31,7034,1373,726,647
2019-07-31,7035,1476,1288,188
2019-07-31,7036,1619,1273,346
2019-07-31,7037,1719,1472,247
2019-07-31,7038,2184,1716,468
2019-07-31,7039,917,802,115
2019-07-31,7040,2063,1735,328
2019-07-31,7041,3732,3078,654
2019-07-31,7042,1430,1263,167
2019-07-31,7043,772,669,103
2019-07-31,7044,343,289,54
2019-07-31,7045,2569,1848,721
2019-07-31,7046,3269,2879,390
2019-07-31,7047,4726,3727,999
2019-07-31,7048,774,477,297
2019-07-31,7049,619,509,110
2019-07-31,7050,1291,1031,260
2019-07-31,7051,454,375,79
2019-07-31,7052,1490,1287,203
2019-07-31,7053,1779,1257,522
2019-07-31,7054,2167,1370,797
2019-07-31,7055,843,657,186
2019-07-31,7056,524,433,91
2019-07-31,7057,1397,1090,307
2019-07-31,7058,1432,1131,301
2019-07-31,7059,1037,886,151
2019-07-31,7060,1177,977,200
2019-07-31,7061,864,778,86
2019-07-31,7062,1562,1367,195
2019-07-31,7063,837,698,139
2019-07-31,7064,824,743,81
2019-07-31,7065,1178,1006,172
2019-07-31,7066,2670,1793,877
2019-07-31,7067,1789,1480,309
2019-07-31,7068,2974,2150,824
2019-07-31,7069,3081,2084,997
2019-07-31,7070,1253,1065,188
2019-07-31,7071,1874,1531,343
2019-07-31,7072,1297,1023,274
2019-07-31,7073,2200,1838,362
2019-07-31,7074,1179,1008,171
2019-07-31,7075,270,248,22
2019-07-31,7076,2233,1953,280
2019-07-31,7077,2505,1756,749
2019-07-31,7078,937,813,124
2019-07-31,7079,1235,1031,204
2019-07-31,7080,2575,2185,390
2019-07-31,7081,2044,1589,455
2019-07-31,7082,2555,2126,429
2019-07-31,7083,1893,1584,309
2019-07-31,7084,2372,1744,628
2019-07-31,7085,10,7,3
2019-07-31,7086,66,36,30
2019-07-31,7087,75,44,31
2019-07-31,7088,59,35,24
2019-07-31,7089,26,8,18
2019-07-31,7090,380,325,55
2019-07-31,7091,219,160,59
2019-07-31,7092,261,221,40
2019-07-31,7093,122,68,54
2019-07-31,7094,115,34,81
2019-07-31,7095,505,414,91
2019-07-31,7096,850,679,171
2019-07-31,7097,325,278,47
2019-07-31,7098,113,93,20
2019-07-31,7099,215,155,60
2019-07-31,7100,176,109,67
2019-07-31,7101,260,227,33
2019-07-31,7102,563,442,121
2019-07-31,7103,826,364,462
2019-07-31,7104,157,105,52
2019-07-31,7105,385,171,214
2019-07-31,7106,147,80,67
2019-07-31,7107,218,105,113
2019-07-31,7108,556,293,263
2019-07-31,7109,223,138,85
2019-07-31,7110,393,197,196
2019-07-31,7111,213,137,76
2019-07-31,7112,405,272,133
2019-07-31,7113,1676,1479,197
2019-07-31,7114,3270,2333,937
2019-07-31,7115,478,412,66
2019-07-31,7116,444,363,81
2019-07-31,7117,140,84,56
2019-07-31,7118,61,55,6
2019-07-31,7119,436,302,134
2019-07-31,7120,185,135,50
2019-07-31,7121,216,170,46
2019-07-31,7122,170,136,34
2019-07-31,7123,128,93,35
2019-07-31,7124,543,421,122
2019-07-31,7125,1127,748,379
2019-07-31,7126,251,196,55
2019-07-31,7127,940,815,125
2019-07-31,7128,414,340,74
2019-07-31,7129,294,228,66
2019-07-31,7130,289,235,54
2019-07-31,7131,172,89,83
2019-07-31,7132,120,88,32
2019-07-31,7133,215,130,85
2019-07-31,7134,153,100,53
2019-07-31,7135,158,78,80
2019-07-31,7136,145,128,17
2019-07-31,7137,268,177,91
2019-07-31,7138,190,126,64
2019-07-31,7139,1331,392,939
2019-07-31,7140,798,653,145
2019-07-31,7141,1196,906,290
2019-07-31,7142,182,119,63
2019-07-31,7143,907,621,286
2019-07-31,7144,1661,1355,306
2019-07-31,7145,492,416,76
2019-07-31,7146,336,271,65
2019-07-31,7147,1401,1181,220
2019-07-31,7148,327,216,111
2019-07-31,7149,520,417,103
2019-07-31,10002,2528,2071,457
