date,start_station_code,total_count,member_count,non_member_count
2019-08-31,7118,65,60,5
2019-08-31,7119,293,199,94
2019-08-31,7120,144,102,42
2019-08-31,7121,152,126,26
2019-08-31,7122,153,119,34
2019-08-31,7123,82,65,17
2019-08-31,7124,536,436,100
2019-08-31,7125,929,586,343
2019-08-31,7126,207,164,43
2019-08-31,7127,824,702,122
2019-08-31,7128,386,273,113
2019-08-31,7129,265,196,69
2019-08-31,7130,314,263,51
2019-08-31,7131,154,81,73
2019-08-31,7132,69,41,28
2019-08-31,7133,221,116,105
2019-08-31,7134,152,91,61
2019-08-31,7135,122,47,75
2019-08-31,7136,152,136,16
2019-08-31,7137,181,122,59
2019-08-31,7138,118,81,37
2019-08-31,7139,1506,364,1142
2019-08-31,7140,670,575,95
2019-08-31,7141,870,666,204
2019-08-31,7142,313,228,85
2019-08-31,7143,798,561,237
2019-08-31,7144,1402,1112,290
2019-08-31,7145,469,412,57
2019-08-31,7146,541,452,89
2019-08-31,7147,1235,1021,214
2019-08-31,7148,293,197,96
2019-08-31,7149,402,331,71
2019-08-31,10002,2794,2253,541
2019-08-31,10002,434,391,43
2019-08-31,4000,239,223,16
2019-08-31,4001,41,34,7
2019-08-31,4002,54,37,17
2019-08-31,5002,7,3,4
2019-08-31,5003,8,5,3
2019-08-31,5004,18,10,8
2019-08-31,5005,13,9,4
2019-08-31,5006,27,23,4
2019-08-31,5007,73,59,14
2019-08-31,6001,271,215,56
2019-08-31,6002,142,121,21
2019-08-31,6003,301,227,74
2019-08-31,6004,199,143,56
2019-08-31,6005,395,349,46
2019-08-31,6006,145,132,13
2019-08-31,6007,122,99,23
2019-08-31,6008,176,153,23
2019-08-31,6009,237,193,44
2019-08-31,6011,275,257,18
2019-08-31,6012,678,510,168
2019-08-31,6013,230,188,42
2019-08-31,6014,277,234,43
2019-08-31,6015,707,591,116
2019-08-31,6016,52,46,6
2019-08-31,6017,178,156,22
2019-08-31,6018,236,209,27
2019-08-31,6019,621,547,74
2019-08-31,6020,283,233,50
2019-08-31,6021,354,305,49
2019-08-31,6022,253,212,41
2019-08-31,6023,536,328,208
2019-08-31,6024,19,13,6
2019-08-31,6025,151,100,51
2019-08-31,6026,686,291,395
2019-08-31,6027,562,514,48
2019-08-31,6029,96,88,8
2019-08-31,6031,146,114,32
2019-08-31,6032,308,218,90
2019-08-31,6033,47,46,1
2019-08-31,6035,123,107,16
2019-08-31,6036,752,364,388
2019-08-31,6037,233,173,60
2019-08-31,6038,428,351,77
2019-08-31,6039,339,274,65
2019-08-31,6040,247,196,51
2019-08-31,6041,294,249,45
2019-08-31,6042,361,319,42
2019-08-31,6043,725,649,76
2019-08-31,6044,345,318,27
2019-08-31,6046,466,418,48
2019-08-31,6047,227,198,29
2019-08-31,6048,198,184,14
2019-08-31,6049,323,308,15
2019-08-31,6050,200,183,17
2019-08-31,6051,150,134,16
2019-08-31,6052,941,641,300
2019-08-31,6053,723,594,129
2019-08-31,6057,306,281,25
2019-08-31,6058,314,280,34
2019-08-31,6059,354,292,62
2019-08-31,6060,165,145,20
2019-08-31,6061,315,268,47
2019-08-31,6062,301,231,70
2019-08-31,6063,412,329,83
2019-08-31,6064,752,664,88
2019-08-31,6065,285,208,77
2019-08-31,6066,193,117,76
2019-08-31,6067,419,367,52
2019-08-31,6068,65,51,14
2019-08-31,6070,826,707,119
2019-08-31,6072,366,324,42
2019-08-31,6073,673,588,85
2019-08-31,6075,150,120,30
2019-08-31,6076,77,72,5
2019-08-31,6078,293,252,41
2019-08-31,6079,268,222,46
2019-08-31,6080,600,529,71
2019-08-31,6081,266,214,52
2019-08-31,6082,82,79,3
2019-08-31,6083,441,378,63
2019-08-31,6084,220,190,30
2019-08-31,6085,323,279,44
2019-08-31,6086,268,213,55
2019-08-31,6087,458,419,39
2019-08-31,6089,198,187,11
2019-08-31,6090,187,167,20
2019-08-31,6091,210,160,50
2019-08-31,6092,269,192,77
2019-08-31,6093,289,242,47
2019-08-31,6094,209,183,26
2019-08-31,6095,628,572,56
2019-08-31,6096,178,164,14
2019-08-31,6097,321,273,48
2019-08-31,6098,198,158,40
2019-08-31,6099,498,361,137
2019-08-31,6100,990,868,122
2019-08-31,6101,222,202,20
2019-08-31,6102,154,144,10
2019-08-31,6103,74,70,4
2019-08-31,6104,254,229,25
2019-08-31,6105,174,156,18
2019-08-31,6106,104,82,22
2019-08-31,6107,493,382,111
2019-08-31,6108,170,149,21
2019-08-31,6109,89,18,71
2019-08-31,6110,129,115,14
2019-08-31,6111,193,166,27
2019-08-31,6112,368,293,75
2019-08-31,6113,153,110,43
2019-08-31,6114,535,442,93
2019-08-31,6115,58,51,7
2019-08-31,6116,248,198,50
2019-08-31,6117,314,261,53
2019-08-31,6118,288,241,47
2019-08-31,6119,291,245,46
2019-08-31,6120,293,255,38
2019-08-31,6121,98,88,10
2019-08-31,6122,64,54,10
2019-08-31,6123,94,86,8
2019-08-31,6124,145,121,24
2019-08-31,6125,88,68,20
2019-08-31,6126,170,155,15
2019-08-31,6127,186,163,23
2019-08-31,6128,91,78,13
2019-08-31,6129,293,253,40
2019-08-31,6130,138,115,23
2019-08-31,6131,371,320,51
2019-08-31,6132,235,209,26
2019-08-31,6133,23,19,4
2019-08-31,6134,183,170,13
2019-08-31,6136,1075,989,86
2019-08-31,6137,362,309,53
2019-08-31,6138,258,231,27
2019-08-31,6139,174,161,13
2019-08-31,6140,351,311,40
2019-08-31,6141,232,189,43
2019-08-31,6142,466,369,97
2019-08-31,6143,488,367,121
2019-08-31,6145,229,165,64
2019-08-31,6146,270,213,57
2019-08-31,6147,372,314,58
2019-08-31,6148,456,412,44
2019-08-31,6149,198,183,15
2019-08-31,6150,301,269,32
2019-08-31,6151,402,348,54
2019-08-31,6152,488,426,62
2019-08-31,6153,232,209,23
2019-08-31,6154,672,613,59
2019-08-31,6155,530,470,60
2019-08-31,6156,284,257,27
2019-08-31,6157,511,411,100
2019-08-31,6158,252,220,32
2019-08-31,6159,157,137,20
2019-08-31,6160,227,194,33
2019-08-31,6161,170,156,14
2019-08-31,6162,58,50,8
2019-08-31,6163,468,397,71
2019-08-31,6164,323,281,42
2019-08-31,6165,604,528,76
2019-08-31,6166,251,232,19
2019-08-31,6167,169,142,27
2019-08-31,6168,220,205,15
2019-08-31,6169,676,582,94
2019-08-31,6170,315,264,51
2019-08-31,6171,177,144,33
2019-08-31,6173,416,361,55
2019-08-31,6174,348,283,65
2019-08-31,6175,323,287,36
2019-08-31,6176,382,298,84
2019-08-31,6177,317,257,60
2019-08-31,6178,411,330,81
2019-08-31,6179,323,270,53
2019-08-31,6180,259,187,72
2019-08-31,6181,465,411,54
2019-08-31,6182,282,222,60
2019-08-31,6183,396,321,75
2019-08-31,6184,972,842,130
2019-08-31,6185,87,72,15
2019-08-31,6186,355,319,36
2019-08-31,6187,514,419,95
2019-08-31,6188,208,188,20
2019-08-31,6189,88,76,12
2019-08-31,6190,427,393,34
2019-08-31,6191,309,257,52
2019-08-31,6192,148,139,9
2019-08-31,6193,413,347,66
2019-08-31,6195,336,293,43
2019-08-31,6196,494,418,76
2019-08-31,6197,213,177,36
2019-08-31,6198,111,99,12
2019-08-31,6199,405,331,74
2019-08-31,6200,401,310,91
2019-08-31,6201,301,272,29
2019-08-31,6202,498,415,83
2019-08-31,6203,188,156,32
2019-08-31,6204,394,337,57
2019-08-31,6205,490,373,117
2019-08-31,6206,557,499,58
2019-08-31,6207,197,163,34
2019-08-31,6208,277,227,50
2019-08-31,6209,577,440,137
2019-08-31,6210,177,158,19
2019-08-31,6211,636,466,170
2019-08-31,6212,364,257,107
2019-08-31,6213,453,366,87
2019-08-31,6214,363,297,66
2019-08-31,6215,330,289,41
2019-08-31,6216,617,398,219
2019-08-31,6217,362,296,66
2019-08-31,6218,253,206,47
2019-08-31,6219,256,216,40
2019-08-31,6220,380,326,54
2019-08-31,6221,744,626,118
2019-08-31,6222,396,322,74
2019-08-31,6223,501,362,139
2019-08-31,6224,253,200,53
2019-08-31,6225,241,186,55
2019-08-31,6226,123,115,8
2019-08-31,6227,553,440,113
2019-08-31,6228,119,103,16
2019-08-31,6229,281,250,31
2019-08-31,6230,354,272,82
2019-08-31,6231,463,355,108
2019-08-31,6232,139,109,30
2019-08-31,6233,554,420,134
2019-08-31,6234,268,225,43
2019-08-31,6235,348,314,34
2019-08-31,6236,308,265,43
2019-08-31,6237,243,219,24
2019-08-31,6240,73,61,12
2019-08-31,6241,180,143,37
2019-08-31,6243,268,223,45
2019-08-31,6245,169,149,20
2019-08-31,6246,215,185,30
2019-08-31,6247,533,453,80
2019-08-31,6248,634,504,130
2019-08-31,6249,285,235,50
2019-08-31,6250,393,272,121
2019-08-31,6251,113,94,19
2019-08-31,6252,228,184,44
2019-08-31,6253,286,259,27
2019-08-31,6254,379,327,52
2019-08-31,6255,298,260,38
2019-08-31,6257,178,159,19
2019-08-31,6258,306,268,38
2019-08-31,6259,199,169,30
2019-08-31,6260,207,180,27
2019-08-31,6261,185,154,31
2019-08-31,6262,182,162,20
2019-08-31,6263,84,78,6
2019-08-31,6264,105,86,19
2019-08-31,6265,239,215,24
2019-08-31,6266,66,58,8
2019-08-31,6267,206,175,31
2019-08-31,6268,230,206,24
2019-08-31,6269,113,105,8
2019-08-31,6270,162,148,14
2019-08-31,6271,7,7,0
2019-08-31,6272,103,95,8
2019-08-31,6273,127,112,15
2019-08-31,6274,154,137,17
2019-08-31,6275,133,120,13
2019-08-31,6276,123,112,11
2019-08-31,6277,264,222,42
2019-08-31,6278,99,88,11
2019-08-31,6279,80,67,13
2019-08-31,6280,398,324,74
2019-08-31,6281,125,93,32
2019-08-31,6301,87,72,15
2019-08-31,6302,83,68,15
2019-08-31,6303,81,68,13
2019-08-31,6304,47,35,12
2019-08-31,6305,72,55,17
2019-08-31,6306,226,184,42
2019-08-31,6307,284,245,39
2019-08-31,6309,101,97,4
2019-08-31,6310,298,255,43
2019-08-31,6311,156,132,24
2019-08-31,6312,114,93,21
2019-08-31,6313,211,163,48
2019-08-31,6314,249,223,26
2019-08-31,6315,376,297,79
2019-08-31,6316,156,127,29
2019-08-31,6321,339,281,58
2019-08-31,6322,133,115,18
2019-08-31,6323,49,43,6
2019-08-31,6324,103,93,10
2019-08-31,6327,139,122,17
2019-08-31,6328,182,157,25
2019-08-31,6329,124,111,13
2019-08-31,6330,106,97,9
2019-08-31,6331,87,82,5
2019-08-31,6332,128,120,8
2019-08-31,6333,97,74,23
2019-08-31,6334,289,268,21
2019-08-31,6335,144,126,18
2019-08-31,6336,128,121,7
2019-08-31,6338,125,109,16
2019-08-31,6339,125,113,12
2019-08-31,6340,132,121,11
2019-08-31,6341,129,117,12
2019-08-31,6343,145,136,9
2019-08-31,6344,175,161,14
2019-08-31,6345,67,52,15
2019-08-31,6346,72,64,8
2019-08-31,6347,107,98,9
2019-08-31,6349,115,96,19
2019-08-31,6350,173,143,30
2019-08-31,6354,159,130,29
2019-08-31,6355,123,112,11
2019-08-31,6356,120,105,15
2019-08-31,6357,89,84,5
2019-08-31,6358,97,86,11
2019-08-31,6359,476,361,115
2019-08-31,6360,135,117,18
2019-08-31,6361,185,148,37
2019-08-31,6362,150,119,31
2019-08-31,6363,95,87,8
2019-08-31,6364,224,194,30
2019-08-31,6366,125,100,25
2019-08-31,6367,95,87,8
2019-08-31,6368,253,215,38
2019-08-31,6369,141,109,32
2019-08-31,6370,141,128,13
2019-08-31,6371,271,236,35
2019-08-31,6372,342,283,59
2019-08-31,6373,165,149,16
2019-08-31,6374,129,116,13
2019-08-31,6375,256,218,38
2019-08-31,6376,103,97,6
2019-08-31,6377,145,140,5
2019-08-31,6379,108,101,7
2019-08-31,6380,102,93,9
2019-08-31,6381,241,227,14
2019-08-31,6383,137,115,22
2019-08-31,6384,79,75,4
2019-08-31,6385,193,171,22
2019-08-31,6386,272,250,22
2019-08-31,6387,263,237,26
2019-08-31,6388,89,82,7
2019-08-31,6389,207,172,35
2019-08-31,6391,244,218,26
2019-08-31,6393,260,234,26
2019-08-31,6394,269,247,22
2019-08-31,6395,268,222,46
2019-08-31,6396,440,378,62
2019-08-31,6397,182,157,25
2019-08-31,6398,140,127,13
2019-08-31,6401,246,210,36
2019-08-31,6402,185,154,31
2019-08-31,6403,111,87,24
2019-08-31,6404,43,33,10
2019-08-31,6405,173,154,19
2019-08-31,6406,447,256,191
2019-08-31,6407,69,55,14
2019-08-31,6408,200,184,16
2019-08-31,6409,76,63,13
2019-08-31,6410,225,206,19
2019-08-31,6411,523,450,73
2019-08-31,6412,122,101,21
2019-08-31,6413,130,117,13
2019-08-31,6414,71,57,14
2019-08-31,6415,84,77,7
2019-08-31,6416,85,69,16
2019-08-31,6417,105,88,17
2019-08-31,6418,37,29,8
2019-08-31,6419,48,33,15
2019-08-31,6420,105,88,17
2019-08-31,6421,163,138,25
2019-08-31,6422,54,43,11
2019-08-31,6423,87,71,16
2019-08-31,6424,174,146,28
2019-08-31,6425,175,151,24
2019-08-31,6426,276,252,24
2019-08-31,6427,239,205,34
2019-08-31,6428,48,44,4
2019-08-31,6429,122,101,21
2019-08-31,6432,355,302,53
2019-08-31,6433,135,105,30
2019-08-31,6434,287,250,37
2019-08-31,6435,148,123,25
2019-08-31,6436,70,56,14
2019-08-31,6501,509,124,385
2019-08-31,6502,109,43,66
2019-08-31,6503,263,235,28
2019-08-31,6504,97,40,57
2019-08-31,6700,87,75,12
2019-08-31,6701,280,217,63
2019-08-31,6702,75,59,16
2019-08-31,6703,195,122,73
2019-08-31,6704,104,90,14
2019-08-31,6705,51,48,3
2019-08-31,6706,79,75,4
2019-08-31,6707,117,107,10
2019-08-31,6709,108,98,10
2019-08-31,6710,62,48,14
2019-08-31,6711,90,82,8
2019-08-31,6712,63,46,17
2019-08-31,6713,49,46,3
2019-08-31,6714,18,11,7
2019-08-31,6715,95,68,27
2019-08-31,6716,36,31,5
2019-08-31,6717,39,34,5
2019-08-31,6718,100,88,12
2019-08-31,6719,93,82,11
2019-08-31,6720,98,87,11
2019-08-31,6721,69,55,14
2019-08-31,6722,45,40,5
2019-08-31,6723,73,63,10
2019-08-31,6724,224,155,69
2019-08-31,6725,113,100,13
2019-08-31,6726,61,50,11
2019-08-31,6727,316,293,23
2019-08-31,6728,69,59,10
2019-08-31,6729,532,436,96
2019-08-31,6730,65,52,13
2019-08-31,6731,69,54,15
2019-08-31,6732,139,126,13
2019-08-31,6733,116,94,22
2019-08-31,6734,170,156,14
2019-08-31,6735,29,26,3
2019-08-31,6736,70,59,11
2019-08-31,6737,84,80,4
2019-08-31,6738,360,322,38
2019-08-31,6739,27,24,3
2019-08-31,6741,75,65,10
2019-08-31,6742,209,177,32
2019-08-31,6743,115,100,15
2019-08-31,6744,87,73,14
2019-08-31,6745,100,87,13
2019-08-31,6746,57,52,5
2019-08-31,6747,192,173,19
2019-08-31,6748,288,256,32
2019-08-31,6749,185,143,42
2019-08-31,6750,208,181,27
2019-08-31,6752,117,107,10
2019-08-31,6753,91,82,9
2019-08-31,6754,91,76,15
2019-08-31,6901,163,107,56
2019-08-31,6902,298,258,40
2019-08-31,6903,418,364,54
2019-08-31,6904,121,107,14
2019-08-31,6905,149,137,12
2019-08-31,6906,699,602,97
2019-08-31,6907,359,317,42
2019-08-31,6908,201,183,18
2019-08-31,6910,442,384,58
2019-08-31,6912,581,518,63
2019-08-31,6913,207,183,24
2019-08-31,6915,307,279,28
2019-08-31,6916,128,114,14
2019-08-31,6917,76,65,11
2019-08-31,6918,108,100,8
2019-08-31,6919,103,89,14
2019-08-31,6921,333,282,51
2019-08-31,6923,160,141,19
2019-08-31,6924,83,72,11
2019-08-31,6925,167,152,15
2019-08-31,6926,271,231,40
2019-08-31,6927,302,227,75
2019-08-31,6928,138,115,23
2019-08-31,6929,134,118,16
2019-08-31,6930,95,84,11
2019-08-31,7001,133,108,25
2019-08-31,7002,56,47,9
2019-08-31,7003,56,44,12
2019-08-31,7004,106,90,16
2019-08-31,7005,36,23,13
2019-08-31,7006,58,52,6
2019-08-31,7007,31,22,9
2019-08-31,7008,75,63,12
2019-08-31,7009,164,130,34
2019-08-31,7010,76,60,16
2019-08-31,7011,296,267,29
2019-08-31,7012,156,121,35
2019-08-31,7013,94,84,10
2019-08-31,7014,285,218,67
2019-08-31,7015,98,49,49
2019-08-31,7016,68,57,11
2019-08-31,7017,113,103,10
2019-08-31,7018,124,109,15
2019-08-31,7019,439,420,19
2019-08-31,7020,82,71,11
2019-08-31,7021,175,155,20
2019-08-31,7022,131,105,26
2019-08-31,7023,23,20,3
2019-08-31,7024,219,193,26
2019-08-31,7025,195,163,32
2019-08-31,7026,265,251,14
2019-08-31,7027,268,239,29
2019-08-31,7028,445,403,42
2019-08-31,7029,216,195,21
2019-08-31,7030,193,182,11
2019-08-31,7031,196,157,39
2019-08-31,7032,389,347,42
2019-08-31,7033,294,254,40
2019-08-31,7034,168,99,69
2019-08-31,7035,168,147,21
2019-08-31,7036,196,161,35
2019-08-31,7037,253,226,27
2019-08-31,7038,228,183,45
2019-08-31,7039,124,109,15
2019-08-31,7040,240,217,23
2019-08-31,7041,475,409,66
2019-08-31,7042,168,155,13
2019-08-31,7043,91,81,10
2019-08-31,7044,47,39,8
2019-08-31,7045,266,191,75
2019-08-31,7046,459,401,58
2019-08-31,7047,488,429,59
2019-08-31,7048,77,61,16
2019-08-31,7049,94,82,12
2019-08-31,7050,120,102,18
2019-08-31,7051,50,46,4
2019-08-31,7052,198,184,14
2019-08-31,7053,154,118,36
2019-08-31,7054,197,125,72
2019-08-31,7055,74,64,10
2019-08-31,7056,46,37,9
2019-08-31,7057,124,110,14
2019-08-31,7058,154,136,18
2019-08-31,7059,107,98,9
2019-08-31,7060,129,119,10
2019-08-31,7061,95,82,13
2019-08-31,7062,184,161,23
2019-08-31,7063,65,56,9
2019-08-31,7064,106,103,3
2019-08-31,7065,158,137,21
2019-08-31,7066,317,207,110
2019-08-31,7067,225,197,28
2019-08-31,7068,319,257,62
2019-08-31,7069,418,316,102
2019-08-31,7070,138,126,12
2019-08-31,7071,237,179,58
2019-08-31,7072,157,128,29
2019-08-31,7073,208,185,23
2019-08-31,7074,164,143,21
2019-08-31,7075,39,36,3
2019-08-31,7076,297,261,36
2019-08-31,7077,99,81,18
2019-08-31,7078,106,93,13
2019-08-31,7079,170,151,19
2019-08-31,7080,318,284,34
2019-08-31,7081,270,216,54
2019-08-31,7082,347,301,46
2019-08-31,7083,222,191,31
2019-08-31,7085,1,1,0
2019-08-31,7086,2,0,2
2019-08-31,7087,3,3,0
2019-08-31,7088,3,3,0
2019-08-31,7090,51,41,10
2019-08-31,7091,15,10,5
2019-08-31,7092,44,35,9
2019-08-31,7093,13,7,6
2019-08-31,7094,8,2,6
2019-08-31,7095,99,80,19
2019-08-31,7096,141,105,36
2019-08-31,7097,36,23,13
2019-08-31,7098,12,11,1
2019-08-31,7099,37,27,10
2019-08-31,7100,29,21,8
2019-08-31,7101,39,35,4
2019-08-31,7102,71,52,19
2019-08-31,7103,45,13,32
2019-08-31,7104,7,3,4
2019-08-31,7105,37,15,22
2019-08-31,7106,9,4,5
2019-08-31,7107,16,11,5
2019-08-31,7108,40,32,8
2019-08-31,7109,49,38,11
2019-08-31,7110,33,15,18
2019-08-31,7111,17,13,4
2019-08-31,7112,25,17,8
2019-08-31,7113,239,213,26
2019-08-31,7114,391,296,95
2019-08-31,7115,73,61,12
2019-08-31,7116,55,44,11
2019-08-31,7117,20,12,8
2019-08-31,7118,10,10,0
2019-08-31,7119,31,23,8
2019-08-31,7120,20,16,4
2019-08-31,7121,22,13,9
2019-08-31,7122,20,18,2
2019-08-31,7123,15,11,4
2019-08-31,7124,75,54,21
2019-08-31,7125,113,79,34
2019-08-31,7126,27,25,2
2019-08-31,7127,120,108,12
2019-08-31,7128,61,49,12
2019-08-31,7129,59,50,9
2019-08-31,7130,55,46,9
2019-08-31,7131,24,17,7
2019-08-31,7132,7,4,3
2019-08-31,7133,28,17,11
2019-08-31,7134,19,14,5
2019-08-31,7135,7,3,4
2019-08-31,7136,25,22,3
2019-08-31,7137,28,17,11
2019-08-31,7138,24,15,9
2019-08-31,7139,105,28,77
2019-08-31,7140,102,91,11
2019-08-31,7141,126,108,18
2019-08-31,7142,35,28,7
2019-08-31,7143,95,72,23
2019-08-31,7144,178,151,27
2019-08-31,7145,56,53,3
2019-08-31,7146,89,81,8
2019-08-31,7147,113,102,11
2019-08-31,7148,28,21,7
2019-08-31,7149,62,55,7
2019-08-31,MTL-ECO5.1-01,3,3,0
